asset,year,region,installed,technology,capacity
0,2020,BajaCalif,2020,agrModernCropping_fruits,78000.00000000000
0,2025,BajaCalif,2020,agrModernCropping_fruits,81000.00000000000
0,2030,BajaCalif,2020,agrModernCropping_fruits,82600.00000000000
0,2035,BajaCalif,2020,agrModernCropping_fruits,84200.00000000000
0,2040,BajaCalif,2020,agrModernCropping_fruits,85800.00000000000
0,2045,BajaCalif,2020,agrModernCropping_fruits,87200.00000000000
0,2050,BajaCalif,2020,agrModernCropping_fruits,89600.00000000000
1,2020,BajaCalif,2020,agrModernCropping_plants,183.60000000000
1,2025,BajaCalif,2020,agrModernCropping_plants,191.00000000000
1,2030,BajaCalif,2020,agrModernCropping_plants,194.60000000000
1,2035,BajaCalif,2020,agrModernCropping_plants,198.20000000000
1,2040,BajaCalif,2020,agrModernCropping_plants,202.00000000000
1,2045,BajaCalif,2020,agrModernCropping_plants,206.00000000000
1,2050,BajaCalif,2020,agrModernCropping_plants,212.00000000000
2,2020,BajaCalif,2020,agrModernCropping_seeds,1102.00000000000
2,2025,BajaCalif,2020,agrModernCropping_seeds,1146.00000000000
2,2030,BajaCalif,2020,agrModernCropping_seeds,1168.00000000000
2,2035,BajaCalif,2020,agrModernCropping_seeds,1190.00000000000
2,2040,BajaCalif,2020,agrModernCropping_seeds,1212.00000000000
2,2045,BajaCalif,2020,agrModernCropping_seeds,1234.00000000000
2,2050,BajaCalif,2020,agrModernCropping_seeds,1266.00000000000
3,2020,BajaCalif,2020,agrModernCropping_vegt,16160.00000000000
3,2025,BajaCalif,2020,agrModernCropping_vegt,16820.00000000000
3,2030,BajaCalif,2020,agrModernCropping_vegt,17140.00000000000
3,2035,BajaCalif,2020,agrModernCropping_vegt,17460.00000000000
3,2040,BajaCalif,2020,agrModernCropping_vegt,17780.00000000000
3,2045,BajaCalif,2020,agrModernCropping_vegt,18100.00000000000
3,2050,BajaCalif,2020,agrModernCropping_vegt,18580.00000000000
4,2020,BajaCalif,2020,agrTraditionalCropping_fruits,1264.00000000000
4,2025,BajaCalif,2020,agrTraditionalCropping_fruits,1314.00000000000
4,2030,BajaCalif,2020,agrTraditionalCropping_fruits,1340.00000000000
4,2035,BajaCalif,2020,agrTraditionalCropping_fruits,1364.00000000000
4,2040,BajaCalif,2020,agrTraditionalCropping_fruits,1390.00000000000
4,2045,BajaCalif,2020,agrTraditionalCropping_fruits,1416.00000000000
4,2050,BajaCalif,2020,agrTraditionalCropping_fruits,1452.00000000000
5,2020,BajaCalif,2020,agrTraditionalCropping_plants,143.20000000000
5,2025,BajaCalif,2020,agrTraditionalCropping_plants,148.80000000000
5,2030,BajaCalif,2020,agrTraditionalCropping_plants,151.80000000000
5,2035,BajaCalif,2020,agrTraditionalCropping_plants,154.60000000000
5,2040,BajaCalif,2020,agrTraditionalCropping_plants,157.40000000000
