ProcessName,RegionName,Time,Parameter,Unit,Central,Eastern,Western,Northwest,North,Northeast,BajaCalif,BajaCalifSouth,Peninsular
BIO,BajaCalifSouth,2020,fix_par,MUSD/PJ,1.458813796,1.458813796,1.458813796,1.458813796,1.458813796,1.458813796,1.458813796,1.458813796,1.458813796
ON_WIND,BajaCalifSouth,2020,fix_par,MUSD/PJ,0.670433991,0.670433991,0.670433991,0.670433991,0.670433991,0.670433991,0.670433991,0.670433991,0.670433991
OFF_WIND,BajaCalifSouth,2020,fix_par,MUSD/PJ,3.070104061,3.070104061,3.070104061,3.070104061,3.070104061,3.070104061,3.070104061,3.070104061,3.070104061
GEOTH,BajaCalifSouth,2020,fix_par,MUSD/PJ,5.254277705,5.254277705,5.254277705,5.254277705,5.254277705,5.254277705,5.254277705,5.254277705,5.254277705
PV_GND,BajaCalifSouth,2020,fix_par,MUSD/PJ,0.497165088,0.497165088,0.497165088,0.497165088,0.497165088,0.497165088,0.497165088,0.497165088,0.497165088
HYD_LS,BajaCalifSouth,2020,fix_par,MUSD/PJ,1.007348313,1.007348313,1.007348313,1.007348313,1.007348313,1.007348313,1.007348313,1.007348313,1.007348313
HYD_SS,BajaCalifSouth,2020,fix_par,MUSD/PJ,2.014696626,2.014696626,2.014696626,2.014696626,2.014696626,2.014696626,2.014696626,2.014696626,2.014696626
CC_OIL,BajaCalifSouth,2020,fix_par,MUSD/PJ,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369
FB,BajaCalifSouth,2020,fix_par,MUSD/PJ,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515
COAL,BajaCalifSouth,2020,fix_par,MUSD/PJ,1.242155729,1.242155729,1.242155729,1.242155729,1.242155729,1.242155729,1.242155729,1.242155729,1.242155729
NUCL,BajaCalifSouth,2020,fix_par,MUSD/PJ,3.170979198,3.170979198,3.170979198,3.170979198,3.170979198,3.170979198,3.170979198,3.170979198,3.170979198
BIO_CCS,BajaCalifSouth,2020,fix_par,MUSD/PJ,2.26503829,2.26503829,2.26503829,2.26503829,2.26503829,2.26503829,2.26503829,2.26503829,2.26503829
COAL_CCS,BajaCalifSouth,2020,fix_par,MUSD/PJ,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515
GAS_CC_CCS,BajaCalifSouth,2020,fix_par,MUSD/PJ,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433
FC_H2,BajaCalifSouth,2020,fix_par,MUSD/PJ,4.439370878,4.439370878,4.439370878,4.439370878,4.439370878,4.439370878,4.439370878,4.439370878,4.439370878
C_H2,BajaCalifSouth,2020,fix_par,MUSD/PJ,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246
PV_SSG,BajaCalifSouth,2020,fix_par,MUSD/PJ,0.981741481,0.981741481,0.981741481,0.981741481,0.981741481,0.981741481,0.981741481,0.981741481,0.981741481
CSP,BajaCalifSouth,2020,fix_par,MUSD/PJ,1.157782721,1.157782721,1.157782721,1.157782721,1.157782721,1.157782721,1.157782721,1.157782721,1.157782721
CC_GAS,Peninsular,2020,fix_par,MUSD/PJ,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433
OC_GAS,Peninsular,2020,fix_par,MUSD/PJ,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246
OC_OIL,Peninsular,2020,fix_par,MUSD/PJ,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369
BIO,Peninsular,2020,fix_par,MUSD/PJ,1.458813796,1.458813796,1.458813796,1.458813796,1.458813796,1.458813796,1.458813796,1.458813796,1.458813796
ON_WIND,Peninsular,2020,fix_par,MUSD/PJ,0.670433991,0.670433991,0.670433991,0.670433991,0.670433991,0.670433991,0.670433991,0.670433991,0.670433991
OFF_WIND,Peninsular,2020,fix_par,MUSD/PJ,3.070104061,3.070104061,3.070104061,3.070104061,3.070104061,3.070104061,3.070104061,3.070104061,3.070104061
GEOTH,Peninsular,2020,fix_par,MUSD/PJ,5.254277705,5.254277705,5.254277705,5.254277705,5.254277705,5.254277705,5.254277705,5.254277705,5.254277705
PV_GND,Peninsular,2020,fix_par,MUSD/PJ,0.497165088,0.497165088,0.497165088,0.497165088,0.497165088,0.497165088,0.497165088,0.497165088,0.497165088
HYD_LS,Peninsular,2020,fix_par,MUSD/PJ,1.007348313,1.007348313,1.007348313,1.007348313,1.007348313,1.007348313,1.007348313,1.007348313,1.007348313
HYD_SS,Peninsular,2020,fix_par,MUSD/PJ,2.014696626,2.014696626,2.014696626,2.014696626,2.014696626,2.014696626,2.014696626,2.014696626,2.014696626
CC_OIL,Peninsular,2020,fix_par,MUSD/PJ,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369,1.06263369
FB,Peninsular,2020,fix_par,MUSD/PJ,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515
COAL,Peninsular,2020,fix_par,MUSD/PJ,1.242155729,1.242155729,1.242155729,1.242155729,1.242155729,1.242155729,1.242155729,1.242155729,1.242155729
NUCL,Peninsular,2020,fix_par,MUSD/PJ,3.170979198,3.170979198,3.170979198,3.170979198,3.170979198,3.170979198,3.170979198,3.170979198,3.170979198
BIO_CCS,Peninsular,2020,fix_par,MUSD/PJ,2.26503829,2.26503829,2.26503829,2.26503829,2.26503829,2.26503829,2.26503829,2.26503829,2.26503829
COAL_CCS,Peninsular,2020,fix_par,MUSD/PJ,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515,1.304263515
GAS_CC_CCS,Peninsular,2020,fix_par,MUSD/PJ,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433,0.607566433
FC_H2,Peninsular,2020,fix_par,MUSD/PJ,4.439370878,4.439370878,4.439370878,4.439370878,4.439370878,4.439370878,4.439370878,4.439370878,4.439370878
C_H2,Peninsular,2020,fix_par,MUSD/PJ,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246,0.70842246
PV_SSG,Peninsular,2020,fix_par,MUSD/PJ,0.981741481,0.981741481,0.981741481,0.981741481,0.981741481,0.981741481,0.981741481,0.981741481,0.981741481
CSP,Peninsular,2020,fix_par,MUSD/PJ,1.157782721,1.157782721,1.157782721,1.157782721,1.157782721,1.157782721,1.157782721,1.157782721,1.157782721
CC_GAS,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
OC_GAS,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
OC_OIL,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
BIO,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
ON_WIND,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
OFF_WIND,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
GEOTH,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
PV_GND,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
HYD_LS,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
HYD_SS,Central,2020,MaxCapacityAddition,PJ/y,1944,1944,1944,0,0,0,0,0,0
CC_OIL,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
FB,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
COAL,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
NUCL,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
BIO_CCS,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
COAL_CCS,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
GAS_CC_CCS,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
FC_H2,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
C_H2,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
PV_SSG,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
CSP,Central,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,0,0,0,0
CC_GAS,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
OC_GAS,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
OC_OIL,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
BIO,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
ON_WIND,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
OFF_WIND,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
GEOTH,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
PV_GND,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
HYD_LS,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
HYD_SS,Eastern,2020,MaxCapacityAddition,PJ/y,1944,1944,1944,0,0,1944,0,0,1944
CC_OIL,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
FB,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
COAL,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
NUCL,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
BIO_CCS,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
COAL_CCS,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
GAS_CC_CCS,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
FC_H2,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
C_H2,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
PV_SSG,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
CSP,Eastern,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,0,0,13580.06494,0,0,13580.06494
CC_GAS,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
OC_GAS,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
OC_OIL,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
BIO,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
ON_WIND,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
OFF_WIND,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
GEOTH,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
PV_GND,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
HYD_LS,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
HYD_SS,Western,2020,MaxCapacityAddition,PJ/y,1944,1944,1944,1944,1944,1944,0,0,0
CC_OIL,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
FB,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
COAL,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
NUCL,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
BIO_CCS,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
COAL_CCS,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
GAS_CC_CCS,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
FC_H2,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
C_H2,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
PV_SSG,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
CSP,Western,2020,MaxCapacityAddition,PJ/y,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
CC_GAS,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
OC_GAS,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
OC_OIL,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
BIO,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
ON_WIND,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
OFF_WIND,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
GEOTH,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
PV_GND,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
HYD_LS,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
HYD_SS,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,1944,1944,1944,0,1944,0,0
CC_OIL,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
FB,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
COAL,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
NUCL,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
BIO_CCS,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
COAL_CCS,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
GAS_CC_CCS,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
FC_H2,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
C_H2,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
PV_SSG,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
CSP,Northwest,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,0,13580.06494,0,0
CC_GAS,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
OC_GAS,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
OC_OIL,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
BIO,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
ON_WIND,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
OFF_WIND,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
GEOTH,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
PV_GND,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
HYD_LS,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
HYD_SS,North,2020,MaxCapacityAddition,PJ/y,0,0,1944,1944,1944,1944,0,0,0
CC_OIL,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
FB,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
COAL,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
NUCL,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
BIO_CCS,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
COAL_CCS,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
GAS_CC_CCS,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
FC_H2,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
C_H2,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
PV_SSG,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
CSP,North,2020,MaxCapacityAddition,PJ/y,0,0,13580.06494,13580.06494,13580.06494,13580.06494,0,0,0
CC_GAS,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
OC_GAS,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
OC_OIL,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
BIO,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
ON_WIND,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
OFF_WIND,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
GEOTH,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
PV_GND,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
HYD_LS,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
HYD_SS,Northeast,2020,MaxCapacityAddition,PJ/y,0,1944,1944,0,1944,1944,0,0,0
CC_OIL,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
FB,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
COAL,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
NUCL,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
BIO_CCS,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
COAL_CCS,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
GAS_CC_CCS,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
FC_H2,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
C_H2,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
PV_SSG,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
CSP,Northeast,2020,MaxCapacityAddition,PJ/y,0,13580.06494,13580.06494,0,13580.06494,13580.06494,0,0,0
CC_GAS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
OC_GAS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
OC_OIL,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
BIO,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
ON_WIND,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
OFF_WIND,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
GEOTH,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
PV_GND,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
HYD_LS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
HYD_SS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,1944,0,0,1944,1944,0
CC_OIL,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
FB,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
COAL,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
NUCL,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
BIO_CCS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
COAL_CCS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
GAS_CC_CCS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
FC_H2,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
C_H2,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
PV_SSG,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
CSP,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,13580.06494,0,0,13580.06494,13580.06494,0
CC_GAS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
OC_GAS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
OC_OIL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
BIO,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
ON_WIND,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
OFF_WIND,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
GEOTH,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
PV_GND,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
HYD_LS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
HYD_SS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,1944,1944,0
CC_OIL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
FB,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
COAL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
NUCL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
BIO_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
COAL_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
GAS_CC_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,13580.06494,13580.06494,0
