dst_region,year,asset,region,technology,installed,capacity
Western,2050,78,Western,GEOTH,2020,3.53600000000
Western,2050,79,Western,HYD,2020,55.15070000000
Western,2050,80,Western,OIL,2020,9.27220000000
Western,2050,81,Western,PV_GND,2020,8.64360000000
Western,2050,82,Western,WIND_ON,2020,11.56220000000
Western,2054,19,Central,GAS_GT,2020,7.59400000000
Western,2054,70,Western,BIO,2020,0.22450000000
Western,2054,73,Western,COAL,2020,18.80260000000
Western,2054,76,Western,GAS_GT,2020,30.37610000000
Western,2054,78,Western,GEOTH,2020,1.76800000000
Western,2054,79,Western,HYD,2020,27.57530000000
Western,2054,80,Western,OIL,2020,4.63610000000
Western,2054,81,Western,PV_GND,2020,4.32180000000
Western,2054,82,Western,WIND_ON,2020,5.78110000000
Western,2055,19,Central,GAS_GT,2020,7.59400000000
Western,2055,70,Western,BIO,2020,0.22450000000
Western,2055,73,Western,COAL,2020,18.80260000000
Western,2055,76,Western,GAS_GT,2020,30.37610000000
Western,2055,78,Western,GEOTH,2020,1.76800000000
Western,2055,79,Western,HYD,2020,27.57530000000
Western,2055,80,Western,OIL,2020,4.63610000000
Western,2055,81,Western,PV_GND,2020,4.32180000000
Western,2055,82,Western,WIND_ON,2020,5.78110000000
Western,2059,19,Central,GAS_GT,2020,7.59400000000
Western,2059,70,Western,BIO,2020,0.22450000000
Western,2059,73,Western,COAL,2020,18.80260000000
Western,2059,76,Western,GAS_GT,2020,30.37610000000
Western,2059,78,Western,GEOTH,2020,1.76800000000
Western,2059,79,Western,HYD,2020,27.57530000000
Western,2059,80,Western,OIL,2020,4.63610000000
Western,2059,81,Western,PV_GND,2020,4.32180000000
Western,2059,82,Western,WIND_ON,2020,5.78110000000
Western,2060,19,Central,GAS_GT,2020,7.59400000000
Western,2060,70,Western,BIO,2020,0.22450000000
Western,2060,73,Western,COAL,2020,18.80260000000
Western,2060,76,Western,GAS_GT,2020,30.37610000000
Western,2060,78,Western,GEOTH,2020,1.76800000000
Western,2060,79,Western,HYD,2020,27.57530000000
Western,2060,80,Western,OIL,2020,4.63610000000
Western,2060,81,Western,PV_GND,2020,4.32180000000
Western,2060,82,Western,WIND_ON,2020,5.78110000000
Western,2064,19,Central,GAS_GT,2020,7.59400000000
Western,2064,70,Western,BIO,2020,0.22450000000
Western,2064,73,Western,COAL,2020,18.80260000000
Western,2064,76,Western,GAS_GT,2020,30.37610000000
Western,2064,78,Western,GEOTH,2020,1.76800000000
Western,2064,79,Western,HYD,2020,27.57530000000
Western,2064,80,Western,OIL,2020,4.63610000000
Western,2064,81,Western,PV_GND,2020,4.32180000000
Western,2064,82,Western,WIND_ON,2020,5.78110000000
Western,2065,19,Central,GAS_GT,2020,7.59400000000
Western,2065,70,Western,BIO,2020,0.22450000000
Western,2065,73,Western,COAL,2020,18.80260000000
Western,2065,76,Western,GAS_GT,2020,30.37610000000
Western,2065,78,Western,GEOTH,2020,1.76800000000
Western,2065,79,Western,HYD,2020,27.57530000000
Western,2065,80,Western,OIL,2020,4.63610000000
Western,2065,81,Western,PV_GND,2020,4.32180000000
Western,2065,82,Western,WIND_ON,2020,5.78110000000
Western,2069,19,Central,GAS_GT,2020,7.59400000000
Western,2069,70,Western,BIO,2020,0.22450000000
Western,2069,73,Western,COAL,2020,18.80260000000
Western,2069,76,Western,GAS_GT,2020,30.37610000000
Western,2069,78,Western,GEOTH,2020,1.76800000000
Western,2069,79,Western,HYD,2020,27.57530000000
Western,2069,80,Western,OIL,2020,4.63610000000
Western,2069,81,Western,PV_GND,2020,4.32180000000
Western,2069,82,Western,WIND_ON,2020,5.78110000000
Western,2070,19,Central,GAS_GT,2020,7.59400000000
Western,2070,70,Western,BIO,2020,0.22450000000
Western,2070,73,Western,COAL,2020,18.80260000000
Western,2070,76,Western,GAS_GT,2020,30.37610000000
Western,2070,78,Western,GEOTH,2020,1.76800000000
Western,2070,79,Western,HYD,2020,27.57530000000
Western,2070,80,Western,OIL,2020,4.63610000000
Western,2070,81,Western,PV_GND,2020,4.32180000000
Western,2070,82,Western,WIND_ON,2020,5.78110000000
Western,2074,19,Central,GAS_GT,2020,7.59400000000
Western,2074,70,Western,BIO,2020,0.22450000000
Western,2074,73,Western,COAL,2020,18.80260000000
Western,2074,76,Western,GAS_GT,2020,30.37610000000
Western,2074,78,Western,GEOTH,2020,1.76800000000
Western,2074,79,Western,HYD,2020,27.57530000000
Western,2074,80,Western,OIL,2020,4.63610000000
Western,2074,81,Western,PV_GND,2020,4.32180000000
Western,2074,82,Western,WIND_ON,2020,5.78110000000
Western,2075,19,Central,GAS_GT,2020,7.59400000000
Western,2075,70,Western,BIO,2020,0.22450000000
Western,2075,73,Western,COAL,2020,18.80260000000
Western,2075,76,Western,GAS_GT,2020,30.37610000000
Western,2075,78,Western,GEOTH,2020,1.76800000000
Western,2075,79,Western,HYD,2020,27.57530000000
Western,2075,80,Western,OIL,2020,4.63610000000
Western,2075,81,Western,PV_GND,2020,4.32180000000
Western,2075,82,Western,WIND_ON,2020,5.78110000000
Northwest,2045,56,Northwest,GAS_GT,2020,69.91520000000
Northwest,2045,58,Northwest,HYD,2020,14.36860000000
Northwest,2045,60,Northwest,OIL,2020,0.83820000000
Northwest,2045,61,Northwest,PV_GND,2020,6.82510000000
Northwest,2045,62,Northwest,WIND_ON,2020,0.02990000000
Northwest,2045,76,Western,GAS_GT,2020,17.47880000000
Northwest,2049,56,Northwest,GAS_GT,2020,55.93210000000
Northwest,2049,58,Northwest,HYD,2020,11.49490000000
Northwest,2049,60,Northwest,OIL,2020,0.67050000000
Northwest,2049,61,Northwest,PV_GND,2020,5.46010000000
Northwest,2049,62,Northwest,WIND_ON,2020,0.02390000000
Northwest,2049,76,Western,GAS_GT,2020,13.98300000000
Northwest,2050,56,Northwest,GAS_GT,2020,52.43640000000
Northwest,2050,58,Northwest,HYD,2020,10.77640000000
Northwest,2050,60,Northwest,OIL,2020,0.62860000000
Northwest,2050,61,Northwest,PV_GND,2020,5.11880000000
Northwest,2050,62,Northwest,WIND_ON,2020,0.02250000000
Northwest,2050,76,Western,GAS_GT,2020,13.10910000000
Northwest,2054,56,Northwest,GAS_GT,2020,26.21820000000
Northwest,2054,58,Northwest,HYD,2020,5.38820000000
Northwest,2054,60,Northwest,OIL,2020,0.31430000000
Northwest,2054,61,Northwest,PV_GND,2020,2.55940000000
Northwest,2054,62,Northwest,WIND_ON,2020,0.01120000000
Northwest,2054,76,Western,GAS_GT,2020,6.55450000000
Northwest,2055,56,Northwest,GAS_GT,2020,26.21820000000
Northwest,2055,58,Northwest,HYD,2020,5.38820000000
Northwest,2055,60,Northwest,OIL,2020,0.31430000000
Northwest,2055,61,Northwest,PV_GND,2020,2.55940000000
Northwest,2055,62,Northwest,WIND_ON,2020,0.01120000000
Northwest,2055,76,Western,GAS_GT,2020,6.55450000000
Northwest,2059,56,Northwest,GAS_GT,2020,26.21820000000
Northwest,2059,58,Northwest,HYD,2020,5.38820000000
Northwest,2059,60,Northwest,OIL,2020,0.31430000000
Northwest,2059,61,Northwest,PV_GND,2020,2.55940000000
Northwest,2059,62,Northwest,WIND_ON,2020,0.01120000000
Northwest,2059,76,Western,GAS_GT,2020,6.55450000000
Northwest,2060,56,Northwest,GAS_GT,2020,26.21820000000
Northwest,2060,58,Northwest,HYD,2020,5.38820000000
Northwest,2060,60,Northwest,OIL,2020,0.31430000000
Northwest,2060,61,Northwest,PV_GND,2020,2.55940000000
Northwest,2060,62,Northwest,WIND_ON,2020,0.01120000000
Northwest,2060,76,Western,GAS_GT,2020,6.55450000000
Northwest,2064,56,Northwest,GAS_GT,2020,26.21820000000
Northwest,2064,58,Northwest,HYD,2020,5.38820000000
Northwest,2064,60,Northwest,OIL,2020,0.31430000000
Northwest,2064,61,Northwest,PV_GND,2020,2.55940000000
Northwest,2064,62,Northwest,WIND_ON,2020,0.01120000000
Northwest,2064,76,Western,GAS_GT,2020,6.55450000000
Northwest,2065,56,Northwest,GAS_GT,2020,26.21820000000
Northwest,2065,58,Northwest,HYD,2020,5.38820000000
Northwest,2065,60,Northwest,OIL,2020,0.31430000000
Northwest,2065,61,Northwest,PV_GND,2020,2.55940000000
Northwest,2065,62,Northwest,WIND_ON,2020,0.01120000000
Northwest,2065,76,Western,GAS_GT,2020,6.55450000000
Northwest,2069,56,Northwest,GAS_GT,2020,26.21820000000
Northwest,2069,58,Northwest,HYD,2020,5.38820000000
Northwest,2069,60,Northwest,OIL,2020,0.31430000000
Northwest,2069,61,Northwest,PV_GND,2020,2.55940000000
Northwest,2069,62,Northwest,WIND_ON,2020,0.01120000000
Northwest,2069,76,Western,GAS_GT,2020,6.55450000000
Northwest,2070,56,Northwest,GAS_GT,2020,26.21820000000
Northwest,2070,58,Northwest,HYD,2020,5.38820000000
Northwest,2070,60,Northwest,OIL,2020,0.31430000000
Northwest,2070,61,Northwest,PV_GND,2020,2.55940000000
Northwest,2070,62,Northwest,WIND_ON,2020,0.01120000000
Northwest,2070,76,Western,GAS_GT,2020,6.55450000000
Northwest,2074,56,Northwest,GAS_GT,2020,26.21820000000
Northwest,2074,58,Northwest,HYD,2020,5.38820000000
Northwest,2074,60,Northwest,OIL,2020,0.31430000000
Northwest,2074,61,Northwest,PV_GND,2020,2.55940000000
Northwest,2074,62,Northwest,WIND_ON,2020,0.01120000000
Northwest,2074,76,Western,GAS_GT,2020,6.55450000000
Northwest,2075,56,Northwest,GAS_GT,2020,26.21820000000
Northwest,2075,58,Northwest,HYD,2020,5.38820000000
Northwest,2075,60,Northwest,OIL,2020,0.31430000000
Northwest,2075,61,Northwest,PV_GND,2020,2.55940000000
Northwest,2075,62,Northwest,WIND_ON,2020,0.01120000000
Northwest,2075,76,Western,GAS_GT,2020,6.55450000000
North,2045,36,North,BIO,2020,0.13470000000
North,2045,39,North,GAS_GT,2020,65.46690000000
North,2045,41,North,HYD,2020,0.41910000000
North,2045,43,North,OIL,2020,1.72120000000
North,2045,44,North,PV_GND,2020,16.98790000000
North,2045,56,Northwest,GAS_GT,2020,19.64010000000
North,2049,36,North,BIO,2020,0.10780000000
North,2049,39,North,GAS_GT,2020,52.37350000000
North,2049,41,North,HYD,2020,0.33530000000
North,2049,43,North,OIL,2020,1.37700000000
North,2049,44,North,PV_GND,2020,13.59030000000
North,2049,56,Northwest,GAS_GT,2020,15.71210000000
North,2050,36,North,BIO,2020,0.10100000000
North,2050,39,North,GAS_GT,2020,49.10020000000
North,2050,41,North,HYD,2020,0.31430000000
North,2050,43,North,OIL,2020,1.29090000000
North,2050,44,North,PV_GND,2020,12.74090000000
North,2050,56,Northwest,GAS_GT,2020,14.73000000000
North,2054,36,North,BIO,2020,0.05050000000
North,2054,39,North,GAS_GT,2020,24.55010000000
North,2054,41,North,HYD,2020,0.15720000000
North,2054,43,North,OIL,2020,0.64550000000
North,2054,44,North,PV_GND,2020,6.37040000000
North,2054,56,Northwest,GAS_GT,2020,7.36500000000
North,2055,36,North,BIO,2020,0.05050000000
North,2055,39,North,GAS_GT,2020,24.55010000000
North,2055,41,North,HYD,2020,0.15720000000
North,2055,43,North,OIL,2020,0.64550000000
North,2055,44,North,PV_GND,2020,6.37040000000
North,2055,56,Northwest,GAS_GT,2020,7.36500000000
North,2059,36,North,BIO,2020,0.05050000000
North,2059,39,North,GAS_GT,2020,24.55010000000
North,2059,41,North,HYD,2020,0.15720000000
North,2059,43,North,OIL,2020,0.64550000000
North,2059,44,North,PV_GND,2020,6.37040000000
North,2059,56,Northwest,GAS_GT,2020,7.36500000000
North,2060,36,North,BIO,2020,0.05050000000
North,2060,39,North,GAS_GT,2020,24.55010000000
North,2060,41,North,HYD,2020,0.15720000000
North,2060,43,North,OIL,2020,0.64550000000
North,2060,44,North,PV_GND,2020,6.37040000000
North,2060,56,Northwest,GAS_GT,2020,7.36500000000
North,2064,36,North,BIO,2020,0.05050000000
North,2064,39,North,GAS_GT,2020,24.55010000000
North,2064,41,North,HYD,2020,0.15720000000
North,2064,43,North,OIL,2020,0.64550000000
North,2064,44,North,PV_GND,2020,6.37040000000
North,2064,56,Northwest,GAS_GT,2020,7.36500000000
North,2065,36,North,BIO,2020,0.05050000000
North,2065,39,North,GAS_GT,2020,24.55010000000
North,2065,41,North,HYD,2020,0.15720000000
North,2065,43,North,OIL,2020,0.64550000000
North,2065,44,North,PV_GND,2020,6.37040000000
North,2065,56,Northwest,GAS_GT,2020,7.36500000000
North,2069,36,North,BIO,2020,0.05050000000
North,2069,39,North,GAS_GT,2020,24.55010000000
North,2069,41,North,HYD,2020,0.15720000000
North,2069,43,North,OIL,2020,0.64550000000
North,2069,44,North,PV_GND,2020,6.37040000000
North,2069,56,Northwest,GAS_GT,2020,7.36500000000
North,2070,36,North,BIO,2020,0.05050000000
North,2070,39,North,GAS_GT,2020,24.55010000000
North,2070,41,North,HYD,2020,0.15720000000
North,2070,43,North,OIL,2020,0.64550000000
North,2070,44,North,PV_GND,2020,6.37040000000
North,2070,56,Northwest,GAS_GT,2020,7.36500000000
North,2074,36,North,BIO,2020,0.05050000000
North,2074,39,North,GAS_GT,2020,24.55010000000
North,2074,41,North,HYD,2020,0.15720000000
North,2074,43,North,OIL,2020,0.64550000000
North,2074,44,North,PV_GND,2020,6.37040000000
North,2074,56,Northwest,GAS_GT,2020,7.36500000000
North,2075,36,North,BIO,2020,0.05050000000
North,2075,39,North,GAS_GT,2020,24.55010000000
North,2075,41,North,HYD,2020,0.15720000000
North,2075,43,North,OIL,2020,0.64550000000
North,2075,44,North,PV_GND,2020,6.37040000000
North,2075,56,Northwest,GAS_GT,2020,7.36500000000
Northeast,2045,45,Northeast,BIO,2020,0.28440000000
Northeast,2045,46,Northeast,COAL,2020,19.75680000000
Northeast,2045,47,Northeast,GAS_GT,2020,214.91520000000
Northeast,2045,49,Northeast,HYD,2020,1.76610000000
Northeast,2045,51,Northeast,OIL,2020,3.35270000000
Northeast,2045,52,Northeast,PV_GND,2020,6.94480000000
Northeast,2045,53,Northeast,WIND_ON,2020,37.74750000000
Northeast,2049,45,Northeast,BIO,2020,0.22750000000
Northeast,2049,46,Northeast,COAL,2020,15.80540000000
Northeast,2049,47,Northeast,GAS_GT,2020,171.93220000000
Northeast,2049,49,Northeast,HYD,2020,1.41290000000
Northeast,2049,51,Northeast,OIL,2020,2.68210000000
Northeast,2049,52,Northeast,PV_GND,2020,5.55590000000
Northeast,2049,53,Northeast,WIND_ON,2020,30.19800000000
Northeast,2050,45,Northeast,BIO,2020,0.21330000000
Northeast,2050,46,Northeast,COAL,2020,14.81760000000
Northeast,2050,47,Northeast,GAS_GT,2020,161.18640000000
Northeast,2050,49,Northeast,HYD,2020,1.32460000000
Northeast,2050,51,Northeast,OIL,2020,2.51450000000
Northeast,2050,52,Northeast,PV_GND,2020,5.20860000000
Northeast,2050,53,Northeast,WIND_ON,2020,28.31060000000
Northeast,2054,45,Northeast,BIO,2020,0.10660000000
Northeast,2054,46,Northeast,COAL,2020,7.40880000000
Northeast,2054,47,Northeast,GAS_GT,2020,80.59320000000
Northeast,2054,49,Northeast,HYD,2020,0.66230000000
Northeast,2054,51,Northeast,OIL,2020,1.25730000000
Northeast,2054,52,Northeast,PV_GND,2020,2.60430000000
Northeast,2054,53,Northeast,WIND_ON,2020,14.15530000000
Northeast,2055,45,Northeast,BIO,2020,0.10660000000
Northeast,2055,46,Northeast,COAL,2020,7.40880000000
Northeast,2055,47,Northeast,GAS_GT,2020,80.59320000000
Northeast,2055,49,Northeast,HYD,2020,0.66230000000
Northeast,2055,51,Northeast,OIL,2020,1.25730000000
Northeast,2055,52,Northeast,PV_GND,2020,2.60430000000
Northeast,2055,53,Northeast,WIND_ON,2020,14.15530000000
Northeast,2059,45,Northeast,BIO,2020,0.10660000000
Northeast,2059,46,Northeast,COAL,2020,7.40880000000
Northeast,2059,47,Northeast,GAS_GT,2020,80.59320000000
Northeast,2059,49,Northeast,HYD,2020,0.66230000000
Northeast,2059,51,Northeast,OIL,2020,1.25730000000
Northeast,2059,52,Northeast,PV_GND,2020,2.60430000000
Northeast,2059,53,Northeast,WIND_ON,2020,14.15530000000
Northeast,2060,45,Northeast,BIO,2020,0.10660000000
Northeast,2060,46,Northeast,COAL,2020,7.40880000000
Northeast,2060,47,Northeast,GAS_GT,2020,80.59320000000
Northeast,2060,49,Northeast,HYD,2020,0.66230000000
Northeast,2060,51,Northeast,OIL,2020,1.25730000000
Northeast,2060,52,Northeast,PV_GND,2020,2.60430000000
Northeast,2060,53,Northeast,WIND_ON,2020,14.15530000000
Northeast,2064,45,Northeast,BIO,2020,0.10660000000
Northeast,2064,46,Northeast,COAL,2020,7.40880000000
Northeast,2064,47,Northeast,GAS_GT,2020,80.59320000000
Northeast,2064,49,Northeast,HYD,2020,0.66230000000
Northeast,2064,51,Northeast,OIL,2020,1.25730000000
Northeast,2064,52,Northeast,PV_GND,2020,2.60430000000
Northeast,2064,53,Northeast,WIND_ON,2020,14.15530000000
Northeast,2065,45,Northeast,BIO,2020,0.10660000000
Northeast,2065,46,Northeast,COAL,2020,7.40880000000
Northeast,2065,47,Northeast,GAS_GT,2020,80.59320000000
Northeast,2065,49,Northeast,HYD,2020,0.66230000000
Northeast,2065,51,Northeast,OIL,2020,1.25730000000
Northeast,2065,52,Northeast,PV_GND,2020,2.60430000000
Northeast,2065,53,Northeast,WIND_ON,2020,14.15530000000
Northeast,2069,45,Northeast,BIO,2020,0.10660000000
Northeast,2069,46,Northeast,COAL,2020,7.40880000000
Northeast,2069,47,Northeast,GAS_GT,2020,80.59320000000
Northeast,2069,49,Northeast,HYD,2020,0.66230000000
Northeast,2069,51,Northeast,OIL,2020,1.25730000000
Northeast,2069,52,Northeast,PV_GND,2020,2.60430000000
Northeast,2069,53,Northeast,WIND_ON,2020,14.15530000000
