timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,cars,45,2020,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,45,2025,cars_battery,2020,all-year,all-week,night,4.17320000000
0,cars,46,2025,cars_battery,2020,all-year,all-week,night,2.50390000000
0,cars,47,2020,cars_battery,2020,all-year,all-week,night,0.00060000000
0,cars,47,2025,cars_battery,2020,all-year,all-week,night,20.86610000000
0,cars,48,2020,cars_battery,2020,all-year,all-week,night,0.00020000000
0,cars,48,2025,cars_battery,2020,all-year,all-week,night,8.34640000000
0,cars,49,2020,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,49,2025,cars_battery,2020,all-year,all-week,night,8.34640000000
0,cars,50,2020,cars_battery,2020,all-year,all-week,night,0.00020000000
0,cars,50,2025,cars_battery,2020,all-year,all-week,night,16.69290000000
0,cars,51,2020,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,51,2025,cars_battery,2020,all-year,all-week,night,12.51970000000
0,cars,52,2020,cars_battery,2020,all-year,all-week,night,0.00010000000
0,cars,52,2025,cars_battery,2020,all-year,all-week,night,1.66930000000
0,cars,53,2020,cars_battery,2020,all-year,all-week,night,0.00030000000
0,cars,53,2025,cars_battery,2020,all-year,all-week,night,8.34640000000
0,cars,54,2025,cars_cng,2020,all-year,all-week,night,4.17320000000
0,cars,55,2025,cars_cng,2020,all-year,all-week,night,2.50390000000
0,cars,56,2025,cars_cng,2020,all-year,all-week,night,20.86610000000
0,cars,57,2025,cars_cng,2020,all-year,all-week,night,8.34640000000
0,cars,58,2025,cars_cng,2020,all-year,all-week,night,8.34640000000
0,cars,59,2025,cars_cng,2020,all-year,all-week,night,16.69290000000
0,cars,60,2025,cars_cng,2020,all-year,all-week,night,12.51970000000
0,cars,61,2025,cars_cng,2020,all-year,all-week,night,1.66930000000
0,cars,62,2025,cars_cng,2020,all-year,all-week,night,8.34640000000
0,cars,63,2020,cars_diesel,2020,all-year,all-week,night,0.00020000000
0,cars,63,2025,cars_diesel,2020,all-year,all-week,night,4.17320000000
0,cars,64,2020,cars_diesel,2020,all-year,all-week,night,0.00010000000
0,cars,64,2025,cars_diesel,2020,all-year,all-week,night,2.50390000000
0,cars,65,2020,cars_diesel,2020,all-year,all-week,night,0.00190000000
0,cars,65,2025,cars_diesel,2020,all-year,all-week,night,20.86610000000
0,cars,66,2020,cars_diesel,2020,all-year,all-week,night,0.00070000000
0,cars,66,2025,cars_diesel,2020,all-year,all-week,night,8.34640000000
0,cars,67,2020,cars_diesel,2020,all-year,all-week,night,0.00020000000
0,cars,67,2025,cars_diesel,2020,all-year,all-week,night,8.34640000000
