timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,cars,45,2040,cars_battery,2035,all-year,all-week,night,4.49740000000
0,cars,45,2045,cars_battery,2035,all-year,all-week,night,4.61100000000
0,cars,46,2040,cars_battery,2035,all-year,all-week,night,2.69840000000
0,cars,46,2045,cars_battery,2035,all-year,all-week,night,2.76660000000
0,cars,47,2040,cars_battery,2035,all-year,all-week,night,22.48700000000
0,cars,47,2045,cars_battery,2035,all-year,all-week,night,23.05490000000
0,cars,48,2040,cars_battery,2035,all-year,all-week,night,8.99480000000
0,cars,48,2045,cars_battery,2035,all-year,all-week,night,9.22200000000
0,cars,49,2040,cars_battery,2035,all-year,all-week,night,8.99480000000
0,cars,49,2045,cars_battery,2035,all-year,all-week,night,9.22200000000
0,cars,50,2040,cars_battery,2035,all-year,all-week,night,17.98960000000
0,cars,50,2045,cars_battery,2035,all-year,all-week,night,18.44390000000
0,cars,51,2040,cars_battery,2035,all-year,all-week,night,13.49220000000
0,cars,51,2045,cars_battery,2035,all-year,all-week,night,13.83290000000
0,cars,52,2040,cars_battery,2035,all-year,all-week,night,1.79900000000
0,cars,52,2045,cars_battery,2035,all-year,all-week,night,1.84440000000
0,cars,53,2040,cars_battery,2035,all-year,all-week,night,8.99480000000
0,cars,53,2045,cars_battery,2035,all-year,all-week,night,9.22200000000
0,cars,54,2040,cars_cng,2035,all-year,all-week,night,4.49740000000
0,cars,54,2045,cars_cng,2035,all-year,all-week,night,4.61100000000
0,cars,55,2040,cars_cng,2035,all-year,all-week,night,2.69840000000
0,cars,55,2045,cars_cng,2035,all-year,all-week,night,2.76660000000
0,cars,56,2040,cars_cng,2035,all-year,all-week,night,22.48700000000
0,cars,56,2045,cars_cng,2035,all-year,all-week,night,23.05490000000
0,cars,57,2040,cars_cng,2035,all-year,all-week,night,8.99480000000
0,cars,57,2045,cars_cng,2035,all-year,all-week,night,9.22200000000
0,cars,58,2040,cars_cng,2035,all-year,all-week,night,8.99480000000
0,cars,58,2045,cars_cng,2035,all-year,all-week,night,9.22200000000
0,cars,59,2040,cars_cng,2035,all-year,all-week,night,17.98960000000
0,cars,59,2045,cars_cng,2035,all-year,all-week,night,18.44390000000
0,cars,60,2040,cars_cng,2035,all-year,all-week,night,13.49220000000
0,cars,60,2045,cars_cng,2035,all-year,all-week,night,13.83290000000
0,cars,61,2040,cars_cng,2035,all-year,all-week,night,1.79900000000
0,cars,61,2045,cars_cng,2035,all-year,all-week,night,1.84440000000
0,cars,62,2040,cars_cng,2035,all-year,all-week,night,8.99480000000
0,cars,62,2045,cars_cng,2035,all-year,all-week,night,9.22200000000
0,cars,63,2040,cars_diesel,2035,all-year,all-week,night,4.49740000000
0,cars,63,2045,cars_diesel,2035,all-year,all-week,night,4.61100000000
0,cars,64,2040,cars_diesel,2035,all-year,all-week,night,2.69840000000
0,cars,64,2045,cars_diesel,2035,all-year,all-week,night,2.76660000000
0,cars,65,2040,cars_diesel,2035,all-year,all-week,night,22.48700000000
0,cars,65,2045,cars_diesel,2035,all-year,all-week,night,23.05490000000
0,cars,66,2040,cars_diesel,2035,all-year,all-week,night,8.99480000000
0,cars,66,2045,cars_diesel,2035,all-year,all-week,night,9.22200000000
0,cars,67,2040,cars_diesel,2035,all-year,all-week,night,8.99480000000
0,cars,67,2045,cars_diesel,2035,all-year,all-week,night,9.22200000000
0,cars,68,2040,cars_diesel,2035,all-year,all-week,night,17.98960000000
0,cars,68,2045,cars_diesel,2035,all-year,all-week,night,18.44390000000
