asset,year,region,installed,technology,capacity
13,2040,Northwest,2025,gassupply1,19999980000.00000000000
13,2045,Northwest,2025,gassupply1,19999980000.00000000000
13,2050,Northwest,2025,gassupply1,19999980000.00000000000
13,2064,Northwest,2025,gassupply1,19999980000.00000000000
14,2030,Peninsular,2020,gassupply1,20000.00000000000
14,2035,Peninsular,2020,gassupply1,20000.00000000000
14,2040,Peninsular,2020,gassupply1,20000.00000000000
14,2045,Peninsular,2020,gassupply1,20000.00000000000
14,2050,Peninsular,2020,gassupply1,20000.00000000000
15,2030,Peninsular,2025,gassupply1,19999980000.00000000000
15,2035,Peninsular,2025,gassupply1,19999980000.00000000000
15,2040,Peninsular,2025,gassupply1,19999980000.00000000000
15,2045,Peninsular,2025,gassupply1,19999980000.00000000000
15,2050,Peninsular,2025,gassupply1,19999980000.00000000000
15,2064,Peninsular,2025,gassupply1,19999980000.00000000000
16,2030,Western,2020,gassupply1,20000.00000000000
16,2035,Western,2020,gassupply1,20000.00000000000
16,2040,Western,2020,gassupply1,20000.00000000000
16,2045,Western,2020,gassupply1,20000.00000000000
16,2050,Western,2020,gassupply1,20000.00000000000
17,2030,Western,2025,gassupply1,19999980000.00000000000
17,2035,Western,2025,gassupply1,19999980000.00000000000
17,2040,Western,2025,gassupply1,19999980000.00000000000
17,2045,Western,2025,gassupply1,19999980000.00000000000
17,2050,Western,2025,gassupply1,19999980000.00000000000
17,2064,Western,2025,gassupply1,19999980000.00000000000
