timeslice,commodity,asset,year,dst_region,technology,installed,month,day,hour,supply
0,electricity,36,2035,Northeast,PV_GND,2020,all-year,all-week,night,0.26700000000
0,electricity,36,2040,Northeast,PV_GND,2020,all-year,all-week,night,0.20000000000
0,electricity,37,2035,Northeast,WIND_ON,2020,all-year,all-week,night,2.23240000000
0,electricity,37,2040,Northeast,WIND_ON,2020,all-year,all-week,night,1.67260000000
0,electricity,39,2035,Northwest,GAS_GT,2020,all-year,all-week,night,18.60690000000
0,electricity,39,2035,North,GAS_GT,2020,all-year,all-week,night,5.22690000000
0,electricity,39,2040,Northwest,GAS_GT,2020,all-year,all-week,night,13.94110000000
0,electricity,39,2040,North,GAS_GT,2020,all-year,all-week,night,3.91620000000
0,electricity,40,2035,Northwest,HYD,2020,all-year,all-week,night,3.82400000000
0,electricity,40,2040,Northwest,HYD,2020,all-year,all-week,night,2.86510000000
0,electricity,41,2035,Northwest,OIL,2020,all-year,all-week,night,0.19830000000
0,electricity,41,2040,Northwest,OIL,2020,all-year,all-week,night,0.14860000000
0,electricity,42,2035,Northwest,PV_GND,2020,all-year,all-week,night,0.26240000000
0,electricity,42,2040,Northwest,PV_GND,2020,all-year,all-week,night,0.19660000000
0,electricity,43,2035,Northwest,WIND_ON,2020,all-year,all-week,night,0.00180000000
0,electricity,43,2040,Northwest,WIND_ON,2020,all-year,all-week,night,0.00130000000
0,electricity,44,2035,Peninsular,GAS_GT,2020,all-year,all-week,night,3.52320000000
0,electricity,44,2040,Peninsular,GAS_GT,2020,all-year,all-week,night,2.63980000000
0,electricity,45,2035,Peninsular,OIL,2020,all-year,all-week,night,0.05670000000
0,electricity,45,2040,Peninsular,OIL,2020,all-year,all-week,night,0.04240000000
0,electricity,46,2035,Peninsular,PV_GND,2020,all-year,all-week,night,0.40050000000
0,electricity,46,2040,Peninsular,PV_GND,2020,all-year,all-week,night,0.30000000000
0,electricity,47,2035,Peninsular,PV_RFT,2020,all-year,all-week,night,0.00350000000
0,electricity,47,2040,Peninsular,PV_RFT,2020,all-year,all-week,night,0.00260000000
0,electricity,48,2035,Peninsular,WIND_ON,2020,all-year,all-week,night,0.22660000000
0,electricity,48,2040,Peninsular,WIND_ON,2020,all-year,all-week,night,0.16980000000
0,electricity,49,2035,Western,BIO,2020,all-year,all-week,night,0.08850000000
0,electricity,49,2040,Western,BIO,2020,all-year,all-week,night,0.06630000000
0,electricity,51,2035,Western,COAL,2020,all-year,all-week,night,10.37880000000
0,electricity,51,2040,Western,COAL,2020,all-year,all-week,night,7.77620000000
0,electricity,53,2035,Western,GAS_GT,2020,all-year,all-week,night,21.55770000000
0,electricity,53,2035,Northwest,GAS_GT,2020,all-year,all-week,night,4.65170000000
0,electricity,53,2040,Western,GAS_GT,2020,all-year,all-week,night,16.15200000000
0,electricity,53,2040,Northwest,GAS_GT,2020,all-year,all-week,night,3.48530000000
0,electricity,55,2035,Western,GEOTH,2020,all-year,all-week,night,1.25470000000
0,electricity,55,2040,Western,GEOTH,2020,all-year,all-week,night,0.94010000000
0,electricity,56,2035,Western,HYD,2020,all-year,all-week,night,19.57000000000
0,electricity,56,2040,Western,HYD,2020,all-year,all-week,night,14.66280000000
0,electricity,57,2035,Western,OIL,2020,all-year,all-week,night,2.92460000000
0,electricity,57,2040,Western,OIL,2020,all-year,all-week,night,2.19130000000
0,electricity,58,2035,Western,PV_GND,2020,all-year,all-week,night,0.44300000000
0,electricity,58,2040,Western,PV_GND,2020,all-year,all-week,night,0.33190000000
0,electricity,59,2035,Western,WIND_ON,2020,all-year,all-week,night,0.91170000000
0,electricity,59,2040,Western,WIND_ON,2020,all-year,all-week,night,0.68310000000
1,electricity,0,2035,BajaCalif,GAS_GT,2020,all-year,all-week,morning,8.98000000000
1,electricity,0,2040,BajaCalif,GAS_GT,2020,all-year,all-week,morning,6.73630000000
1,electricity,1,2035,BajaCalif,GEOTH,2020,all-year,all-week,morning,2.15610000000
1,electricity,1,2040,BajaCalif,GEOTH,2020,all-year,all-week,morning,1.61740000000
1,electricity,2,2035,BajaCalif,OIL,2020,all-year,all-week,morning,0.00710000000
1,electricity,2,2040,BajaCalif,OIL,2020,all-year,all-week,morning,0.00530000000
1,electricity,3,2035,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.00400000000
1,electricity,3,2040,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.00300000000
1,electricity,4,2035,BajaCalif,WIND_ON,2020,all-year,all-week,morning,0.00890000000
1,electricity,4,2040,BajaCalif,WIND_ON,2020,all-year,all-week,morning,0.00670000000
1,electricity,5,2035,BajaCalifSouth,GAS_GT,2020,all-year,all-week,morning,0.45120000000
1,electricity,5,2040,BajaCalifSouth,GAS_GT,2020,all-year,all-week,morning,0.33850000000
1,electricity,6,2035,BajaCalifSouth,OIL,2020,all-year,all-week,morning,1.68590000000
1,electricity,6,2040,BajaCalifSouth,OIL,2020,all-year,all-week,morning,1.26470000000
1,electricity,7,2035,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,0.04790000000
1,electricity,7,2040,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,0.03590000000
1,electricity,9,2035,BajaCalifSouth,WIND_ON,2020,all-year,all-week,morning,0.04440000000
1,electricity,9,2040,BajaCalifSouth,WIND_ON,2020,all-year,all-week,morning,0.03330000000
1,electricity,10,2035,Central,BIO,2020,all-year,all-week,morning,0.00220000000
1,electricity,10,2040,Central,BIO,2020,all-year,all-week,morning,0.00170000000
1,electricity,11,2035,Central,GAS_GT,2020,all-year,all-week,morning,16.67820000000
1,electricity,11,2035,Eastern,GAS_GT,2020,all-year,all-week,morning,4.51910000000
1,electricity,11,2035,Western,GAS_GT,2020,all-year,all-week,morning,5.40230000000
1,electricity,11,2040,Central,GAS_GT,2020,all-year,all-week,morning,12.51120000000
1,electricity,11,2040,Eastern,GAS_GT,2020,all-year,all-week,morning,3.39000000000
1,electricity,11,2040,Western,GAS_GT,2020,all-year,all-week,morning,4.05260000000
1,electricity,13,2035,Central,HYD,2020,all-year,all-week,morning,0.32340000000
1,electricity,13,2040,Central,HYD,2020,all-year,all-week,morning,0.24260000000
1,electricity,14,2035,Central,OIL,2020,all-year,all-week,morning,0.48980000000
1,electricity,14,2040,Central,OIL,2020,all-year,all-week,morning,0.36740000000
1,electricity,15,2035,Central,PV_GND,2020,all-year,all-week,morning,0.01210000000
1,electricity,15,2040,Central,PV_GND,2020,all-year,all-week,morning,0.00910000000
1,electricity,16,2035,Eastern,BIO,2020,all-year,all-week,morning,0.36600000000
1,electricity,16,2040,Eastern,BIO,2020,all-year,all-week,morning,0.27460000000
1,electricity,17,2035,Eastern,GAS_GT,2020,all-year,all-week,morning,18.07650000000
1,electricity,17,2035,Peninsular,GAS_GT,2020,all-year,all-week,morning,3.53170000000
1,electricity,17,2040,Eastern,GAS_GT,2020,all-year,all-week,morning,13.56010000000
1,electricity,17,2040,Peninsular,GAS_GT,2020,all-year,all-week,morning,2.64930000000
1,electricity,18,2035,Eastern,HYD,2020,all-year,all-week,morning,26.71630000000
1,electricity,18,2040,Eastern,HYD,2020,all-year,all-week,morning,20.04120000000
1,electricity,19,2035,Eastern,NUCL,2020,all-year,all-week,morning,6.46840000000
1,electricity,19,2040,Eastern,NUCL,2020,all-year,all-week,morning,4.85230000000
1,electricity,20,2035,Eastern,OIL,2020,all-year,all-week,morning,1.03640000000
1,electricity,20,2040,Eastern,OIL,2020,all-year,all-week,morning,0.77740000000
1,electricity,21,2035,Eastern,WIND_ON,2020,all-year,all-week,morning,2.45610000000
1,electricity,21,2040,Eastern,WIND_ON,2020,all-year,all-week,morning,1.84240000000
1,electricity,23,2035,North,BIO,2020,all-year,all-week,morning,0.02000000000
1,electricity,23,2040,North,BIO,2020,all-year,all-week,morning,0.01500000000
1,electricity,24,2035,North,GAS_GT,2020,all-year,all-week,morning,17.46480000000
1,electricity,24,2040,North,GAS_GT,2020,all-year,all-week,morning,13.10120000000
1,electricity,25,2035,North,HYD,2020,all-year,all-week,morning,0.11180000000
1,electricity,25,2040,North,HYD,2020,all-year,all-week,morning,0.08390000000
1,electricity,27,2035,North,OIL,2020,all-year,all-week,morning,0.40820000000
1,electricity,27,2040,North,OIL,2020,all-year,all-week,morning,0.30620000000
1,electricity,28,2035,North,PV_GND,2020,all-year,all-week,morning,0.65460000000
1,electricity,28,2040,North,PV_GND,2020,all-year,all-week,morning,0.49110000000
1,electricity,29,2035,Northeast,BIO,2020,all-year,all-week,morning,0.04210000000
1,electricity,29,2040,Northeast,BIO,2020,all-year,all-week,morning,0.03160000000
1,electricity,30,2035,Northeast,COAL,2020,all-year,all-week,morning,4.09930000000
1,electricity,30,2040,Northeast,COAL,2020,all-year,all-week,morning,3.07510000000
1,electricity,31,2035,Northeast,GAS_GT,2020,all-year,all-week,morning,57.33360000000
1,electricity,31,2040,Northeast,GAS_GT,2020,all-year,all-week,morning,43.00880000000
1,electricity,33,2035,Northeast,HYD,2020,all-year,all-week,morning,0.47120000000
1,electricity,33,2040,Northeast,HYD,2020,all-year,all-week,morning,0.35340000000
1,electricity,35,2035,Northeast,OIL,2020,all-year,all-week,morning,0.79500000000
1,electricity,35,2040,Northeast,OIL,2020,all-year,all-week,morning,0.59640000000
1,electricity,36,2035,Northeast,PV_GND,2020,all-year,all-week,morning,0.26760000000
1,electricity,36,2040,Northeast,PV_GND,2020,all-year,all-week,morning,0.20070000000
1,electricity,37,2035,Northeast,WIND_ON,2020,all-year,all-week,morning,2.23780000000
1,electricity,37,2040,Northeast,WIND_ON,2020,all-year,all-week,morning,1.67870000000
1,electricity,39,2035,Northwest,GAS_GT,2020,all-year,all-week,morning,18.65150000000
1,electricity,39,2035,North,GAS_GT,2020,all-year,all-week,morning,5.23940000000
1,electricity,39,2040,Northwest,GAS_GT,2020,all-year,all-week,morning,13.99140000000
1,electricity,39,2040,North,GAS_GT,2020,all-year,all-week,morning,3.93040000000
1,electricity,40,2035,Northwest,HYD,2020,all-year,all-week,morning,3.83320000000
1,electricity,40,2040,Northwest,HYD,2020,all-year,all-week,morning,2.87540000000
1,electricity,41,2035,Northwest,OIL,2020,all-year,all-week,morning,0.19880000000
1,electricity,41,2040,Northwest,OIL,2020,all-year,all-week,morning,0.14910000000
1,electricity,42,2035,Northwest,PV_GND,2020,all-year,all-week,morning,0.26300000000
1,electricity,42,2040,Northwest,PV_GND,2020,all-year,all-week,morning,0.19730000000
1,electricity,43,2035,Northwest,WIND_ON,2020,all-year,all-week,morning,0.00180000000
1,electricity,43,2040,Northwest,WIND_ON,2020,all-year,all-week,morning,0.00130000000
1,electricity,44,2035,Peninsular,GAS_GT,2020,all-year,all-week,morning,3.53170000000
1,electricity,44,2040,Peninsular,GAS_GT,2020,all-year,all-week,morning,2.64930000000
1,electricity,45,2035,Peninsular,OIL,2020,all-year,all-week,morning,0.05680000000
1,electricity,45,2040,Peninsular,OIL,2020,all-year,all-week,morning,0.04260000000
1,electricity,46,2035,Peninsular,PV_GND,2020,all-year,all-week,morning,0.40140000000
1,electricity,46,2040,Peninsular,PV_GND,2020,all-year,all-week,morning,0.30110000000
1,electricity,47,2035,Peninsular,PV_RFT,2020,all-year,all-week,morning,0.00350000000
1,electricity,47,2040,Peninsular,PV_RFT,2020,all-year,all-week,morning,0.00260000000
1,electricity,48,2035,Peninsular,WIND_ON,2020,all-year,all-week,morning,0.22710000000
1,electricity,48,2040,Peninsular,WIND_ON,2020,all-year,all-week,morning,0.17040000000
1,electricity,49,2035,Western,BIO,2020,all-year,all-week,morning,0.08870000000
1,electricity,49,2040,Western,BIO,2020,all-year,all-week,morning,0.06660000000
1,electricity,51,2035,Western,COAL,2020,all-year,all-week,morning,10.40360000000
1,electricity,51,2040,Western,COAL,2020,all-year,all-week,morning,7.80430000000
1,electricity,53,2035,Western,GAS_GT,2020,all-year,all-week,morning,21.60940000000
1,electricity,53,2035,Northwest,GAS_GT,2020,all-year,all-week,morning,4.66290000000
1,electricity,53,2040,Western,GAS_GT,2020,all-year,all-week,morning,16.21030000000
1,electricity,53,2040,Northwest,GAS_GT,2020,all-year,all-week,morning,3.49790000000
1,electricity,55,2035,Western,GEOTH,2020,all-year,all-week,morning,1.25780000000
1,electricity,55,2040,Western,GEOTH,2020,all-year,all-week,morning,0.94350000000
1,electricity,56,2035,Western,HYD,2020,all-year,all-week,morning,19.61700000000
1,electricity,56,2040,Western,HYD,2020,all-year,all-week,morning,14.71570000000
1,electricity,57,2035,Western,OIL,2020,all-year,all-week,morning,2.93170000000
1,electricity,57,2040,Western,OIL,2020,all-year,all-week,morning,2.19920000000
1,electricity,58,2035,Western,PV_GND,2020,all-year,all-week,morning,0.44410000000
1,electricity,58,2040,Western,PV_GND,2020,all-year,all-week,morning,0.33310000000
1,electricity,59,2035,Western,WIND_ON,2020,all-year,all-week,morning,0.91390000000
1,electricity,59,2040,Western,WIND_ON,2020,all-year,all-week,morning,0.68560000000
2,electricity,0,2035,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,8.98000000000
2,electricity,0,2040,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,6.73630000000
2,electricity,1,2035,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,2.15610000000
2,electricity,1,2040,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,1.61740000000
2,electricity,2,2035,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.00710000000
2,electricity,2,2040,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.00530000000
2,electricity,3,2035,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00400000000
2,electricity,3,2040,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00300000000
2,electricity,4,2035,BajaCalif,WIND_ON,2020,all-year,all-week,afternoon,0.00890000000
2,electricity,4,2040,BajaCalif,WIND_ON,2020,all-year,all-week,afternoon,0.00670000000
2,electricity,5,2035,BajaCalifSouth,GAS_GT,2020,all-year,all-week,afternoon,0.45120000000
2,electricity,5,2040,BajaCalifSouth,GAS_GT,2020,all-year,all-week,afternoon,0.33850000000
2,electricity,6,2035,BajaCalifSouth,OIL,2020,all-year,all-week,afternoon,1.68590000000
2,electricity,6,2040,BajaCalifSouth,OIL,2020,all-year,all-week,afternoon,1.26470000000
2,electricity,7,2035,BajaCalifSouth,PV_GND,2020,all-year,all-week,afternoon,0.04790000000
2,electricity,7,2040,BajaCalifSouth,PV_GND,2020,all-year,all-week,afternoon,0.03590000000
2,electricity,9,2035,BajaCalifSouth,WIND_ON,2020,all-year,all-week,afternoon,0.04440000000
2,electricity,9,2040,BajaCalifSouth,WIND_ON,2020,all-year,all-week,afternoon,0.03330000000
2,electricity,10,2035,Central,BIO,2020,all-year,all-week,afternoon,0.00220000000
2,electricity,10,2040,Central,BIO,2020,all-year,all-week,afternoon,0.00170000000
2,electricity,11,2035,Central,GAS_GT,2020,all-year,all-week,afternoon,16.67820000000
2,electricity,11,2035,Eastern,GAS_GT,2020,all-year,all-week,afternoon,4.51910000000
2,electricity,11,2035,Western,GAS_GT,2020,all-year,all-week,afternoon,5.40230000000
2,electricity,11,2040,Central,GAS_GT,2020,all-year,all-week,afternoon,12.51120000000
2,electricity,11,2040,Eastern,GAS_GT,2020,all-year,all-week,afternoon,3.39000000000
2,electricity,11,2040,Western,GAS_GT,2020,all-year,all-week,afternoon,4.05260000000
2,electricity,13,2035,Central,HYD,2020,all-year,all-week,afternoon,0.32340000000
2,electricity,13,2040,Central,HYD,2020,all-year,all-week,afternoon,0.24260000000
2,electricity,14,2035,Central,OIL,2020,all-year,all-week,afternoon,0.48980000000
2,electricity,14,2040,Central,OIL,2020,all-year,all-week,afternoon,0.36740000000
2,electricity,15,2035,Central,PV_GND,2020,all-year,all-week,afternoon,0.01210000000
2,electricity,15,2040,Central,PV_GND,2020,all-year,all-week,afternoon,0.00910000000
2,electricity,16,2035,Eastern,BIO,2020,all-year,all-week,afternoon,0.36600000000
2,electricity,16,2040,Eastern,BIO,2020,all-year,all-week,afternoon,0.27460000000
2,electricity,17,2035,Eastern,GAS_GT,2020,all-year,all-week,afternoon,18.07650000000
2,electricity,17,2035,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,3.53170000000
2,electricity,17,2040,Eastern,GAS_GT,2020,all-year,all-week,afternoon,13.56010000000
2,electricity,17,2040,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,2.64930000000
2,electricity,18,2035,Eastern,HYD,2020,all-year,all-week,afternoon,26.71630000000
2,electricity,18,2040,Eastern,HYD,2020,all-year,all-week,afternoon,20.04120000000
2,electricity,19,2035,Eastern,NUCL,2020,all-year,all-week,afternoon,6.46840000000
2,electricity,19,2040,Eastern,NUCL,2020,all-year,all-week,afternoon,4.85230000000
2,electricity,20,2035,Eastern,OIL,2020,all-year,all-week,afternoon,1.03640000000
2,electricity,20,2040,Eastern,OIL,2020,all-year,all-week,afternoon,0.77740000000
2,electricity,21,2035,Eastern,WIND_ON,2020,all-year,all-week,afternoon,2.45610000000
2,electricity,21,2040,Eastern,WIND_ON,2020,all-year,all-week,afternoon,1.84240000000
2,electricity,23,2035,North,BIO,2020,all-year,all-week,afternoon,0.02000000000
2,electricity,23,2040,North,BIO,2020,all-year,all-week,afternoon,0.01500000000
2,electricity,24,2035,North,GAS_GT,2020,all-year,all-week,afternoon,17.46480000000
2,electricity,24,2040,North,GAS_GT,2020,all-year,all-week,afternoon,13.10120000000
2,electricity,25,2035,North,HYD,2020,all-year,all-week,afternoon,0.11180000000
2,electricity,25,2040,North,HYD,2020,all-year,all-week,afternoon,0.08390000000
2,electricity,27,2035,North,OIL,2020,all-year,all-week,afternoon,0.40820000000
2,electricity,27,2040,North,OIL,2020,all-year,all-week,afternoon,0.30620000000
2,electricity,28,2035,North,PV_GND,2020,all-year,all-week,afternoon,0.65460000000
2,electricity,28,2040,North,PV_GND,2020,all-year,all-week,afternoon,0.49110000000
2,electricity,29,2035,Northeast,BIO,2020,all-year,all-week,afternoon,0.04210000000
2,electricity,29,2040,Northeast,BIO,2020,all-year,all-week,afternoon,0.03160000000
2,electricity,30,2035,Northeast,COAL,2020,all-year,all-week,afternoon,4.09930000000
2,electricity,30,2040,Northeast,COAL,2020,all-year,all-week,afternoon,3.07510000000
2,electricity,31,2035,Northeast,GAS_GT,2020,all-year,all-week,afternoon,57.33360000000
2,electricity,31,2040,Northeast,GAS_GT,2020,all-year,all-week,afternoon,43.00880000000
2,electricity,33,2035,Northeast,HYD,2020,all-year,all-week,afternoon,0.47120000000
2,electricity,33,2040,Northeast,HYD,2020,all-year,all-week,afternoon,0.35340000000
2,electricity,35,2035,Northeast,OIL,2020,all-year,all-week,afternoon,0.79500000000
2,electricity,35,2040,Northeast,OIL,2020,all-year,all-week,afternoon,0.59640000000
2,electricity,36,2035,Northeast,PV_GND,2020,all-year,all-week,afternoon,0.26760000000
2,electricity,36,2040,Northeast,PV_GND,2020,all-year,all-week,afternoon,0.20070000000
2,electricity,37,2035,Northeast,WIND_ON,2020,all-year,all-week,afternoon,2.23780000000
2,electricity,37,2040,Northeast,WIND_ON,2020,all-year,all-week,afternoon,1.67870000000
2,electricity,39,2035,Northwest,GAS_GT,2020,all-year,all-week,afternoon,18.65150000000
2,electricity,39,2035,North,GAS_GT,2020,all-year,all-week,afternoon,5.23940000000
2,electricity,39,2040,Northwest,GAS_GT,2020,all-year,all-week,afternoon,13.99140000000
2,electricity,39,2040,North,GAS_GT,2020,all-year,all-week,afternoon,3.93040000000
2,electricity,40,2035,Northwest,HYD,2020,all-year,all-week,afternoon,3.83320000000
2,electricity,40,2040,Northwest,HYD,2020,all-year,all-week,afternoon,2.87540000000
2,electricity,41,2035,Northwest,OIL,2020,all-year,all-week,afternoon,0.19880000000
2,electricity,41,2040,Northwest,OIL,2020,all-year,all-week,afternoon,0.14910000000
2,electricity,42,2035,Northwest,PV_GND,2020,all-year,all-week,afternoon,0.26300000000
2,electricity,42,2040,Northwest,PV_GND,2020,all-year,all-week,afternoon,0.19730000000
2,electricity,43,2035,Northwest,WIND_ON,2020,all-year,all-week,afternoon,0.00180000000
2,electricity,43,2040,Northwest,WIND_ON,2020,all-year,all-week,afternoon,0.00130000000
2,electricity,44,2035,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,3.53170000000
2,electricity,44,2040,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,2.64930000000
2,electricity,45,2035,Peninsular,OIL,2020,all-year,all-week,afternoon,0.05680000000
2,electricity,45,2040,Peninsular,OIL,2020,all-year,all-week,afternoon,0.04260000000
2,electricity,46,2035,Peninsular,PV_GND,2020,all-year,all-week,afternoon,0.40140000000
2,electricity,46,2040,Peninsular,PV_GND,2020,all-year,all-week,afternoon,0.30110000000
2,electricity,47,2035,Peninsular,PV_RFT,2020,all-year,all-week,afternoon,0.00350000000
2,electricity,47,2040,Peninsular,PV_RFT,2020,all-year,all-week,afternoon,0.00260000000
2,electricity,48,2035,Peninsular,WIND_ON,2020,all-year,all-week,afternoon,0.22710000000
2,electricity,48,2040,Peninsular,WIND_ON,2020,all-year,all-week,afternoon,0.17040000000
2,electricity,49,2035,Western,BIO,2020,all-year,all-week,afternoon,0.08870000000
2,electricity,49,2040,Western,BIO,2020,all-year,all-week,afternoon,0.06660000000
2,electricity,51,2035,Western,COAL,2020,all-year,all-week,afternoon,10.40360000000
2,electricity,51,2040,Western,COAL,2020,all-year,all-week,afternoon,7.80430000000
2,electricity,53,2035,Western,GAS_GT,2020,all-year,all-week,afternoon,21.60940000000
2,electricity,53,2035,Northwest,GAS_GT,2020,all-year,all-week,afternoon,4.66290000000
2,electricity,53,2040,Western,GAS_GT,2020,all-year,all-week,afternoon,16.21030000000
2,electricity,53,2040,Northwest,GAS_GT,2020,all-year,all-week,afternoon,3.49790000000
2,electricity,55,2035,Western,GEOTH,2020,all-year,all-week,afternoon,1.25780000000
2,electricity,55,2040,Western,GEOTH,2020,all-year,all-week,afternoon,0.94350000000
2,electricity,56,2035,Western,HYD,2020,all-year,all-week,afternoon,19.61700000000
2,electricity,56,2040,Western,HYD,2020,all-year,all-week,afternoon,14.71570000000
2,electricity,57,2035,Western,OIL,2020,all-year,all-week,afternoon,2.93170000000
2,electricity,57,2040,Western,OIL,2020,all-year,all-week,afternoon,2.19920000000
