asset,year,region,installed,technology,capacity
0,2045,BajaCalif,2020,cars_gsl,3.32070000000
0,2049,BajaCalif,2020,cars_gsl,1.99240000000
0,2050,BajaCalif,2020,cars_gsl,1.66040000000
0,2054,BajaCalif,2020,cars_gsl,0.92240000000
0,2055,BajaCalif,2020,cars_gsl,0.73790000000
1,2045,BajaCalif,2020,cars_hyd,1.66040000000
1,2049,BajaCalif,2020,cars_hyd,0.99620000000
1,2050,BajaCalif,2020,cars_hyd,0.83020000000
1,2054,BajaCalif,2020,cars_hyd,0.46120000000
1,2055,BajaCalif,2020,cars_hyd,0.36900000000
2,2045,BajaCalif,2035,cars_gsl,39993.35850000000
2,2049,BajaCalif,2035,cars_gsl,39993.35850000000
3,2045,BajaCalif,2035,cars_hyd,39996.67930000000
3,2049,BajaCalif,2035,cars_hyd,39996.67930000000
4,2050,BajaCalif,2045,cars_gsl,39998.33960000000
4,2054,BajaCalif,2045,cars_gsl,39998.33960000000
4,2055,BajaCalif,2045,cars_gsl,39998.33960000000
4,2059,BajaCalif,2045,cars_gsl,39998.33960000000
5,2050,BajaCalif,2045,cars_hyd,39999.16980000000
5,2054,BajaCalif,2045,cars_hyd,39999.16980000000
5,2055,BajaCalif,2045,cars_hyd,39999.16980000000
5,2059,BajaCalif,2045,cars_hyd,39999.16980000000
6,2045,BajaCalifSouth,2020,cars_gsl,0.85270000000
6,2049,BajaCalifSouth,2020,cars_gsl,0.51160000000
6,2050,BajaCalifSouth,2020,cars_gsl,0.42630000000
7,2045,BajaCalifSouth,2020,cars_hyd,0.42630000000
7,2049,BajaCalifSouth,2020,cars_hyd,0.25580000000
7,2050,BajaCalifSouth,2020,cars_hyd,0.21320000000
10,2045,BajaCalifSouth,2040,cars_gsl,39999.14730000000
10,2049,BajaCalifSouth,2040,cars_gsl,39999.14730000000
10,2050,BajaCalifSouth,2040,cars_gsl,39999.14730000000
10,2054,BajaCalifSouth,2040,cars_gsl,39999.14730000000
11,2045,BajaCalifSouth,2040,cars_hyd,39999.57370000000
11,2049,BajaCalifSouth,2040,cars_hyd,39999.57370000000
11,2050,BajaCalifSouth,2040,cars_hyd,39999.57370000000
11,2054,BajaCalifSouth,2040,cars_hyd,39999.57370000000
12,2045,Central,2020,cars_gsl,5.22470000000
12,2049,Central,2020,cars_gsl,3.13480000000
12,2050,Central,2020,cars_gsl,2.61240000000
12,2054,Central,2020,cars_gsl,2.61240000000
12,2055,Central,2020,cars_gsl,2.61240000000
12,2059,Central,2020,cars_gsl,2.61240000000
12,2060,Central,2020,cars_gsl,2.61240000000
13,2045,Central,2020,cars_hyd,2.61240000000
13,2049,Central,2020,cars_hyd,1.56740000000
13,2050,Central,2020,cars_hyd,1.30620000000
13,2054,Central,2020,cars_hyd,1.30620000000
13,2055,Central,2020,cars_hyd,1.30620000000
13,2059,Central,2020,cars_hyd,1.30620000000
13,2060,Central,2020,cars_hyd,1.30620000000
14,2045,Eastern,2020,cars_gsl,20.33480000000
14,2049,Eastern,2020,cars_gsl,12.20090000000
14,2050,Eastern,2020,cars_gsl,10.16740000000
14,2054,Eastern,2020,cars_gsl,10.16740000000
14,2055,Eastern,2020,cars_gsl,10.16740000000
