asset,year,region,installed,technology,capacity
0,2030,BajaCalif,2020,cars_gsl,26.56590000000
0,2035,BajaCalif,2020,cars_gsl,13.28300000000
0,2039,BajaCalif,2020,cars_gsl,7.96980000000
0,2040,BajaCalif,2020,cars_gsl,6.64150000000
0,2044,BajaCalif,2020,cars_gsl,3.98490000000
0,2045,BajaCalif,2020,cars_gsl,3.32070000000
0,2050,BajaCalif,2020,cars_gsl,1.66040000000
1,2030,BajaCalif,2020,cars_hyd,13.28300000000
1,2035,BajaCalif,2020,cars_hyd,6.64150000000
1,2039,BajaCalif,2020,cars_hyd,3.98490000000
1,2040,BajaCalif,2020,cars_hyd,3.32070000000
1,2044,BajaCalif,2020,cars_hyd,1.99240000000
1,2045,BajaCalif,2020,cars_hyd,1.66040000000
1,2050,BajaCalif,2020,cars_hyd,0.83020000000
2,2030,BajaCalif,2025,cars_gsl,39937.72780000000
2,2035,BajaCalif,2025,cars_gsl,39937.72780000000
2,2039,BajaCalif,2025,cars_gsl,39937.72780000000
3,2030,BajaCalif,2025,cars_hyd,29968.86390000000
3,2035,BajaCalif,2025,cars_hyd,29968.86390000000
3,2039,BajaCalif,2025,cars_hyd,29968.86390000000
4,2030,BajaCalifSouth,2020,cars_gsl,6.82120000000
4,2035,BajaCalifSouth,2020,cars_gsl,3.41060000000
4,2039,BajaCalifSouth,2020,cars_gsl,2.04640000000
4,2040,BajaCalifSouth,2020,cars_gsl,1.70530000000
4,2044,BajaCalifSouth,2020,cars_gsl,1.02320000000
4,2045,BajaCalifSouth,2020,cars_gsl,0.85270000000
4,2050,BajaCalifSouth,2020,cars_gsl,0.42630000000
5,2030,BajaCalifSouth,2020,cars_hyd,3.41060000000
5,2035,BajaCalifSouth,2020,cars_hyd,1.70530000000
5,2039,BajaCalifSouth,2020,cars_hyd,1.02320000000
5,2040,BajaCalifSouth,2020,cars_hyd,0.85270000000
5,2044,BajaCalifSouth,2020,cars_hyd,0.51160000000
5,2045,BajaCalifSouth,2020,cars_hyd,0.42630000000
5,2050,BajaCalifSouth,2020,cars_hyd,0.21320000000
6,2035,BajaCalifSouth,2030,cars_gsl,23414.02900000000
6,2039,BajaCalifSouth,2030,cars_gsl,23414.02900000000
6,2040,BajaCalifSouth,2030,cars_gsl,23414.02900000000
6,2044,BajaCalifSouth,2030,cars_gsl,23414.02900000000
7,2035,BajaCalifSouth,2030,cars_hyd,21707.01450000000
7,2039,BajaCalifSouth,2030,cars_hyd,21707.01450000000
7,2040,BajaCalifSouth,2030,cars_hyd,21707.01450000000
7,2044,BajaCalifSouth,2030,cars_hyd,21707.01450000000
8,2030,Central,2020,cars_gsl,41.79780000000
8,2035,Central,2020,cars_gsl,20.89890000000
8,2039,Central,2020,cars_gsl,12.53930000000
8,2040,Central,2020,cars_gsl,10.44950000000
8,2044,Central,2020,cars_gsl,6.26970000000
8,2045,Central,2020,cars_gsl,5.22470000000
8,2050,Central,2020,cars_gsl,2.61240000000
9,2030,Central,2020,cars_hyd,20.89890000000
9,2035,Central,2020,cars_hyd,10.44950000000
9,2039,Central,2020,cars_hyd,6.26970000000
9,2040,Central,2020,cars_hyd,5.22470000000
9,2044,Central,2020,cars_hyd,3.13480000000
9,2045,Central,2020,cars_hyd,2.61240000000
9,2050,Central,2020,cars_hyd,1.30620000000
10,2030,Eastern,2020,cars_gsl,162.67850000000
10,2035,Eastern,2020,cars_gsl,81.33920000000
10,2039,Eastern,2020,cars_gsl,48.80350000000
10,2040,Eastern,2020,cars_gsl,40.66960000000
10,2044,Eastern,2020,cars_gsl,24.40180000000
10,2045,Eastern,2020,cars_gsl,20.33480000000
10,2050,Eastern,2020,cars_gsl,10.16740000000
11,2030,Eastern,2020,cars_hyd,81.33920000000
11,2035,Eastern,2020,cars_hyd,40.66960000000
11,2039,Eastern,2020,cars_hyd,24.40180000000
11,2040,Eastern,2020,cars_hyd,20.33480000000
11,2044,Eastern,2020,cars_hyd,12.20090000000
11,2045,Eastern,2020,cars_hyd,10.16740000000
11,2050,Eastern,2020,cars_hyd,5.08370000000
12,2030,North,2020,cars_gsl,53.55760000000
12,2035,North,2020,cars_gsl,26.77880000000
12,2039,North,2020,cars_gsl,16.06730000000
12,2040,North,2020,cars_gsl,13.38940000000
12,2044,North,2020,cars_gsl,8.03360000000
12,2045,North,2020,cars_gsl,6.69470000000
12,2050,North,2020,cars_gsl,3.34730000000
13,2030,North,2020,cars_hyd,26.77880000000
13,2035,North,2020,cars_hyd,13.38940000000
13,2039,North,2020,cars_hyd,8.03360000000
13,2040,North,2020,cars_hyd,6.69470000000
13,2044,North,2020,cars_hyd,4.01680000000
13,2045,North,2020,cars_hyd,3.34730000000
13,2050,North,2020,cars_hyd,1.67370000000
14,2030,Northeast,2020,cars_gsl,150.00100000000
14,2035,Northeast,2020,cars_gsl,75.00050000000
14,2039,Northeast,2020,cars_gsl,45.00030000000
14,2040,Northeast,2020,cars_gsl,37.50020000000
14,2044,Northeast,2020,cars_gsl,22.50010000000
14,2045,Northeast,2020,cars_gsl,18.75010000000
14,2050,Northeast,2020,cars_gsl,9.37510000000
15,2030,Northeast,2020,cars_hyd,75.00050000000
15,2035,Northeast,2020,cars_hyd,37.50020000000
15,2039,Northeast,2020,cars_hyd,22.50010000000
15,2040,Northeast,2020,cars_hyd,18.75010000000
15,2044,Northeast,2020,cars_hyd,11.25010000000
15,2045,Northeast,2020,cars_hyd,9.37510000000
15,2050,Northeast,2020,cars_hyd,4.68750000000
16,2030,Northeast,2025,cars_gsl,39849.99900000000
16,2035,Northeast,2025,cars_gsl,39849.99900000000
16,2039,Northeast,2025,cars_gsl,39849.99900000000
17,2030,Northeast,2025,cars_hyd,39924.99950000000
17,2035,Northeast,2025,cars_hyd,39924.99950000000
17,2039,Northeast,2025,cars_hyd,39924.99950000000
18,2030,Northwest,2020,cars_gsl,69.18680000000
18,2035,Northwest,2020,cars_gsl,34.59340000000
18,2039,Northwest,2020,cars_gsl,20.75600000000
18,2040,Northwest,2020,cars_gsl,17.29670000000
18,2044,Northwest,2020,cars_gsl,10.37800000000
18,2045,Northwest,2020,cars_gsl,8.64840000000
18,2050,Northwest,2020,cars_gsl,4.32420000000
19,2030,Northwest,2020,cars_hyd,34.59340000000
19,2035,Northwest,2020,cars_hyd,17.29670000000
19,2039,Northwest,2020,cars_hyd,10.37800000000
19,2040,Northwest,2020,cars_hyd,8.64840000000
19,2044,Northwest,2020,cars_hyd,5.18900000000
19,2045,Northwest,2020,cars_hyd,4.32420000000
19,2050,Northwest,2020,cars_hyd,2.16210000000
20,2030,Peninsular,2020,cars_gsl,21.62580000000
20,2035,Peninsular,2020,cars_gsl,10.81290000000
20,2039,Peninsular,2020,cars_gsl,6.48770000000
20,2040,Peninsular,2020,cars_gsl,5.40650000000
20,2044,Peninsular,2020,cars_gsl,3.24390000000
20,2045,Peninsular,2020,cars_gsl,2.70320000000
20,2050,Peninsular,2020,cars_gsl,1.35160000000
21,2030,Peninsular,2020,cars_hyd,10.81290000000
21,2035,Peninsular,2020,cars_hyd,5.40650000000
21,2039,Peninsular,2020,cars_hyd,3.24390000000
21,2040,Peninsular,2020,cars_hyd,2.70320000000
21,2044,Peninsular,2020,cars_hyd,1.62190000000
21,2045,Peninsular,2020,cars_hyd,1.35160000000
21,2050,Peninsular,2020,cars_hyd,0.67580000000
22,2030,Western,2020,cars_gsl,141.98300000000
22,2035,Western,2020,cars_gsl,70.99150000000
22,2039,Western,2020,cars_gsl,42.59490000000
22,2040,Western,2020,cars_gsl,35.49570000000
22,2044,Western,2020,cars_gsl,21.29740000000
22,2045,Western,2020,cars_gsl,17.74790000000
22,2050,Western,2020,cars_gsl,8.87390000000
23,2030,Western,2020,cars_hyd,70.99150000000
23,2035,Western,2020,cars_hyd,35.49570000000
23,2039,Western,2020,cars_hyd,21.29740000000
23,2040,Western,2020,cars_hyd,17.74790000000
23,2044,Western,2020,cars_hyd,10.64870000000
23,2045,Western,2020,cars_hyd,8.87390000000
23,2050,Western,2020,cars_hyd,4.43700000000
