asset,year,region,installed,technology,capacity
0,2035,BajaCalif,2020,cars_gsl,13.28300000000
0,2039,BajaCalif,2020,cars_gsl,7.96980000000
0,2040,BajaCalif,2020,cars_gsl,6.64150000000
0,2044,BajaCalif,2020,cars_gsl,3.98490000000
0,2045,BajaCalif,2020,cars_gsl,3.32070000000
0,2049,BajaCalif,2020,cars_gsl,1.99240000000
0,2050,BajaCalif,2020,cars_gsl,1.66040000000
1,2035,BajaCalif,2020,cars_hyd,6.64150000000
1,2039,BajaCalif,2020,cars_hyd,3.98490000000
1,2040,BajaCalif,2020,cars_hyd,3.32070000000
1,2044,BajaCalif,2020,cars_hyd,1.99240000000
1,2045,BajaCalif,2020,cars_hyd,1.66040000000
1,2049,BajaCalif,2020,cars_hyd,0.99620000000
1,2050,BajaCalif,2020,cars_hyd,0.83020000000
2,2035,BajaCalif,2025,cars_gsl,39937.72780000000
2,2039,BajaCalif,2025,cars_gsl,39937.72780000000
3,2035,BajaCalif,2025,cars_hyd,29968.86390000000
3,2039,BajaCalif,2025,cars_hyd,29968.86390000000
4,2040,BajaCalif,2035,cars_gsl,39993.35850000000
4,2044,BajaCalif,2035,cars_gsl,39993.35850000000
4,2045,BajaCalif,2035,cars_gsl,39993.35850000000
4,2049,BajaCalif,2035,cars_gsl,39993.35850000000
5,2040,BajaCalif,2035,cars_hyd,39996.67930000000
5,2044,BajaCalif,2035,cars_hyd,39996.67930000000
5,2045,BajaCalif,2035,cars_hyd,39996.67930000000
5,2049,BajaCalif,2035,cars_hyd,39996.67930000000
6,2035,BajaCalifSouth,2020,cars_gsl,3.41060000000
6,2039,BajaCalifSouth,2020,cars_gsl,2.04640000000
6,2040,BajaCalifSouth,2020,cars_gsl,1.70530000000
6,2044,BajaCalifSouth,2020,cars_gsl,1.02320000000
6,2045,BajaCalifSouth,2020,cars_gsl,0.85270000000
6,2049,BajaCalifSouth,2020,cars_gsl,0.51160000000
6,2050,BajaCalifSouth,2020,cars_gsl,0.42630000000
7,2035,BajaCalifSouth,2020,cars_hyd,1.70530000000
