asset,year,region,installed,technology,capacity
0,2050,BajaCalif,2020,cars_gsl,1.66040000000
0,2054,BajaCalif,2020,cars_gsl,0.33210000000
1,2050,BajaCalif,2020,cars_hyd,0.83020000000
1,2054,BajaCalif,2020,cars_hyd,0.16600000000
4,2050,BajaCalif,2045,cars_gsl,39998.33960000000
4,2054,BajaCalif,2045,cars_gsl,39998.33960000000
4,2055,BajaCalif,2045,cars_gsl,39998.33960000000
4,2059,BajaCalif,2045,cars_gsl,39998.33960000000
5,2050,BajaCalif,2045,cars_hyd,39999.16980000000
5,2054,BajaCalif,2045,cars_hyd,39999.16980000000
5,2055,BajaCalif,2045,cars_hyd,39999.16980000000
5,2059,BajaCalif,2045,cars_hyd,39999.16980000000
6,2050,BajaCalifSouth,2020,cars_gsl,0.42630000000
7,2050,BajaCalifSouth,2020,cars_hyd,0.21320000000
10,2050,BajaCalifSouth,2040,cars_gsl,39999.14730000000
10,2054,BajaCalifSouth,2040,cars_gsl,39999.14730000000
11,2050,BajaCalifSouth,2040,cars_hyd,39999.57370000000
11,2054,BajaCalifSouth,2040,cars_hyd,39999.57370000000
12,2055,BajaCalifSouth,2050,cars_gsl,20000.00000000000
12,2059,BajaCalifSouth,2050,cars_gsl,20000.00000000000
12,2060,BajaCalifSouth,2050,cars_gsl,20000.00000000000
12,2064,BajaCalifSouth,2050,cars_gsl,20000.00000000000
13,2055,BajaCalifSouth,2050,cars_hyd,20000.00000000000
13,2059,BajaCalifSouth,2050,cars_hyd,20000.00000000000
13,2060,BajaCalifSouth,2050,cars_hyd,20000.00000000000
13,2064,BajaCalifSouth,2050,cars_hyd,20000.00000000000
14,2050,Central,2020,cars_gsl,2.61240000000
14,2054,Central,2020,cars_gsl,0.52250000000
15,2050,Central,2020,cars_hyd,1.30620000000
15,2054,Central,2020,cars_hyd,0.26120000000
16,2050,Eastern,2020,cars_gsl,10.16740000000
16,2054,Eastern,2020,cars_gsl,2.03350000000
17,2050,Eastern,2020,cars_hyd,5.08370000000
17,2054,Eastern,2020,cars_hyd,1.01670000000
18,2050,North,2020,cars_gsl,3.34730000000
18,2054,North,2020,cars_gsl,0.66950000000
19,2050,North,2020,cars_hyd,1.67370000000
19,2054,North,2020,cars_hyd,0.33470000000
20,2050,Northeast,2020,cars_gsl,9.37510000000
20,2054,Northeast,2020,cars_gsl,1.87500000000
21,2050,Northeast,2020,cars_hyd,4.68750000000
21,2054,Northeast,2020,cars_hyd,0.93750000000
24,2050,Northeast,2045,cars_gsl,39990.62490000000
24,2054,Northeast,2045,cars_gsl,39990.62490000000
24,2055,Northeast,2045,cars_gsl,39990.62490000000
24,2059,Northeast,2045,cars_gsl,39990.62490000000
25,2050,Northeast,2045,cars_hyd,39995.31250000000
25,2054,Northeast,2045,cars_hyd,39995.31250000000
25,2055,Northeast,2045,cars_hyd,39995.31250000000
25,2059,Northeast,2045,cars_hyd,39995.31250000000
26,2050,Northwest,2020,cars_gsl,4.32420000000
26,2054,Northwest,2020,cars_gsl,0.86480000000
27,2050,Northwest,2020,cars_hyd,2.16210000000
27,2054,Northwest,2020,cars_hyd,0.43240000000
28,2050,Peninsular,2020,cars_gsl,1.35160000000
28,2054,Peninsular,2020,cars_gsl,0.27030000000
29,2050,Peninsular,2020,cars_hyd,0.67580000000
29,2054,Peninsular,2020,cars_hyd,0.13520000000
32,2050,Peninsular,2045,cars_gsl,39998.64840000000
32,2054,Peninsular,2045,cars_gsl,39998.64840000000
32,2055,Peninsular,2045,cars_gsl,39998.64840000000
32,2059,Peninsular,2045,cars_gsl,39998.64840000000
33,2050,Peninsular,2045,cars_hyd,39999.32420000000
33,2054,Peninsular,2045,cars_hyd,39999.32420000000
33,2055,Peninsular,2045,cars_hyd,39999.32420000000
33,2059,Peninsular,2045,cars_hyd,39999.32420000000
34,2050,Western,2020,cars_gsl,8.87390000000
34,2054,Western,2020,cars_gsl,1.77480000000
35,2050,Western,2020,cars_hyd,4.43700000000
35,2054,Western,2020,cars_hyd,0.88740000000
