asset,year,technology,region,installed,capacity
0,2020,cars_gsl,BajaCalif,2020,53.13190000000
0,2025,cars_gsl,BajaCalif,2020,39.84890000000
0,2030,cars_gsl,BajaCalif,2020,26.56590000000
0,2034,cars_gsl,BajaCalif,2020,15.93960000000
0,2035,cars_gsl,BajaCalif,2020,13.28300000000
1,2020,cars_gsl,BajaCalifSouth,2020,13.64250000000
1,2025,cars_gsl,BajaCalifSouth,2020,10.23190000000
1,2030,cars_gsl,BajaCalifSouth,2020,6.82120000000
1,2034,cars_gsl,BajaCalifSouth,2020,4.09270000000
1,2035,cars_gsl,BajaCalifSouth,2020,3.41060000000
2,2020,cars_gsl,Central,2020,83.59560000000
2,2025,cars_gsl,Central,2020,40000.00000000000
2,2030,cars_gsl,Central,2020,39979.10110000000
2,2034,cars_gsl,Central,2020,39962.38200000000
2,2035,cars_gsl,Central,2020,20.89890000000
3,2020,cars_gsl,Eastern,2020,325.35690000000
3,2025,cars_gsl,Eastern,2020,244.01770000000
3,2030,cars_gsl,Eastern,2020,162.67850000000
3,2034,cars_gsl,Eastern,2020,97.60710000000
3,2035,cars_gsl,Eastern,2020,81.33920000000
4,2020,cars_gsl,North,2020,107.11520000000
4,2025,cars_gsl,North,2020,80.33640000000
4,2030,cars_gsl,North,2020,53.55760000000
4,2034,cars_gsl,North,2020,32.13460000000
4,2035,cars_gsl,North,2020,26.77880000000
5,2020,cars_gsl,Northeast,2020,300.00200000000
5,2025,cars_gsl,Northeast,2020,225.00150000000
5,2030,cars_gsl,Northeast,2020,150.00100000000
5,2034,cars_gsl,Northeast,2020,90.00060000000
5,2035,cars_gsl,Northeast,2020,75.00050000000
6,2020,cars_gsl,Northwest,2020,138.37370000000
6,2025,cars_gsl,Northwest,2020,103.78020000000
6,2030,cars_gsl,Northwest,2020,69.18680000000
6,2034,cars_gsl,Northwest,2020,41.51210000000
6,2035,cars_gsl,Northwest,2020,34.59340000000
7,2020,cars_gsl,Peninsular,2020,43.25160000000
7,2025,cars_gsl,Peninsular,2020,32.43870000000
7,2030,cars_gsl,Peninsular,2020,21.62580000000
7,2034,cars_gsl,Peninsular,2020,12.97550000000
7,2035,cars_gsl,Peninsular,2020,10.81290000000
8,2020,cars_gsl,Western,2020,283.96590000000
8,2025,cars_gsl,Western,2020,212.97440000000
8,2030,cars_gsl,Western,2020,141.98300000000
8,2034,cars_gsl,Western,2020,85.18980000000
8,2035,cars_gsl,Western,2020,70.99150000000
9,2020,cars_hyd,BajaCalif,2020,26.56590000000
9,2025,cars_hyd,BajaCalif,2020,19.92440000000
9,2030,cars_hyd,BajaCalif,2020,13.28300000000
9,2034,cars_hyd,BajaCalif,2020,7.96980000000
9,2035,cars_hyd,BajaCalif,2020,6.64150000000
10,2020,cars_hyd,BajaCalifSouth,2020,6.82120000000
10,2025,cars_hyd,BajaCalifSouth,2020,5.11590000000
10,2030,cars_hyd,BajaCalifSouth,2020,3.41060000000
10,2034,cars_hyd,BajaCalifSouth,2020,2.04640000000
10,2035,cars_hyd,BajaCalifSouth,2020,1.70530000000
11,2020,cars_hyd,Central,2020,41.79780000000
11,2025,cars_hyd,Central,2020,40000.00000000000
11,2030,cars_hyd,Central,2020,39989.55050000000
11,2034,cars_hyd,Central,2020,39981.19100000000
11,2035,cars_hyd,Central,2020,10.44950000000
12,2020,cars_hyd,Eastern,2020,162.67850000000
12,2025,cars_hyd,Eastern,2020,122.00880000000
12,2030,cars_hyd,Eastern,2020,81.33920000000
12,2034,cars_hyd,Eastern,2020,48.80350000000
12,2035,cars_hyd,Eastern,2020,40.66960000000
13,2020,cars_hyd,North,2020,53.55760000000
13,2025,cars_hyd,North,2020,40.16820000000
13,2030,cars_hyd,North,2020,26.77880000000
13,2034,cars_hyd,North,2020,16.06730000000
13,2035,cars_hyd,North,2020,13.38940000000
14,2020,cars_hyd,Northeast,2020,150.00100000000
14,2025,cars_hyd,Northeast,2020,112.50070000000
14,2030,cars_hyd,Northeast,2020,75.00050000000
14,2034,cars_hyd,Northeast,2020,45.00030000000
14,2035,cars_hyd,Northeast,2020,37.50020000000
15,2020,cars_hyd,Northwest,2020,69.18680000000
15,2025,cars_hyd,Northwest,2020,51.89010000000
15,2030,cars_hyd,Northwest,2020,34.59340000000
15,2034,cars_hyd,Northwest,2020,20.75600000000
15,2035,cars_hyd,Northwest,2020,17.29670000000
16,2020,cars_hyd,Peninsular,2020,21.62580000000
16,2025,cars_hyd,Peninsular,2020,16.21940000000
16,2030,cars_hyd,Peninsular,2020,10.81290000000
16,2034,cars_hyd,Peninsular,2020,6.48770000000
16,2035,cars_hyd,Peninsular,2020,5.40650000000
17,2020,cars_hyd,Western,2020,141.98300000000
17,2025,cars_hyd,Western,2020,106.48720000000
17,2030,cars_hyd,Western,2020,70.99150000000
17,2034,cars_hyd,Western,2020,42.59490000000
17,2035,cars_hyd,Western,2020,35.49570000000
