asset,year,region,installed,technology,capacity
0,2040,BajaCalif,2020,agrModernCropping_fruits,85800.00000000000
0,2045,BajaCalif,2020,agrModernCropping_fruits,87200.00000000000
0,2050,BajaCalif,2020,agrModernCropping_fruits,89600.00000000000
1,2040,BajaCalif,2020,agrModernCropping_plants,202.00000000000
1,2045,BajaCalif,2020,agrModernCropping_plants,206.00000000000
1,2050,BajaCalif,2020,agrModernCropping_plants,212.00000000000
2,2040,BajaCalif,2020,agrModernCropping_seeds,1212.00000000000
2,2045,BajaCalif,2020,agrModernCropping_seeds,1234.00000000000
2,2050,BajaCalif,2020,agrModernCropping_seeds,1266.00000000000
3,2040,BajaCalif,2020,agrModernCropping_vegt,17780.00000000000
3,2045,BajaCalif,2020,agrModernCropping_vegt,18100.00000000000
3,2050,BajaCalif,2020,agrModernCropping_vegt,18580.00000000000
4,2040,BajaCalif,2020,agrTraditionalCropping_fruits,1390.00000000000
4,2045,BajaCalif,2020,agrTraditionalCropping_fruits,1416.00000000000
4,2050,BajaCalif,2020,agrTraditionalCropping_fruits,1452.00000000000
5,2040,BajaCalif,2020,agrTraditionalCropping_plants,157.40000000000
5,2045,BajaCalif,2020,agrTraditionalCropping_plants,160.40000000000
5,2050,BajaCalif,2020,agrTraditionalCropping_plants,164.60000000000
6,2040,BajaCalif,2020,agrTraditionalCropping_seeds,19.66000000000
6,2045,BajaCalif,2020,agrTraditionalCropping_seeds,20.00000000000
6,2050,BajaCalif,2020,agrTraditionalCropping_seeds,20.60000000000
7,2040,BajaCalif,2020,agrTraditionalCropping_vegt,288.00000000000
7,2045,BajaCalif,2020,agrTraditionalCropping_vegt,294.00000000000
7,2050,BajaCalif,2020,agrTraditionalCropping_vegt,302.00000000000
8,2040,BajaCalif,2020,livestock_meat,135000.00000000000
8,2045,BajaCalif,2020,livestock_meat,137600.00000000000
8,2050,BajaCalif,2020,livestock_meat,141200.00000000000
9,2040,BajaCalif,2020,livestock_milk,100200.00000000000
9,2045,BajaCalif,2020,livestock_milk,102000.00000000000
9,2050,BajaCalif,2020,livestock_milk,104800.00000000000
10,2040,BajaCalif,2020,livestock_other,22200.00000000000
10,2045,BajaCalif,2020,livestock_other,22600.00000000000
10,2050,BajaCalif,2020,livestock_other,23200.00000000000
11,2040,BajaCalifSouth,2020,agrModernCropping_fruits,87200.00000000000
11,2045,BajaCalifSouth,2020,agrModernCropping_fruits,88800.00000000000
11,2050,BajaCalifSouth,2020,agrModernCropping_fruits,91200.00000000000
12,2040,BajaCalifSouth,2020,agrModernCropping_plants,22.00000000000
12,2045,BajaCalifSouth,2020,agrModernCropping_plants,22.40000000000
12,2050,BajaCalifSouth,2020,agrModernCropping_plants,23.00000000000
13,2040,BajaCalifSouth,2020,agrModernCropping_seeds,2100.00000000000
13,2045,BajaCalifSouth,2020,agrModernCropping_seeds,2120.00000000000
13,2050,BajaCalifSouth,2020,agrModernCropping_seeds,2180.00000000000
14,2040,BajaCalifSouth,2020,agrModernCropping_vegt,9080.00000000000
14,2045,BajaCalifSouth,2020,agrModernCropping_vegt,9240.00000000000
14,2050,BajaCalifSouth,2020,agrModernCropping_vegt,9500.00000000000
15,2040,BajaCalifSouth,2020,agrTraditionalCropping_fruits,1414.00000000000
15,2045,BajaCalifSouth,2020,agrTraditionalCropping_fruits,1440.00000000000
15,2050,BajaCalifSouth,2020,agrTraditionalCropping_fruits,1478.00000000000
16,2040,BajaCalifSouth,2020,agrTraditionalCropping_plants,17.12000000000
16,2045,BajaCalifSouth,2020,agrTraditionalCropping_plants,17.42000000000
16,2050,BajaCalifSouth,2020,agrTraditionalCropping_plants,17.90000000000
17,2040,BajaCalifSouth,2020,agrTraditionalCropping_seeds,34.00000000000
17,2045,BajaCalifSouth,2020,agrTraditionalCropping_seeds,34.60000000000
17,2050,BajaCalifSouth,2020,agrTraditionalCropping_seeds,35.40000000000
18,2040,BajaCalifSouth,2020,agrTraditionalCropping_vegt,147.20000000000
18,2045,BajaCalifSouth,2020,agrTraditionalCropping_vegt,149.80000000000
18,2050,BajaCalifSouth,2020,agrTraditionalCropping_vegt,153.80000000000
19,2040,BajaCalifSouth,2020,livestock_meat,9680.00000000000
19,2045,BajaCalifSouth,2020,livestock_meat,9860.00000000000
19,2050,BajaCalifSouth,2020,livestock_meat,10120.00000000000
20,2040,BajaCalifSouth,2020,livestock_milk,18600.00000000000
20,2045,BajaCalifSouth,2020,livestock_milk,18940.00000000000
20,2050,BajaCalifSouth,2020,livestock_milk,19460.00000000000
21,2040,BajaCalifSouth,2020,livestock_other,738.00000000000
21,2045,BajaCalifSouth,2020,livestock_other,750.00000000000
21,2050,BajaCalifSouth,2020,livestock_other,770.00000000000
22,2040,Central,2020,agrModernCropping_fruits,55800000.00000000000
22,2045,Central,2020,agrModernCropping_fruits,56800000.00000000000
22,2050,Central,2020,agrModernCropping_fruits,58200000.00000000000
23,2040,Central,2020,agrModernCropping_plants,1784000000.00000000000
23,2045,Central,2020,agrModernCropping_plants,1816000000.00000000000
23,2050,Central,2020,agrModernCropping_plants,1866000000.00000000000
24,2040,Central,2020,agrModernCropping_seeds,20400000.00000000000
24,2045,Central,2020,agrModernCropping_seeds,20600000.00000000000
24,2050,Central,2020,agrModernCropping_seeds,21200000.00000000000
25,2040,Central,2020,agrModernCropping_vegt,542000000.00000000000
25,2045,Central,2020,agrModernCropping_vegt,552000000.00000000000
25,2050,Central,2020,agrModernCropping_vegt,566000000.00000000000
26,2040,Central,2020,agrTraditionalCropping_fruits,904000.00000000000
26,2045,Central,2020,agrTraditionalCropping_fruits,920000.00000000000
26,2050,Central,2020,agrTraditionalCropping_fruits,944000.00000000000
27,2040,Central,2020,agrTraditionalCropping_plants,29000000.00000000000
27,2045,Central,2020,agrTraditionalCropping_plants,29400000.00000000000
27,2050,Central,2020,agrTraditionalCropping_plants,30200000.00000000000
28,2040,Central,2020,agrTraditionalCropping_seeds,330000.00000000000
28,2045,Central,2020,agrTraditionalCropping_seeds,336000.00000000000
28,2050,Central,2020,agrTraditionalCropping_seeds,344000.00000000000
29,2040,Central,2020,agrTraditionalCropping_vegt,8800000.00000000000
29,2045,Central,2020,agrTraditionalCropping_vegt,8960000.00000000000
29,2050,Central,2020,agrTraditionalCropping_vegt,9200000.00000000000
30,2040,Central,2020,livestock_meat,502000.00000000000
30,2045,Central,2020,livestock_meat,512000.00000000000
30,2050,Central,2020,livestock_meat,526000.00000000000
31,2040,Central,2020,livestock_milk,466000.00000000000
31,2045,Central,2020,livestock_milk,474000.00000000000
31,2050,Central,2020,livestock_milk,486000.00000000000
32,2040,Central,2020,livestock_other,22800.00000000000
32,2045,Central,2020,livestock_other,23200.00000000000
32,2050,Central,2020,livestock_other,23800.00000000000
