timeslice,commodity,asset,year,dst_region,technology,installed,month,day,hour,supply
0,electricity,0,2030,BajaCalif,GAS_GT,2020,all-year,all-week,night,11.94500000000
0,electricity,0,2035,BajaCalif,GAS_GT,2020,all-year,all-week,night,8.95850000000
0,electricity,1,2030,BajaCalif,GEOTH,2020,all-year,all-week,night,2.86810000000
0,electricity,1,2035,BajaCalif,GEOTH,2020,all-year,all-week,night,2.15100000000
0,electricity,2,2030,BajaCalif,OIL,2020,all-year,all-week,night,0.00940000000
0,electricity,2,2035,BajaCalif,OIL,2020,all-year,all-week,night,0.00710000000
0,electricity,3,2030,BajaCalif,PV_GND,2020,all-year,all-week,night,0.00540000000
0,electricity,3,2035,BajaCalif,PV_GND,2020,all-year,all-week,night,0.00400000000
0,electricity,4,2030,BajaCalif,WIND_ON,2020,all-year,all-week,night,0.01180000000
0,electricity,4,2035,BajaCalif,WIND_ON,2020,all-year,all-week,night,0.00890000000
0,electricity,5,2030,BajaCalifSouth,GAS_GT,2020,all-year,all-week,night,0.60020000000
0,electricity,5,2035,BajaCalifSouth,GAS_GT,2020,all-year,all-week,night,0.45010000000
0,electricity,6,2030,BajaCalifSouth,OIL,2020,all-year,all-week,night,2.24250000000
0,electricity,6,2035,BajaCalifSouth,OIL,2020,all-year,all-week,night,1.68180000000
0,electricity,7,2030,BajaCalifSouth,PV_GND,2020,all-year,all-week,night,0.06370000000
0,electricity,7,2035,BajaCalifSouth,PV_GND,2020,all-year,all-week,night,0.04780000000
0,electricity,9,2030,BajaCalifSouth,WIND_ON,2020,all-year,all-week,night,0.05900000000
0,electricity,9,2035,BajaCalifSouth,WIND_ON,2020,all-year,all-week,night,0.04430000000
0,electricity,10,2030,Central,BIO,2020,all-year,all-week,night,0.00300000000
0,electricity,10,2035,Central,BIO,2020,all-year,all-week,night,0.00220000000
0,electricity,11,2030,Central,GAS_GT,2020,all-year,all-week,night,22.18510000000
0,electricity,11,2030,Eastern,GAS_GT,2020,all-year,all-week,night,6.01130000000
0,electricity,11,2030,Western,GAS_GT,2020,all-year,all-week,night,7.18610000000
0,electricity,11,2035,Central,GAS_GT,2020,all-year,all-week,night,16.63830000000
0,electricity,11,2035,Eastern,GAS_GT,2020,all-year,all-week,night,4.50830000000
0,electricity,11,2035,Western,GAS_GT,2020,all-year,all-week,night,5.38940000000
0,electricity,13,2030,Central,HYD,2020,all-year,all-week,night,0.43020000000
0,electricity,13,2035,Central,HYD,2020,all-year,all-week,night,0.32260000000
0,electricity,14,2030,Central,OIL,2020,all-year,all-week,night,0.65150000000
0,electricity,14,2035,Central,OIL,2020,all-year,all-week,night,0.48860000000
0,electricity,15,2030,Central,PV_GND,2020,all-year,all-week,night,0.01610000000
0,electricity,15,2035,Central,PV_GND,2020,all-year,all-week,night,0.01210000000
0,electricity,16,2030,Eastern,BIO,2020,all-year,all-week,night,0.48690000000
0,electricity,16,2035,Eastern,BIO,2020,all-year,all-week,night,0.36510000000
0,electricity,17,2030,Eastern,GAS_GT,2020,all-year,all-week,night,24.04510000000
0,electricity,17,2030,Peninsular,GAS_GT,2020,all-year,all-week,night,4.69780000000
0,electricity,17,2035,Eastern,GAS_GT,2020,all-year,all-week,night,18.03330000000
0,electricity,17,2035,Peninsular,GAS_GT,2020,all-year,all-week,night,3.52320000000
0,electricity,18,2030,Eastern,HYD,2020,all-year,all-week,night,35.53760000000
0,electricity,18,2035,Eastern,HYD,2020,all-year,all-week,night,26.65240000000
0,electricity,19,2030,Eastern,NUCL,2020,all-year,all-week,night,8.60420000000
0,electricity,19,2035,Eastern,NUCL,2020,all-year,all-week,night,6.45300000000
0,electricity,20,2030,Eastern,OIL,2020,all-year,all-week,night,1.37860000000
0,electricity,20,2035,Eastern,OIL,2020,all-year,all-week,night,1.03390000000
0,electricity,21,2030,Eastern,WIND_ON,2020,all-year,all-week,night,3.26700000000
0,electricity,21,2035,Eastern,WIND_ON,2020,all-year,all-week,night,2.45020000000
0,electricity,23,2030,North,BIO,2020,all-year,all-week,night,0.02660000000
0,electricity,23,2035,North,BIO,2020,all-year,all-week,night,0.01990000000
0,electricity,24,2030,North,GAS_GT,2020,all-year,all-week,night,23.23140000000
0,electricity,24,2035,North,GAS_GT,2020,all-year,all-week,night,17.42300000000
0,electricity,25,2030,North,HYD,2020,all-year,all-week,night,0.14870000000
0,electricity,25,2035,North,HYD,2020,all-year,all-week,night,0.11150000000
0,electricity,27,2030,North,OIL,2020,all-year,all-week,night,0.54290000000
0,electricity,27,2035,North,OIL,2020,all-year,all-week,night,0.40720000000
0,electricity,28,2030,North,PV_GND,2020,all-year,all-week,night,0.87070000000
0,electricity,28,2035,North,PV_GND,2020,all-year,all-week,night,0.65300000000
0,electricity,29,2030,Northeast,BIO,2020,all-year,all-week,night,0.05610000000
0,electricity,29,2035,Northeast,BIO,2020,all-year,all-week,night,0.04200000000
0,electricity,30,2030,Northeast,COAL,2020,all-year,all-week,night,5.45290000000
0,electricity,30,2035,Northeast,COAL,2020,all-year,all-week,night,4.08950000000
0,electricity,31,2030,Northeast,GAS_GT,2020,all-year,all-week,night,76.26420000000
0,electricity,31,2035,Northeast,GAS_GT,2020,all-year,all-week,night,57.19650000000
0,electricity,33,2030,Northeast,HYD,2020,all-year,all-week,night,0.62670000000
0,electricity,33,2035,Northeast,HYD,2020,all-year,all-week,night,0.47000000000
0,electricity,35,2030,Northeast,OIL,2020,all-year,all-week,night,1.05750000000
0,electricity,35,2035,Northeast,OIL,2020,all-year,all-week,night,0.79310000000
0,electricity,36,2030,Northeast,PV_GND,2020,all-year,all-week,night,0.35600000000
0,electricity,36,2035,Northeast,PV_GND,2020,all-year,all-week,night,0.26700000000
0,electricity,37,2030,Northeast,WIND_ON,2020,all-year,all-week,night,2.97670000000
0,electricity,37,2035,Northeast,WIND_ON,2020,all-year,all-week,night,2.23240000000
0,electricity,39,2030,Northwest,GAS_GT,2020,all-year,all-week,night,24.80990000000
0,electricity,39,2030,North,GAS_GT,2020,all-year,all-week,night,6.96940000000
0,electricity,39,2035,Northwest,GAS_GT,2020,all-year,all-week,night,18.60690000000
0,electricity,39,2035,North,GAS_GT,2020,all-year,all-week,night,5.22690000000
0,electricity,40,2030,Northwest,HYD,2020,all-year,all-week,night,5.09880000000
0,electricity,40,2035,Northwest,HYD,2020,all-year,all-week,night,3.82400000000
0,electricity,41,2030,Northwest,OIL,2020,all-year,all-week,night,0.26440000000
0,electricity,41,2035,Northwest,OIL,2020,all-year,all-week,night,0.19830000000
0,electricity,42,2030,Northwest,PV_GND,2020,all-year,all-week,night,0.34980000000
0,electricity,42,2035,Northwest,PV_GND,2020,all-year,all-week,night,0.26240000000
0,electricity,43,2030,Northwest,WIND_ON,2020,all-year,all-week,night,0.00240000000
0,electricity,43,2035,Northwest,WIND_ON,2020,all-year,all-week,night,0.00180000000
0,electricity,44,2030,Peninsular,GAS_GT,2020,all-year,all-week,night,4.69780000000
0,electricity,44,2035,Peninsular,GAS_GT,2020,all-year,all-week,night,3.52320000000
0,electricity,45,2030,Peninsular,OIL,2020,all-year,all-week,night,0.07550000000
0,electricity,45,2035,Peninsular,OIL,2020,all-year,all-week,night,0.05670000000
0,electricity,46,2030,Peninsular,PV_GND,2020,all-year,all-week,night,0.53400000000
0,electricity,46,2035,Peninsular,PV_GND,2020,all-year,all-week,night,0.40050000000
0,electricity,47,2030,Peninsular,PV_RFT,2020,all-year,all-week,night,0.00460000000
0,electricity,47,2035,Peninsular,PV_RFT,2020,all-year,all-week,night,0.00350000000
0,electricity,48,2030,Peninsular,WIND_ON,2020,all-year,all-week,night,0.30220000000
0,electricity,48,2035,Peninsular,WIND_ON,2020,all-year,all-week,night,0.22660000000
0,electricity,49,2030,Western,BIO,2020,all-year,all-week,night,0.11800000000
0,electricity,49,2035,Western,BIO,2020,all-year,all-week,night,0.08850000000
0,electricity,51,2030,Western,COAL,2020,all-year,all-week,night,13.83880000000
0,electricity,51,2035,Western,COAL,2020,all-year,all-week,night,10.37880000000
0,electricity,53,2030,Western,GAS_GT,2020,all-year,all-week,night,28.74450000000
0,electricity,53,2030,Northwest,GAS_GT,2020,all-year,all-week,night,6.20250000000
0,electricity,53,2035,Western,GAS_GT,2020,all-year,all-week,night,21.55770000000
0,electricity,53,2035,Northwest,GAS_GT,2020,all-year,all-week,night,4.65170000000
0,electricity,55,2030,Western,GEOTH,2020,all-year,all-week,night,1.67300000000
0,electricity,55,2035,Western,GEOTH,2020,all-year,all-week,night,1.25470000000
0,electricity,56,2030,Western,HYD,2020,all-year,all-week,night,26.09420000000
