asset,dst_region,year,region,technology,installed,capacity
0,BajaCalif,2035,BajaCalif,GAS_GT,2020,59.84250000000
0,BajaCalif,2040,BajaCalif,GAS_GT,2020,44.88190000000
0,BajaCalif,2045,BajaCalif,GAS_GT,2020,33.66140000000
0,BajaCalif,2049,BajaCalif,GAS_GT,2020,26.92910000000
0,BajaCalif,2050,BajaCalif,GAS_GT,2020,25.24610000000
0,BajaCalif,2054,BajaCalif,GAS_GT,2020,25.24610000000
0,BajaCalif,2055,BajaCalif,GAS_GT,2020,25.24610000000
0,BajaCalif,2059,BajaCalif,GAS_GT,2020,25.24610000000
0,BajaCalif,2060,BajaCalif,GAS_GT,2020,25.24610000000
0,BajaCalif,2064,BajaCalif,GAS_GT,2020,25.24610000000
0,BajaCalif,2065,BajaCalif,GAS_GT,2020,25.24610000000
1,BajaCalif,2035,BajaCalif,GEOTH,2020,14.36860000000
1,BajaCalif,2040,BajaCalif,GEOTH,2020,10.77640000000
1,BajaCalif,2045,BajaCalif,GEOTH,2020,8.08230000000
1,BajaCalif,2049,BajaCalif,GEOTH,2020,6.46590000000
1,BajaCalif,2050,BajaCalif,GEOTH,2020,6.06170000000
1,BajaCalif,2054,BajaCalif,GEOTH,2020,6.06170000000
1,BajaCalif,2055,BajaCalif,GEOTH,2020,6.06170000000
1,BajaCalif,2059,BajaCalif,GEOTH,2020,6.06170000000
1,BajaCalif,2060,BajaCalif,GEOTH,2020,6.06170000000
1,BajaCalif,2064,BajaCalif,GEOTH,2020,6.06170000000
1,BajaCalif,2065,BajaCalif,GEOTH,2020,6.06170000000
2,BajaCalif,2035,BajaCalif,OIL,2020,0.05320000000
2,BajaCalif,2040,BajaCalif,OIL,2020,0.03990000000
2,BajaCalif,2045,BajaCalif,OIL,2020,0.02990000000
2,BajaCalif,2049,BajaCalif,OIL,2020,0.02390000000
2,BajaCalif,2050,BajaCalif,OIL,2020,0.02250000000
2,BajaCalif,2054,BajaCalif,OIL,2020,0.02250000000
2,BajaCalif,2055,BajaCalif,OIL,2020,0.02250000000
2,BajaCalif,2059,BajaCalif,OIL,2020,0.02250000000
2,BajaCalif,2060,BajaCalif,OIL,2020,0.02250000000
2,BajaCalif,2064,BajaCalif,OIL,2020,0.02250000000
2,BajaCalif,2065,BajaCalif,OIL,2020,0.02250000000
3,BajaCalif,2035,BajaCalif,PV_GND,2020,0.18630000000
3,BajaCalif,2040,BajaCalif,PV_GND,2020,0.13970000000
3,BajaCalif,2045,BajaCalif,PV_GND,2020,0.10480000000
3,BajaCalif,2049,BajaCalif,PV_GND,2020,0.08380000000
3,BajaCalif,2050,BajaCalif,PV_GND,2020,0.07860000000
3,BajaCalif,2054,BajaCalif,PV_GND,2020,0.07860000000
3,BajaCalif,2055,BajaCalif,PV_GND,2020,0.07860000000
3,BajaCalif,2059,BajaCalif,PV_GND,2020,0.07860000000
3,BajaCalif,2060,BajaCalif,PV_GND,2020,0.07860000000
3,BajaCalif,2064,BajaCalif,PV_GND,2020,0.07860000000
3,BajaCalif,2065,BajaCalif,PV_GND,2020,0.07860000000
4,BajaCalif,2035,BajaCalif,WIND_ON,2020,0.26610000000
4,BajaCalif,2040,BajaCalif,WIND_ON,2020,0.19960000000
4,BajaCalif,2045,BajaCalif,WIND_ON,2020,0.14970000000
4,BajaCalif,2049,BajaCalif,WIND_ON,2020,0.11970000000
4,BajaCalif,2050,BajaCalif,WIND_ON,2020,0.11230000000
4,BajaCalif,2054,BajaCalif,WIND_ON,2020,0.11230000000
4,BajaCalif,2055,BajaCalif,WIND_ON,2020,0.11230000000
4,BajaCalif,2059,BajaCalif,WIND_ON,2020,0.11230000000
4,BajaCalif,2060,BajaCalif,WIND_ON,2020,0.11230000000
4,BajaCalif,2064,BajaCalif,WIND_ON,2020,0.11230000000
4,BajaCalif,2065,BajaCalif,WIND_ON,2020,0.11230000000
5,BajaCalifSouth,2035,BajaCalifSouth,GAS_GT,2020,3.00680000000
5,BajaCalifSouth,2040,BajaCalifSouth,GAS_GT,2020,2.25510000000
5,BajaCalifSouth,2045,BajaCalifSouth,GAS_GT,2020,1.69130000000
5,BajaCalifSouth,2049,BajaCalifSouth,GAS_GT,2020,1.35300000000
5,BajaCalifSouth,2050,BajaCalifSouth,GAS_GT,2020,1.26850000000
5,BajaCalifSouth,2054,BajaCalifSouth,GAS_GT,2020,0.63420000000
5,BajaCalifSouth,2055,BajaCalifSouth,GAS_GT,2020,0.63420000000
5,BajaCalifSouth,2059,BajaCalifSouth,GAS_GT,2020,0.63420000000
5,BajaCalifSouth,2060,BajaCalifSouth,GAS_GT,2020,0.63420000000
5,BajaCalifSouth,2064,BajaCalifSouth,GAS_GT,2020,0.63420000000
5,BajaCalifSouth,2065,BajaCalifSouth,GAS_GT,2020,0.63420000000
6,BajaCalifSouth,2035,BajaCalifSouth,OIL,2020,12.63900000000
6,BajaCalifSouth,2040,BajaCalifSouth,OIL,2020,9.47930000000
6,BajaCalifSouth,2045,BajaCalifSouth,OIL,2020,7.10950000000
6,BajaCalifSouth,2049,BajaCalifSouth,OIL,2020,5.68760000000
6,BajaCalifSouth,2050,BajaCalifSouth,OIL,2020,5.33210000000
6,BajaCalifSouth,2054,BajaCalifSouth,OIL,2020,2.66600000000
6,BajaCalifSouth,2055,BajaCalifSouth,OIL,2020,2.66600000000
6,BajaCalifSouth,2059,BajaCalifSouth,OIL,2020,2.66600000000
6,BajaCalifSouth,2060,BajaCalifSouth,OIL,2020,2.66600000000
6,BajaCalifSouth,2064,BajaCalifSouth,OIL,2020,2.66600000000
6,BajaCalifSouth,2065,BajaCalifSouth,OIL,2020,2.66600000000
7,BajaCalifSouth,2035,BajaCalifSouth,PV_GND,2020,2.20850000000
7,BajaCalifSouth,2040,BajaCalifSouth,PV_GND,2020,1.65640000000
7,BajaCalifSouth,2045,BajaCalifSouth,PV_GND,2020,1.24230000000
7,BajaCalifSouth,2049,BajaCalifSouth,PV_GND,2020,0.99380000000
7,BajaCalifSouth,2050,BajaCalifSouth,PV_GND,2020,0.93170000000
7,BajaCalifSouth,2054,BajaCalifSouth,PV_GND,2020,0.46590000000
7,BajaCalifSouth,2055,BajaCalifSouth,PV_GND,2020,0.46590000000
7,BajaCalifSouth,2059,BajaCalifSouth,PV_GND,2020,0.46590000000
7,BajaCalifSouth,2060,BajaCalifSouth,PV_GND,2020,0.46590000000
7,BajaCalifSouth,2064,BajaCalifSouth,PV_GND,2020,0.46590000000
7,BajaCalifSouth,2065,BajaCalifSouth,PV_GND,2020,0.46590000000
9,BajaCalifSouth,2035,BajaCalifSouth,WIND_ON,2020,1.33040000000
9,BajaCalifSouth,2040,BajaCalifSouth,WIND_ON,2020,0.99780000000
9,BajaCalifSouth,2045,BajaCalifSouth,WIND_ON,2020,0.74840000000
9,BajaCalifSouth,2049,BajaCalifSouth,WIND_ON,2020,0.59870000000
9,BajaCalifSouth,2050,BajaCalifSouth,WIND_ON,2020,0.56130000000
9,BajaCalifSouth,2054,BajaCalifSouth,WIND_ON,2020,0.28060000000
9,BajaCalifSouth,2055,BajaCalifSouth,WIND_ON,2020,0.28060000000
9,BajaCalifSouth,2059,BajaCalifSouth,WIND_ON,2020,0.28060000000
9,BajaCalifSouth,2060,BajaCalifSouth,WIND_ON,2020,0.28060000000
9,BajaCalifSouth,2064,BajaCalifSouth,WIND_ON,2020,0.28060000000
9,BajaCalifSouth,2065,BajaCalifSouth,WIND_ON,2020,0.28060000000
10,Central,2035,Central,BIO,2020,0.02660000000
10,Central,2040,Central,BIO,2020,0.02000000000
10,Central,2045,Central,BIO,2020,0.01500000000
10,Central,2049,Central,BIO,2020,0.01200000000
10,Central,2050,Central,BIO,2020,0.01120000000
10,Central,2054,Central,BIO,2020,0.01120000000
10,Central,2055,Central,BIO,2020,0.01120000000
10,Central,2059,Central,BIO,2020,0.01120000000
10,Central,2060,Central,BIO,2020,0.01120000000
10,Central,2064,Central,BIO,2020,0.01120000000
10,Central,2065,Central,BIO,2020,0.01120000000
11,Central,2035,Central,GAS_GT,2020,111.14370000000
11,Central,2040,Central,GAS_GT,2020,83.35780000000
11,Central,2045,Central,GAS_GT,2020,62.51830000000
11,Central,2049,Central,GAS_GT,2020,50.01470000000
11,Central,2050,Central,GAS_GT,2020,46.88880000000
11,Central,2054,Central,GAS_GT,2020,46.88880000000
11,Central,2055,Central,GAS_GT,2020,46.88880000000
11,Central,2059,Central,GAS_GT,2020,46.88880000000
11,Central,2060,Central,GAS_GT,2020,46.88880000000
11,Central,2064,Central,GAS_GT,2020,46.88880000000
11,Central,2065,Central,GAS_GT,2020,46.88880000000
11,Eastern,2035,Central,GAS_GT,2020,30.11550000000
11,Eastern,2040,Central,GAS_GT,2020,22.58660000000
11,Eastern,2045,Central,GAS_GT,2020,16.94000000000
11,Eastern,2049,Central,GAS_GT,2020,13.55200000000
11,Eastern,2050,Central,GAS_GT,2020,12.70500000000
11,Eastern,2054,Central,GAS_GT,2020,12.70500000000
11,Eastern,2055,Central,GAS_GT,2020,12.70500000000
11,Eastern,2059,Central,GAS_GT,2020,12.70500000000
11,Eastern,2060,Central,GAS_GT,2020,12.70500000000
11,Eastern,2064,Central,GAS_GT,2020,12.70500000000
