dst_region,year,asset,region,technology,installed,capacity
BajaCalifSouth,2050,10,BajaCalifSouth,PV_GND,2025,9294.04830000000
BajaCalifSouth,2050,11,BajaCalifSouth,WIND_ON,2020,0.56130000000
BajaCalifSouth,2054,7,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2054,8,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2054,9,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2054,10,BajaCalifSouth,PV_GND,2025,9294.04830000000
BajaCalifSouth,2054,11,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2055,7,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2055,8,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2055,9,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2055,11,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2059,7,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2059,8,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2059,9,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2059,11,BajaCalifSouth,WIND_ON,2020,0.28060000000
BajaCalifSouth,2060,7,BajaCalifSouth,GAS_GT,2020,0.63420000000
BajaCalifSouth,2060,8,BajaCalifSouth,OIL,2020,2.66600000000
BajaCalifSouth,2060,9,BajaCalifSouth,PV_GND,2020,0.46590000000
BajaCalifSouth,2060,11,BajaCalifSouth,WIND_ON,2020,0.28060000000
Peninsular,2030,21,Eastern,GAS_GT,2020,31.38030000000
Peninsular,2030,50,Peninsular,GAS_GT,2020,31.38030000000
Peninsular,2030,51,Peninsular,OIL,2020,0.56760000000
Peninsular,2030,52,Peninsular,PV_GND,2020,24.69270000000
Peninsular,2030,53,Peninsular,PV_RFT,2020,0.21290000000
Peninsular,2030,54,Peninsular,WIND_ON,2020,9.08240000000
Peninsular,2035,21,Eastern,GAS_GT,2020,23.53520000000
Peninsular,2035,45,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2035,50,Peninsular,GAS_GT,2020,23.53520000000
Peninsular,2035,51,Peninsular,OIL,2020,0.42570000000
Peninsular,2035,52,Peninsular,PV_GND,2020,18.51950000000
Peninsular,2035,53,Peninsular,PV_RFT,2020,0.15970000000
Peninsular,2035,54,Peninsular,WIND_ON,2020,6.81180000000
Peninsular,2040,21,Eastern,GAS_GT,2020,17.65140000000
Peninsular,2040,45,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2040,50,Peninsular,GAS_GT,2020,17.65140000000
Peninsular,2040,51,Peninsular,OIL,2020,0.31930000000
Peninsular,2040,52,Peninsular,PV_GND,2020,13.88960000000
Peninsular,2040,53,Peninsular,PV_RFT,2020,0.11970000000
Peninsular,2040,54,Peninsular,WIND_ON,2020,5.10880000000
Peninsular,2045,21,Eastern,GAS_GT,2020,13.23860000000
Peninsular,2045,45,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2045,50,Peninsular,GAS_GT,2020,13.23860000000
Peninsular,2045,51,Peninsular,OIL,2020,0.23950000000
Peninsular,2045,52,Peninsular,PV_GND,2020,10.41720000000
Peninsular,2045,53,Peninsular,PV_RFT,2020,0.08980000000
Peninsular,2045,54,Peninsular,WIND_ON,2020,3.83160000000
Peninsular,2049,21,Eastern,GAS_GT,2020,10.59080000000
Peninsular,2049,45,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2049,50,Peninsular,GAS_GT,2020,10.59080000000
Peninsular,2049,51,Peninsular,OIL,2020,0.19160000000
Peninsular,2049,52,Peninsular,PV_GND,2020,8.33380000000
Peninsular,2049,53,Peninsular,PV_RFT,2020,0.07180000000
Peninsular,2049,54,Peninsular,WIND_ON,2020,3.06530000000
Peninsular,2050,21,Eastern,GAS_GT,2020,9.92890000000
Peninsular,2050,45,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2050,50,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2050,51,Peninsular,OIL,2020,0.17960000000
Peninsular,2050,52,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2050,53,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2050,54,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2054,45,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2054,50,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2054,51,Peninsular,OIL,2020,0.17960000000
Peninsular,2054,52,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2054,53,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2054,54,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2055,45,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2055,50,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2055,51,Peninsular,OIL,2020,0.17960000000
Peninsular,2055,52,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2055,53,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2055,54,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2059,45,Northwest,GAS_GT,2030,9215.99960000000
Peninsular,2059,50,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2059,51,Peninsular,OIL,2020,0.17960000000
Peninsular,2059,52,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2059,53,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2059,54,Peninsular,WIND_ON,2020,2.87370000000
Peninsular,2060,50,Peninsular,GAS_GT,2020,9.92890000000
Peninsular,2060,51,Peninsular,OIL,2020,0.17960000000
Peninsular,2060,52,Peninsular,PV_GND,2020,7.81290000000
Peninsular,2060,53,Peninsular,PV_RFT,2020,0.06740000000
Peninsular,2060,54,Peninsular,WIND_ON,2020,2.87370000000
