Centro Nacional de Control de Energia
Estimacion de la Demanda Real del Sistema -Por Balance
Sistema Electrico Nacional
Reporte Diario
Fecha de Publicacion: 28/abr/2018
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 28/abr/2018 12:30:01 hrs.
Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema.
Nota 2: La variable Exportacion se refiere a los valores programados para el MDA.
LIQUIDACION 1 (Dia de Operacion: 03/03/2018)
Sistema, Area, Hora, Generacion (MWh), Exportacion (MWh), Estimacion de Demanda por Balance (MWh) 
BCA,BCA,1,1271.442,118.218,1153.224,
BCA,BCA,2,1214.431,111.612,1102.819,
BCA,BCA,3,1153.903,79.615,1074.288,
BCA,BCA,4,1179.189,119.425,1059.764,
BCA,BCA,5,1182.912,118.545,1064.367,
BCA,BCA,6,1194.717,121.443,1073.274,
BCA,BCA,7,1186.314,102.689,1083.625,
BCA,BCA,8,1193.439,35.748,1157.691,
BCA,BCA,9,1264.606,47.334,1217.272,
BCA,BCA,10,1329.108,69.927,1259.181,
BCA,BCA,11,1402.049,112.741,1289.308,
BCA,BCA,12,1411.042,106.592,1304.45,
BCA,BCA,13,1396.88,76.273,1320.607,
BCA,BCA,14,1373.299,67.432,1305.867,
BCA,BCA,15,1297.528,25.611,1271.917,
BCA,BCA,16,1281.666,37.234,1244.432,
BCA,BCA,17,1269.993,40.836,1229.157,
BCA,BCA,18,1292.414,49.277,1243.137,
BCA,BCA,19,1375.641,35.261,1340.38,
BCA,BCA,20,1386.246,38.851,1347.395,
BCA,BCA,21,1347.696,31.559,1316.137,
BCA,BCA,22,1302.027,35.823,1266.204,
BCA,BCA,23,1288.904,90.778,1198.126,
BCA,BCA,24,1244.028,115.31,1128.718,
BCS,BCS,1,199.237,0,199.237,
BCS,BCS,2,192.276,0,192.276,
BCS,BCS,3,185.755,0,185.755,
BCS,BCS,4,185.485,0,185.485,
BCS,BCS,5,184.57,0,184.57,
BCS,BCS,6,189.122,0,189.122,
BCS,BCS,7,196.384,0,196.384,
BCS,BCS,8,208.527,0,208.527,
BCS,BCS,9,225.496,0,225.496,
BCS,BCS,10,237.855,0,237.855,
BCS,BCS,11,244.895,0,244.895,
BCS,BCS,12,249.229,0,249.229,
BCS,BCS,13,250.888,0,250.888,
BCS,BCS,14,253.816,0,253.816,
BCS,BCS,15,251.716,0,251.716,
BCS,BCS,16,250.411,0,250.411,
BCS,BCS,17,249.443,0,249.443,
BCS,BCS,18,248.573,0,248.573,
BCS,BCS,19,260.278,0,260.278,
BCS,BCS,20,270.258,0,270.258,
BCS,BCS,21,264.09,0,264.09,
BCS,BCS,22,252.302,0,252.302,
BCS,BCS,23,236.849,0,236.849,
BCS,BCS,24,219.091,0,219.091,
SIN,CEN,1,4800.907,0,4800.907,
SIN,CEN,2,3741.689,0,3741.689,
SIN,CEN,3,3673.985,0,3673.985,
SIN,CEN,4,3362.181,0,3362.181,
SIN,CEN,5,3176.83,0,3176.83,
SIN,CEN,6,3152.708,0,3152.708,
SIN,CEN,7,3624.277,0,3624.277,
SIN,CEN,8,4080.535,0,4080.535,
SIN,CEN,9,4922.558,0,4922.558,
SIN,CEN,10,5625.938,0,5625.938,
SIN,CEN,11,5756.427,0,5756.427,
SIN,CEN,12,5867.843,0,5867.843,
SIN,CEN,13,5853.415,0,5853.415,
SIN,CEN,14,5923.081,0,5923.081,
SIN,CEN,15,5705.262,0,5705.262,
SIN,CEN,16,5682.939,0,5682.939,
SIN,CEN,17,5592.449,0,5592.449,
SIN,CEN,18,5785.416,0,5785.416,
SIN,CEN,19,5945.804,0,5945.804,
SIN,CEN,20,5541.226,0,5541.226,
SIN,CEN,21,5318.546,0,5318.546,
