Centro Nacional de Control de Energia
Estimacion de la Demanda Real del Sistema -Por Balance
Sistema Electrico Nacional
Reporte Diario
Fecha de Publicacion: 07/may/2018
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 07/may/2018 12:35:01 hrs.
Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema.
Nota 2: La variable Exportacion se refiere a los valores programados para el MDA.
LIQUIDACION 2 (Dia de Operacion: 15/01/2018)
Sistema, Area, Hora, Generacion (MWh), Exportacion (MWh), Estimacion de Demanda por Balance (MWh) 
BCA,BCA,1,1031.437,53.201,978.236,
BCA,BCA,2,1026.408,77.974,948.434,
BCA,BCA,3,1000.499,63.567,936.932,
BCA,BCA,4,1029.684,95.741,933.943,
BCA,BCA,5,1043.925,86.156,957.769,
BCA,BCA,6,1083.011,55.934,1027.077,
BCA,BCA,7,1230.67,77.648,1153.022,
BCA,BCA,8,1268.354,10.144,1258.21,
BCA,BCA,9,1340.841,29.678,1311.163,
BCA,BCA,10,1375.619,32.121,1343.498,
BCA,BCA,11,1395.319,20.829,1374.49,
BCA,BCA,12,1413.494,18.94,1394.554,
BCA,BCA,13,1420.91,21.893,1399.017,
BCA,BCA,14,1439.811,29.51,1410.301,
BCA,BCA,15,1446.855,32.121,1414.734,
BCA,BCA,16,1446.925,37.256,1409.669,
BCA,BCA,17,1447.823,34.209,1413.614,
BCA,BCA,18,1544.428,52.264,1492.164,
BCA,BCA,19,1604.402,100.013,1504.389,
BCA,BCA,20,1563.701,76.353,1487.348,
BCA,BCA,21,1516.155,57.212,1458.943,
BCA,BCA,22,1433.471,42.97,1390.501,
BCA,BCA,23,1310.931,20.019,1290.912,
BCA,BCA,24,1211.401,4.543,1206.858,
BCS,BCS,1,197.661,0,197.661,
BCS,BCS,2,191.143,0,191.143,
BCS,BCS,3,186.92,0,186.92,
BCS,BCS,4,183.543,0,183.543,
BCS,BCS,5,183.237,0,183.237,
BCS,BCS,6,192.779,0,192.779,
BCS,BCS,7,209.255,0,209.255,
BCS,BCS,8,215,0,215,
BCS,BCS,9,225.46,0,225.46,
BCS,BCS,10,236.836,0,236.836,
BCS,BCS,11,246.262,0,246.262,
BCS,BCS,12,248.199,0,248.199,
BCS,BCS,13,250.246,0,250.246,
BCS,BCS,14,253.516,0,253.516,
BCS,BCS,15,254.509,0,254.509,
BCS,BCS,16,255.92,0,255.92,
BCS,BCS,17,254.284,0,254.284,
BCS,BCS,18,255.502,0,255.502,
BCS,BCS,19,275.235,0,275.235,
BCS,BCS,20,275.146,0,275.146,
BCS,BCS,21,268.802,0,268.802,
BCS,BCS,22,255.912,0,255.912,
BCS,BCS,23,237.455,0,237.455,
BCS,BCS,24,216.037,0,216.037,
SIN,CEN,1,2580.815,0,2580.815,
SIN,CEN,2,2544.496,0,2544.496,
SIN,CEN,3,2550.142,0,2550.142,
SIN,CEN,4,2571.645,0,2571.645,
SIN,CEN,5,2614.751,0,2614.751,
SIN,CEN,6,2551.212,0,2551.212,
SIN,CEN,7,2627.637,0,2627.637,
SIN,CEN,8,3245.213,0,3245.213,
SIN,CEN,9,4216.646,0,4216.646,
SIN,CEN,10,4564.147,0,4564.147,
SIN,CEN,11,4857.373,0,4857.373,
SIN,CEN,12,4916.071,0,4916.071,
SIN,CEN,13,4945.297,0,4945.297,
SIN,CEN,14,5014.994,0,5014.994,
SIN,CEN,15,5026.868,0,5026.868,
SIN,CEN,16,5016.545,0,5016.545,
SIN,CEN,17,5025.788,0,5025.788,
SIN,CEN,18,5096.486,0,5096.486,
SIN,CEN,19,5430.389,0,5430.389,
SIN,CEN,20,5467.574,0,5467.574,
SIN,CEN,21,5192.141,0,5192.141,
SIN,CEN,22,5142.753,0,5142.753,
SIN,CEN,23,4203.631,0,4203.631,
SIN,CEN,24,3343.209,0,3343.209,
SIN,NES,1,8158.012,0,8158.012,
SIN,NES,2,8015.001,0,8015.001,
SIN,NES,3,7823.333,0,7823.333,
SIN,NES,4,7704.987,0,7704.987,
SIN,NES,5,7786.248,0,7786.248,
SIN,NES,6,8245.854,0,8245.854,
SIN,NES,7,8973.259,87,8886.259,
SIN,NES,8,9321.972,88,9233.972,
SIN,NES,9,9528.158,87,9441.158,
SIN,NES,10,9428.484,0,9428.484,
SIN,NES,11,9532.225,0,9532.225,
SIN,NES,12,9705.666,0,9705.666,
SIN,NES,13,9719.248,0,9719.248,
SIN,NES,14,9811.761,0,9811.761,
SIN,NES,15,9821.683,0,9821.683,
SIN,NES,16,9948.802,0,9948.802,
SIN,NES,17,10137.668,6,10131.668,
SIN,NES,18,10164.541,85,10079.541,
SIN,NES,19,10222.108,86,10136.108,
SIN,NES,20,10132.292,1,10131.292,
SIN,NES,21,10149.949,0,10149.949,
SIN,NES,22,10205.604,0,10205.604,
SIN,NES,23,10042.564,1,10041.564,
SIN,NES,24,9849.301,1,9848.301,
SIN,NOR,1,1766.601,0,1766.601,
SIN,NOR,2,1589.769,0,1589.769,
SIN,NOR,3,1593.108,0,1593.108,
SIN,NOR,4,1588.491,0,1588.491,
SIN,NOR,5,1657.181,0,1657.181,
SIN,NOR,6,1755.576,0,1755.576,
SIN,NOR,7,1810.581,0,1810.581,
SIN,NOR,8,1890.419,0,1890.419,
SIN,NOR,9,1991.048,0,1991.048,
SIN,NOR,10,2016.296,0,2016.296,
SIN,NOR,11,2143.355,0,2143.355,
SIN,NOR,12,2154.359,0,2154.359,
SIN,NOR,13,2078.238,0,2078.238,
SIN,NOR,14,2073.397,0,2073.397,
SIN,NOR,15,2112.579,0,2112.579,
SIN,NOR,16,2140.8,0,2140.8,
SIN,NOR,17,2146.315,0,2146.315,
SIN,NOR,18,2153.611,0,2153.611,
SIN,NOR,19,2198.197,0,2198.197,
SIN,NOR,20,2287.525,0,2287.525,
SIN,NOR,21,2310.212,0,2310.212,
SIN,NOR,22,2298.208,0,2298.208,
SIN,NOR,23,2294.176,0,2294.176,
SIN,NOR,24,2222.265,0,2222.265,
SIN,NTE,1,2103.536,0,2103.536,
SIN,NTE,2,1671.986,0,1671.986,
SIN,NTE,3,1608.701,0,1608.701,
SIN,NTE,4,1607.915,0,1607.915,
SIN,NTE,5,1855.831,0,1855.831,
SIN,NTE,6,2123.236,0,2123.236,
SIN,NTE,7,2270.392,0,2270.392,
SIN,NTE,8,2495.912,0,2495.912,
SIN,NTE,9,2603.919,0,2603.919,
SIN,NTE,10,2682.694,0,2682.694,
SIN,NTE,11,2710.552,0,2710.552,
SIN,NTE,12,2715.976,0,2715.976,
SIN,NTE,13,2739.519,0,2739.519,
SIN,NTE,14,2458.188,0,2458.188,
SIN,NTE,15,2397.127,0,2397.127,
SIN,NTE,16,2398.818,0,2398.818,
SIN,NTE,17,2380.478,0,2380.478,
SIN,NTE,18,2353.932,0,2353.932,
SIN,NTE,19,2317.31,0,2317.31,
SIN,NTE,20,2321.404,0,2321.404,
SIN,NTE,21,2311.812,0,2311.812,
SIN,NTE,22,2301.502,0,2301.502,
SIN,NTE,23,2268.218,0,2268.218,
SIN,NTE,24,2107.797,0,2107.797,
SIN,OCC,1,3393.85,0,3393.85,
SIN,OCC,2,3389.799,0,3389.799,
SIN,OCC,3,3357.134,0,3357.134,
SIN,OCC,4,3365.993,0,3365.993,
SIN,OCC,5,3401.5,0,3401.5,
SIN,OCC,6,3221.947,0,3221.947,
SIN,OCC,7,3467.706,0,3467.706,
SIN,OCC,8,3455.549,0,3455.549,
SIN,OCC,9,3518.325,0,3518.325,
SIN,OCC,10,3891.806,0,3891.806,
SIN,OCC,11,3910.012,0,3910.012,
SIN,OCC,12,4120.491,0,4120.491,
SIN,OCC,13,4271.064,0,4271.064,
SIN,OCC,14,4136.487,0,4136.487,
SIN,OCC,15,4142.258,0,4142.258,
SIN,OCC,16,3956.903,0,3956.903,
SIN,OCC,17,4022.594,0,4022.594,
SIN,OCC,18,4024.311,0,4024.311,
SIN,OCC,19,4181.976,0,4181.976,
SIN,OCC,20,4561.252,0,4561.252,
SIN,OCC,21,4805.491,0,4805.491,
SIN,OCC,22,3899.951,0,3899.951,
SIN,OCC,23,3506.141,0,3506.141,
SIN,OCC,24,3463.823,0,3463.823,
SIN,ORI,1,7010.729,0,7010.729,
SIN,ORI,2,6803.266,5.315,6797.951,
