asset,year,region,installed,technology,capacity
0,2035,Central,2020,procBTL,2513736632.00000000000
0,2039,Central,2020,procBTL,2513736632.00000000000
0,2040,Central,2020,procBTL,2513736632.00000000000
0,2044,Central,2020,procBTL,2513736632.00000000000
0,2045,Central,2020,procBTL,2513736632.00000000000
0,2049,Central,2020,procBTL,2513736632.00000000000
1,2035,Central,2020,procBTLwCCS,2513736632.00000000000
1,2039,Central,2020,procBTLwCCS,2513736632.00000000000
1,2040,Central,2020,procBTLwCCS,2513736632.00000000000
1,2044,Central,2020,procBTLwCCS,2513736632.00000000000
1,2045,Central,2020,procBTLwCCS,2513736632.00000000000
1,2049,Central,2020,procBTLwCCS,2513736632.00000000000
2,2035,Central,2020,procBiodieselAlgae,573566.00000000000
2,2039,Central,2020,procBiodieselAlgae,573566.00000000000
2,2040,Central,2020,procBiodieselAlgae,573566.00000000000
2,2044,Central,2020,procBiodieselAlgae,573566.00000000000
3,2035,Central,2020,procBiodieselOil,179236452200.00000000000
3,2039,Central,2020,procBiodieselOil,179236452200.00000000000
3,2040,Central,2020,procBiodieselOil,179236452200.00000000000
3,2044,Central,2020,procBiodieselOil,179236452200.00000000000
3,2045,Central,2020,procBiodieselOil,179236452200.00000000000
3,2049,Central,2020,procBiodieselOil,179236452200.00000000000
4,2035,Central,2020,procBiogasBiomass,0.74340000000
4,2039,Central,2020,procBiogasBiomass,0.76010000000
4,2040,Central,2020,procBiogasBiomass,0.76430000000
4,2044,Central,2020,procBiogasBiomass,0.79210000000
4,2045,Central,2020,procBiogasBiomass,0.79900000000
4,2049,Central,2020,procBiogasBiomass,0.82680000000
4,2050,Central,2020,procBiogasBiomass,0.83380000000
5,2035,Central,2020,procCTL,1459755946.79999995232
5,2039,Central,2020,procCTL,1459755946.79999995232
5,2040,Central,2020,procCTL,1459755946.79999995232
5,2044,Central,2020,procCTL,1459755946.79999995232
5,2045,Central,2020,procCTL,1459755946.79999995232
5,2049,Central,2020,procCTL,1459755946.79999995232
5,2050,Central,2020,procCTL,1459755946.79999995232
5,2054,Central,2020,procCTL,1459755946.79999995232
6,2035,Central,2020,procCTLwCCS,1459755946.79999995232
6,2039,Central,2020,procCTLwCCS,1459755946.79999995232
6,2040,Central,2020,procCTLwCCS,1459755946.79999995232
6,2044,Central,2020,procCTLwCCS,1459755946.79999995232
6,2045,Central,2020,procCTLwCCS,1459755946.79999995232
6,2049,Central,2020,procCTLwCCS,1459755946.79999995232
6,2050,Central,2020,procCTLwCCS,1459755946.79999995232
6,2054,Central,2020,procCTLwCCS,1459755946.79999995232
7,2035,Central,2020,procElectrolysis,315760.65000000002
7,2039,Central,2020,procElectrolysis,315760.65000000002
8,2035,Central,2020,procGTL,2438138802.00000000000
8,2039,Central,2020,procGTL,2438138802.00000000000
8,2040,Central,2020,procGTL,2438138802.00000000000
8,2044,Central,2020,procGTL,2438138802.00000000000
8,2045,Central,2020,procGTL,2438138802.00000000000
8,2049,Central,2020,procGTL,2438138802.00000000000
8,2050,Central,2020,procGTL,2438138802.00000000000
8,2054,Central,2020,procGTL,2438138802.00000000000
9,2035,Central,2020,procH2Biomass,17023200.00000000000
9,2039,Central,2020,procH2Biomass,17023200.00000000000
9,2040,Central,2020,procH2Biomass,17023200.00000000000
9,2044,Central,2020,procH2Biomass,17023200.00000000000
9,2045,Central,2020,procH2Biomass,17023200.00000000000
9,2049,Central,2020,procH2Biomass,17023200.00000000000
10,2035,Central,2020,procH2BiomasswCCS,17023200.00000000000
10,2039,Central,2020,procH2BiomasswCCS,17023200.00000000000
10,2040,Central,2020,procH2BiomasswCCS,17023200.00000000000
10,2044,Central,2020,procH2BiomasswCCS,17023200.00000000000
10,2045,Central,2020,procH2BiomasswCCS,17023200.00000000000
10,2049,Central,2020,procH2BiomasswCCS,17023200.00000000000
11,2035,Central,2020,procH2Coal,13660188.82000000030
11,2039,Central,2020,procH2Coal,13660188.82000000030
11,2040,Central,2020,procH2Coal,13660188.82000000030
11,2044,Central,2020,procH2Coal,13660188.82000000030
11,2045,Central,2020,procH2Coal,13660188.82000000030
11,2049,Central,2020,procH2Coal,13660188.82000000030
12,2035,Central,2020,procH2CoalwCCS,13660188.82000000030
12,2039,Central,2020,procH2CoalwCCS,13660188.82000000030
12,2040,Central,2020,procH2CoalwCCS,13660188.82000000030
12,2044,Central,2020,procH2CoalwCCS,13660188.82000000030
12,2045,Central,2020,procH2CoalwCCS,13660188.82000000030
12,2049,Central,2020,procH2CoalwCCS,13660188.82000000030
13,2035,Central,2020,procH2NG,43216734.28000000119
13,2039,Central,2020,procH2NG,43216734.28000000119
