year,asset,dst_region,region,technology,installed,capacity
2055,7,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.91610000000
2055,8,BajaCalifSouth,BajaCalifSouth,OIL,2020,3.85100000000
2055,9,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.67290000000
2055,10,Central,BajaCalifSouth,PV_GND,2030,8653.91970000000
2055,11,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.40540000000
2055,12,Central,Central,BIO,2020,0.00560000000
2055,13,Central,Central,GAS_GT,2020,23.44440000000
2055,13,Eastern,Central,GAS_GT,2020,6.35250000000
2055,13,Western,Central,GAS_GT,2020,7.59400000000
2055,15,Central,Central,HYD,2020,0.45460000000
2055,16,Central,Central,OIL,2020,0.77460000000
2055,17,Central,Central,PV_GND,2020,0.11790000000
2055,26,North,North,BIO,2020,0.10100000000
2055,27,North,North,GAS_GT,2020,49.10020000000
2055,28,North,North,HYD,2020,0.31430000000
2055,29,North,North,OIL,2020,1.29090000000
2055,30,North,North,PV_GND,2020,12.74090000000
2055,31,Northeast,Northeast,BIO,2020,0.15400000000
2055,32,Northeast,Northeast,COAL,2020,10.70160000000
2055,33,Northeast,Northeast,GAS_GT,2020,116.41240000000
2055,34,Northeast,Northeast,HYD,2020,0.95670000000
2055,35,Northeast,Northeast,HYD,2030,84.03520000000
2055,36,Northeast,Northeast,OIL,2020,1.81600000000
2055,37,Northeast,Northeast,PV_GND,2020,3.76180000000
2055,38,Northeast,Northeast,WIND_ON,2020,20.44660000000
2055,39,Northwest,Northwest,GAS_CC,2030,8310.64070000000
2055,40,Northwest,Northwest,GAS_GT,2020,11.65250000000
2055,40,North,Northwest,GAS_GT,2020,3.27330000000
2055,42,Northwest,Northwest,HYD,2020,2.39480000000
2055,43,Northwest,Northwest,OIL,2020,0.13970000000
2055,44,Northwest,Northwest,PV_GND,2020,1.13750000000
2055,45,Northwest,Northwest,WIND_ON,2020,0.00500000000
2055,46,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
2055,47,Peninsular,Peninsular,OIL,2020,0.17960000000
2055,48,Peninsular,Peninsular,PV_GND,2020,7.81290000000
2055,49,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
2055,50,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
2055,51,Western,Western,BIO,2020,0.09980000000
2055,52,Western,Western,COAL,2020,8.35670000000
2055,54,Western,Western,GAS_GT,2020,13.50050000000
2055,54,Northwest,Western,GAS_GT,2020,2.91310000000
2055,55,Central,Western,GAS_GT,2030,8544.26400000000
2055,55,Peninsular,Western,GAS_GT,2030,11017.28890000000
2055,56,Western,Western,GEOTH,2020,0.78580000000
2055,57,Western,Western,HYD,2020,12.25570000000
2055,58,Western,Western,OIL,2020,2.06050000000
2055,59,Western,Western,PV_GND,2020,1.92080000000
2055,60,Western,Western,WIND_ON,2020,2.56940000000
2059,0,BajaCalif,BajaCalif,GAS_GT,2020,12.62300000000
2059,1,BajaCalif,BajaCalif,GEOTH,2020,3.03090000000
2059,2,BajaCalif,BajaCalif,OIL,2020,0.01120000000
2059,3,BajaCalif,BajaCalif,PV_GND,2020,0.03930000000
2059,5,BajaCalif,BajaCalif,PV_GND,2030,12339.70950000000
2059,6,BajaCalif,BajaCalif,WIND_ON,2020,0.05610000000
2059,7,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.63420000000
2059,8,BajaCalifSouth,BajaCalifSouth,OIL,2020,2.66600000000
2059,9,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.46590000000
2059,10,Central,BajaCalifSouth,PV_GND,2030,8653.91970000000
2059,11,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.28060000000
2059,12,Central,Central,BIO,2020,0.00560000000
2059,13,Central,Central,GAS_GT,2020,23.44440000000
2059,13,Eastern,Central,GAS_GT,2020,6.35250000000
2059,13,Western,Central,GAS_GT,2020,7.59400000000
2059,15,Central,Central,HYD,2020,0.45460000000
2059,16,Central,Central,OIL,2020,0.77460000000
2059,17,Central,Central,PV_GND,2020,0.11790000000
2059,26,North,North,BIO,2020,0.10100000000
2059,27,North,North,GAS_GT,2020,49.10020000000
2059,28,North,North,HYD,2020,0.31430000000
2059,29,North,North,OIL,2020,1.29090000000
2059,30,North,North,PV_GND,2020,12.74090000000
2059,31,Northeast,Northeast,BIO,2020,0.10660000000
2059,32,Northeast,Northeast,COAL,2020,7.40880000000
2059,33,Northeast,Northeast,GAS_GT,2020,80.59320000000
2059,34,Northeast,Northeast,HYD,2020,0.66230000000
2059,35,Northeast,Northeast,HYD,2030,84.03520000000
2059,36,Northeast,Northeast,OIL,2020,1.25730000000
2059,37,Northeast,Northeast,PV_GND,2020,2.60430000000
2059,38,Northeast,Northeast,WIND_ON,2020,14.15530000000
2059,39,Northwest,Northwest,GAS_CC,2030,8310.64070000000
2059,46,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
2059,47,Peninsular,Peninsular,OIL,2020,0.17960000000
2059,48,Peninsular,Peninsular,PV_GND,2020,7.81290000000
2059,49,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
2059,50,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
2059,55,Central,Western,GAS_GT,2030,8544.26400000000
2059,55,Peninsular,Western,GAS_GT,2030,11017.28890000000
2060,0,BajaCalif,BajaCalif,GAS_GT,2020,12.62300000000
2060,1,BajaCalif,BajaCalif,GEOTH,2020,3.03090000000
2060,2,BajaCalif,BajaCalif,OIL,2020,0.01120000000
2060,3,BajaCalif,BajaCalif,PV_GND,2020,0.03930000000
2060,6,BajaCalif,BajaCalif,WIND_ON,2020,0.05610000000
2060,7,BajaCalifSouth,BajaCalifSouth,GAS_GT,2020,0.63420000000
2060,8,BajaCalifSouth,BajaCalifSouth,OIL,2020,2.66600000000
2060,9,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.46590000000
2060,11,BajaCalifSouth,BajaCalifSouth,WIND_ON,2020,0.28060000000
2060,12,Central,Central,BIO,2020,0.00560000000
2060,13,Central,Central,GAS_GT,2020,23.44440000000
2060,13,Eastern,Central,GAS_GT,2020,6.35250000000
2060,13,Western,Central,GAS_GT,2020,7.59400000000
2060,15,Central,Central,HYD,2020,0.45460000000
2060,16,Central,Central,OIL,2020,0.77460000000
2060,17,Central,Central,PV_GND,2020,0.11790000000
2060,26,North,North,BIO,2020,0.10100000000
2060,27,North,North,GAS_GT,2020,49.10020000000
2060,28,North,North,HYD,2020,0.31430000000
2060,29,North,North,OIL,2020,1.29090000000
2060,30,North,North,PV_GND,2020,12.74090000000
2060,31,Northeast,Northeast,BIO,2020,0.10660000000
2060,32,Northeast,Northeast,COAL,2020,7.40880000000
2060,33,Northeast,Northeast,GAS_GT,2020,80.59320000000
2060,34,Northeast,Northeast,HYD,2020,0.66230000000
2060,36,Northeast,Northeast,OIL,2020,1.25730000000
2060,37,Northeast,Northeast,PV_GND,2020,2.60430000000
2060,38,Northeast,Northeast,WIND_ON,2020,14.15530000000
2060,46,Peninsular,Peninsular,GAS_GT,2020,9.92890000000
2060,47,Peninsular,Peninsular,OIL,2020,0.17960000000
2060,48,Peninsular,Peninsular,PV_GND,2020,7.81290000000
2060,49,Peninsular,Peninsular,PV_RFT,2020,0.06740000000
2060,50,Peninsular,Peninsular,WIND_ON,2020,2.87370000000
