timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,cars,36,2020,cars_battery,2020,all-year,all-week,night,0.09420000000
0,cars,36,2025,cars_battery,2020,all-year,all-week,night,10370370370.50000000000
0,cars,37,2020,cars_battery,2020,all-year,all-week,night,0.03110000000
0,cars,37,2025,cars_battery,2020,all-year,all-week,night,10370370370.50000000000
0,cars,38,2020,cars_battery,2020,all-year,all-week,night,0.08940000000
0,cars,38,2025,cars_battery,2020,all-year,all-week,night,10370370370.50000000000
0,cars,39,2020,cars_battery,2020,all-year,all-week,night,0.04000000000
0,cars,39,2025,cars_battery,2020,all-year,all-week,night,10370370370.50000000000
0,cars,40,2020,cars_battery,2020,all-year,all-week,night,0.03800000000
0,cars,40,2025,cars_battery,2020,all-year,all-week,night,10370370370.50000000000
0,cars,41,2020,cars_battery,2020,all-year,all-week,night,0.12410000000
0,cars,41,2025,cars_battery,2020,all-year,all-week,night,10370370370.50000000000
0,cars,42,2020,cars_battery,2020,all-year,all-week,night,0.03240000000
0,cars,42,2025,cars_battery,2020,all-year,all-week,night,10370370370.50000000000
0,cars,43,2020,cars_battery,2020,all-year,all-week,night,0.25290000000
0,cars,43,2025,cars_battery,2020,all-year,all-week,night,10370370370.50000000000
0,cars,44,2020,cars_battery,2020,all-year,all-week,night,0.09270000000
0,cars,44,2025,cars_battery,2020,all-year,all-week,night,10370370370.50000000000
0,cars,45,2025,cars_cng,2020,all-year,all-week,night,10370370370.50000000000
0,cars,46,2025,cars_cng,2020,all-year,all-week,night,10370370370.50000000000
0,cars,47,2025,cars_cng,2020,all-year,all-week,night,10370370370.50000000000
0,cars,48,2025,cars_cng,2020,all-year,all-week,night,10370370370.50000000000
0,cars,49,2025,cars_cng,2020,all-year,all-week,night,10370370370.50000000000
0,cars,50,2025,cars_cng,2020,all-year,all-week,night,10370370370.50000000000
0,cars,51,2025,cars_cng,2020,all-year,all-week,night,10370370370.50000000000
0,cars,52,2025,cars_cng,2020,all-year,all-week,night,10370370370.50000000000
0,cars,53,2025,cars_cng,2020,all-year,all-week,night,10370370370.50000000000
0,cars,54,2020,cars_diesel,2020,all-year,all-week,night,0.27450000000
0,cars,54,2025,cars_diesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,55,2020,cars_diesel,2020,all-year,all-week,night,0.09230000000
0,cars,55,2025,cars_diesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,56,2020,cars_diesel,2020,all-year,all-week,night,0.26110000000
0,cars,56,2025,cars_diesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,57,2020,cars_diesel,2020,all-year,all-week,night,0.11860000000
0,cars,57,2025,cars_diesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,58,2020,cars_diesel,2020,all-year,all-week,night,0.11260000000
0,cars,58,2025,cars_diesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,59,2020,cars_diesel,2020,all-year,all-week,night,0.35850000000
0,cars,59,2025,cars_diesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,60,2020,cars_diesel,2020,all-year,all-week,night,0.09610000000
0,cars,60,2025,cars_diesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,61,2020,cars_diesel,2020,all-year,all-week,night,0.70320000000
0,cars,61,2025,cars_diesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,62,2020,cars_diesel,2020,all-year,all-week,night,0.27030000000
0,cars,62,2025,cars_diesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,63,2025,cars_flexiblefuel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,64,2025,cars_flexiblefuel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,65,2025,cars_flexiblefuel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,66,2025,cars_flexiblefuel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,67,2025,cars_flexiblefuel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,68,2025,cars_flexiblefuel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,69,2025,cars_flexiblefuel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,70,2025,cars_flexiblefuel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,71,2025,cars_flexiblefuel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,72,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.04680000000
0,cars,72,2025,cars_hybriddiesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,73,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.01550000000
0,cars,73,2025,cars_hybriddiesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,74,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.04440000000
0,cars,74,2025,cars_hybriddiesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,75,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.02000000000
0,cars,75,2025,cars_hybriddiesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,76,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.01890000000
0,cars,76,2025,cars_hybriddiesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,77,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.06150000000
0,cars,77,2025,cars_hybriddiesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,78,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.01610000000
0,cars,78,2025,cars_hybriddiesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,79,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.12400000000
0,cars,79,2025,cars_hybriddiesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,80,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.04600000000
0,cars,80,2025,cars_hybriddiesel,2020,all-year,all-week,night,10370370370.50000000000
0,cars,81,2025,cars_hybridhydrogenfc,2020,all-year,all-week,night,10370370370.50000000000
0,cars,82,2025,cars_hybridhydrogenfc,2020,all-year,all-week,night,10370370370.50000000000
0,cars,83,2025,cars_hybridhydrogenfc,2020,all-year,all-week,night,10370370370.50000000000
0,cars,84,2025,cars_hybridhydrogenfc,2020,all-year,all-week,night,10370370370.50000000000
0,cars,85,2025,cars_hybridhydrogenfc,2020,all-year,all-week,night,10370370370.50000000000
0,cars,86,2025,cars_hybridhydrogenfc,2020,all-year,all-week,night,10370370370.50000000000
0,cars,87,2025,cars_hybridhydrogenfc,2020,all-year,all-week,night,10370370370.50000000000
0,cars,88,2025,cars_hybridhydrogenfc,2020,all-year,all-week,night,10370370370.50000000000
0,cars,89,2025,cars_hybridhydrogenfc,2020,all-year,all-week,night,10370370370.50000000000
0,cars,90,2025,cars_hybridliquidhydrogen,2020,all-year,all-week,night,10370370370.50000000000
0,cars,91,2025,cars_hybridliquidhydrogen,2020,all-year,all-week,night,10370370370.50000000000
0,cars,92,2025,cars_hybridliquidhydrogen,2020,all-year,all-week,night,10370370370.50000000000
0,cars,93,2025,cars_hybridliquidhydrogen,2020,all-year,all-week,night,10370370370.50000000000
0,cars,94,2025,cars_hybridliquidhydrogen,2020,all-year,all-week,night,10370370370.50000000000
0,cars,95,2025,cars_hybridliquidhydrogen,2020,all-year,all-week,night,10370370370.50000000000
0,cars,96,2025,cars_hybridliquidhydrogen,2020,all-year,all-week,night,10370370370.50000000000
0,cars,97,2025,cars_hybridliquidhydrogen,2020,all-year,all-week,night,10370370370.50000000000
0,cars,98,2025,cars_hybridliquidhydrogen,2020,all-year,all-week,night,10370370370.50000000000
0,cars,99,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.09080000000
0,cars,99,2025,cars_hybridpetrol,2020,all-year,all-week,night,10370370370.50000000000
0,cars,100,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.03070000000
0,cars,100,2025,cars_hybridpetrol,2020,all-year,all-week,night,10370370370.50000000000
0,cars,101,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.08640000000
0,cars,101,2025,cars_hybridpetrol,2020,all-year,all-week,night,10370370370.50000000000
0,cars,102,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.03940000000
0,cars,102,2025,cars_hybridpetrol,2020,all-year,all-week,night,10370370370.50000000000
0,cars,103,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.03740000000
0,cars,103,2025,cars_hybridpetrol,2020,all-year,all-week,night,10370370370.50000000000
0,cars,104,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.11840000000
0,cars,104,2025,cars_hybridpetrol,2020,all-year,all-week,night,10370370370.50000000000
0,cars,105,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.03190000000
0,cars,105,2025,cars_hybridpetrol,2020,all-year,all-week,night,10370370370.50000000000
0,cars,106,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.23020000000
0,cars,106,2025,cars_hybridpetrol,2020,all-year,all-week,night,10370370370.50000000000
0,cars,107,2020,cars_hybridpetrol,2020,all-year,all-week,night,0.08950000000
