technology,dst_region,region,agent,sector,type,year,capacity
com_tec,Northeast,Northeast,A2,commercial,retrofit,2020,150.00100000000
com_tec2,Northeast,Northeast,A2,commercial,retrofit,2020,75.00050000000
com_tec,BajaCalif,BajaCalif,A2,commercial,retrofit,2020,26.56590000000
com_tec2,BajaCalif,BajaCalif,A2,commercial,retrofit,2020,13.28300000000
com_tec,BajaCalifSouth,BajaCalifSouth,A2,commercial,retrofit,2020,6.82120000000
com_tec2,BajaCalifSouth,BajaCalifSouth,A2,commercial,retrofit,2020,3.41060000000
com_tec,Peninsular,Peninsular,A2,commercial,retrofit,2020,21.62580000000
com_tec2,Peninsular,Peninsular,A2,commercial,retrofit,2020,10.81290000000
indr_tec,Central,Central,A1,industry,retrofit,2020,41.79780000000
indr_tec2,Central,Central,A1,industry,retrofit,2020,20.89890000000
indr_tec,Eastern,Eastern,A1,industry,retrofit,2020,162.67850000000
indr_tec2,Eastern,Eastern,A1,industry,retrofit,2020,81.33920000000
indr_tec,Western,Western,A1,industry,retrofit,2020,141.98300000000
indr_tec2,Western,Western,A1,industry,retrofit,2020,70.99150000000
indr_tec,Northwest,Northwest,A1,industry,retrofit,2020,69.18680000000
indr_tec2,Northwest,Northwest,A1,industry,retrofit,2020,34.59340000000
indr_tec,North,North,A1,industry,retrofit,2020,53.55760000000
indr_tec2,North,North,A1,industry,retrofit,2020,26.77880000000
indr_tec,Northeast,Northeast,A1,industry,retrofit,2020,150.00100000000
indr_tec2,Northeast,Northeast,A1,industry,retrofit,2020,75.00050000000
indr_tec,BajaCalif,BajaCalif,A1,industry,retrofit,2020,26.56590000000
indr_tec2,BajaCalif,BajaCalif,A1,industry,retrofit,2020,13.28300000000
indr_tec,BajaCalifSouth,BajaCalifSouth,A1,industry,retrofit,2020,6.82120000000
indr_tec2,BajaCalifSouth,BajaCalifSouth,A1,industry,retrofit,2020,3.41060000000
indr_tec,Peninsular,Peninsular,A1,industry,retrofit,2020,21.62580000000
indr_tec2,Peninsular,Peninsular,A1,industry,retrofit,2020,10.81290000000
indr_tec,Central,Central,A2,industry,retrofit,2020,41.79780000000
indr_tec2,Central,Central,A2,industry,retrofit,2020,20.89890000000
indr_tec,Eastern,Eastern,A2,industry,retrofit,2020,162.67850000000
indr_tec2,Eastern,Eastern,A2,industry,retrofit,2020,81.33920000000
indr_tec,Western,Western,A2,industry,retrofit,2020,141.98300000000
indr_tec2,Western,Western,A2,industry,retrofit,2020,70.99150000000
indr_tec,Northwest,Northwest,A2,industry,retrofit,2020,69.18680000000
indr_tec2,Northwest,Northwest,A2,industry,retrofit,2020,34.59340000000
indr_tec,North,North,A2,industry,retrofit,2020,53.55760000000
indr_tec2,North,North,A2,industry,retrofit,2020,26.77880000000
indr_tec,Northeast,Northeast,A2,industry,retrofit,2020,150.00100000000
indr_tec2,Northeast,Northeast,A2,industry,retrofit,2020,75.00050000000
indr_tec,BajaCalif,BajaCalif,A2,industry,retrofit,2020,26.56590000000
indr_tec2,BajaCalif,BajaCalif,A2,industry,retrofit,2020,13.28300000000
indr_tec,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2020,6.82120000000
indr_tec2,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2020,3.41060000000
indr_tec,Peninsular,Peninsular,A2,industry,retrofit,2020,21.62580000000
indr_tec2,Peninsular,Peninsular,A2,industry,retrofit,2020,10.81290000000
bus_battery,Central,Central,A1,transport,retrofit,2020,1.63000000000
bus_cng,Central,Central,A1,transport,retrofit,2020,1.63000000000
bus_diesel,Central,Central,A1,transport,retrofit,2020,13.05000000000
bus_hybriddiesel,Central,Central,A1,transport,retrofit,2020,1.63000000000
cars_battery,Central,Central,A1,transport,retrofit,2020,11.81000000000
cars_diesel,Central,Central,A1,transport,retrofit,2020,35.43000000000
cars_hybriddiesel,Central,Central,A1,transport,retrofit,2020,5.90000000000
cars_hybridpetrol,Central,Central,A1,transport,retrofit,2020,11.81000000000
cars_lpg,Central,Central,A1,transport,retrofit,2020,2.95000000000
cars_petrol,Central,Central,A1,transport,retrofit,2020,513.68000000000
cars_pluginhybriddiesel,Central,Central,A1,transport,retrofit,2020,5.90000000000
freightjet_kerosene,Central,Central,A1,transport,retrofit,2020,7.06000000000
freighttrain_diesel,Central,Central,A1,transport,retrofit,2020,7.54000000000
freighttrain_electric,Central,Central,A1,transport,retrofit,2020,0.08000000000
heavylorry_cng,Central,Central,A1,transport,retrofit,2020,1.63000000000
heavylorry_diesel,Central,Central,A1,transport,retrofit,2020,13.05000000000
heavylorry_hybriddiesel,Central,Central,A1,transport,retrofit,2020,1.63000000000
heavylorry_petrol,Central,Central,A1,transport,retrofit,2020,13.05000000000
lightlorry_cng,Central,Central,A1,transport,retrofit,2020,1.63000000000
lightlorry_diesel,Central,Central,A1,transport,retrofit,2020,13.05000000000
lightlorry_hybriddiesel,Central,Central,A1,transport,retrofit,2020,1.63000000000
lightlorry_hybridpetrol,Central,Central,A1,transport,retrofit,2020,1.22000000000
lightlorry_lpg,Central,Central,A1,transport,retrofit,2020,1.63000000000
lightlorry_petrol,Central,Central,A1,transport,retrofit,2020,13.05000000000
lightlorry_pluginhybriddiesel,Central,Central,A1,transport,retrofit,2020,0.82000000000
lightlorry_pluginhybridpetrol,Central,Central,A1,transport,retrofit,2020,1.22000000000
passengerjet_kerosene,Central,Central,A1,transport,retrofit,2020,47.41000000000
passengertrain_diesel,Central,Central,A1,transport,retrofit,2020,0.57000000000
bus_battery,Eastern,Eastern,A1,transport,retrofit,2020,1.73000000000
bus_cng,Eastern,Eastern,A1,transport,retrofit,2020,1.73000000000
bus_diesel,Eastern,Eastern,A1,transport,retrofit,2020,13.86000000000
bus_hybriddiesel,Eastern,Eastern,A1,transport,retrofit,2020,1.73000000000
cars_battery,Eastern,Eastern,A1,transport,retrofit,2020,4.16000000000
cars_diesel,Eastern,Eastern,A1,transport,retrofit,2020,12.49000000000
cars_hybriddiesel,Eastern,Eastern,A1,transport,retrofit,2020,2.08000000000
cars_hybridpetrol,Eastern,Eastern,A1,transport,retrofit,2020,4.16000000000
cars_lpg,Eastern,Eastern,A1,transport,retrofit,2020,1.04000000000
cars_petrol,Eastern,Eastern,A1,transport,retrofit,2020,181.04000000000
cars_pluginhybriddiesel,Eastern,Eastern,A1,transport,retrofit,2020,2.08000000000
freightjet_kerosene,Eastern,Eastern,A1,transport,retrofit,2020,0.88000000000
freighttrain_diesel,Eastern,Eastern,A1,transport,retrofit,2020,6.20000000000
freighttrain_electric,Eastern,Eastern,A1,transport,retrofit,2020,0.07000000000
heavylorry_cng,Eastern,Eastern,A1,transport,retrofit,2020,1.73000000000
heavylorry_diesel,Eastern,Eastern,A1,transport,retrofit,2020,13.86000000000
heavylorry_hybriddiesel,Eastern,Eastern,A1,transport,retrofit,2020,1.73000000000
heavylorry_petrol,Eastern,Eastern,A1,transport,retrofit,2020,13.86000000000
lightlorry_cng,Eastern,Eastern,A1,transport,retrofit,2020,1.73000000000
lightlorry_diesel,Eastern,Eastern,A1,transport,retrofit,2020,13.86000000000
lightlorry_hybriddiesel,Eastern,Eastern,A1,transport,retrofit,2020,1.73000000000
lightlorry_hybridpetrol,Eastern,Eastern,A1,transport,retrofit,2020,1.30000000000
lightlorry_lpg,Eastern,Eastern,A1,transport,retrofit,2020,1.73000000000
lightlorry_petrol,Eastern,Eastern,A1,transport,retrofit,2020,13.86000000000
lightlorry_pluginhybriddiesel,Eastern,Eastern,A1,transport,retrofit,2020,0.87000000000
lightlorry_pluginhybridpetrol,Eastern,Eastern,A1,transport,retrofit,2020,1.30000000000
passengerjet_kerosene,Eastern,Eastern,A1,transport,retrofit,2020,5.90000000000
passengertrain_diesel,Eastern,Eastern,A1,transport,retrofit,2020,0.47000000000
shipping_heavyoil,Eastern,Eastern,A1,transport,retrofit,2020,10.17000000000
bus_battery,Western,Western,A1,transport,retrofit,2020,3.20000000000
bus_cng,Western,Western,A1,transport,retrofit,2020,3.20000000000
bus_diesel,Western,Western,A1,transport,retrofit,2020,25.57000000000
bus_hybriddiesel,Western,Western,A1,transport,retrofit,2020,3.20000000000
cars_battery,Western,Western,A1,transport,retrofit,2020,6.51000000000
cars_diesel,Western,Western,A1,transport,retrofit,2020,19.54000000000
cars_hybriddiesel,Western,Western,A1,transport,retrofit,2020,3.26000000000
cars_hybridpetrol,Western,Western,A1,transport,retrofit,2020,6.51000000000
cars_lpg,Western,Western,A1,transport,retrofit,2020,1.63000000000
cars_petrol,Western,Western,A1,transport,retrofit,2020,283.26000000000
cars_pluginhybriddiesel,Western,Western,A1,transport,retrofit,2020,3.26000000000
freightjet_kerosene,Western,Western,A1,transport,retrofit,2020,4.50000000000
freighttrain_diesel,Western,Western,A1,transport,retrofit,2020,8.52000000000
freighttrain_electric,Western,Western,A1,transport,retrofit,2020,0.09000000000
heavylorry_cng,Western,Western,A1,transport,retrofit,2020,3.20000000000
heavylorry_diesel,Western,Western,A1,transport,retrofit,2020,25.57000000000
heavylorry_hybriddiesel,Western,Western,A1,transport,retrofit,2020,3.20000000000
heavylorry_petrol,Western,Western,A1,transport,retrofit,2020,25.57000000000
lightlorry_cng,Western,Western,A1,transport,retrofit,2020,3.20000000000
lightlorry_diesel,Western,Western,A1,transport,retrofit,2020,25.57000000000
lightlorry_hybriddiesel,Western,Western,A1,transport,retrofit,2020,3.20000000000
lightlorry_hybridpetrol,Western,Western,A1,transport,retrofit,2020,2.40000000000
lightlorry_lpg,Western,Western,A1,transport,retrofit,2020,3.20000000000
lightlorry_petrol,Western,Western,A1,transport,retrofit,2020,25.57000000000
lightlorry_pluginhybriddiesel,Western,Western,A1,transport,retrofit,2020,1.60000000000
lightlorry_pluginhybridpetrol,Western,Western,A1,transport,retrofit,2020,2.40000000000
passengerjet_kerosene,Western,Western,A1,transport,retrofit,2020,30.20000000000
passengertrain_diesel,Western,Western,A1,transport,retrofit,2020,0.65000000000
shipping_heavyoil,Western,Western,A1,transport,retrofit,2020,4.12000000000
bus_battery,Northwest,Northwest,A1,transport,retrofit,2020,0.71000000000
bus_cng,Northwest,Northwest,A1,transport,retrofit,2020,0.71000000000
bus_diesel,Northwest,Northwest,A1,transport,retrofit,2020,5.72000000000
bus_hybriddiesel,Northwest,Northwest,A1,transport,retrofit,2020,0.71000000000
cars_battery,Northwest,Northwest,A1,transport,retrofit,2020,1.54000000000
cars_diesel,Northwest,Northwest,A1,transport,retrofit,2020,4.62000000000
cars_hybriddiesel,Northwest,Northwest,A1,transport,retrofit,2020,0.77000000000
cars_hybridpetrol,Northwest,Northwest,A1,transport,retrofit,2020,1.54000000000
cars_lpg,Northwest,Northwest,A1,transport,retrofit,2020,0.39000000000
cars_petrol,Northwest,Northwest,A1,transport,retrofit,2020,67.00000000000
cars_pluginhybriddiesel,Northwest,Northwest,A1,transport,retrofit,2020,0.77000000000
freightjet_kerosene,Northwest,Northwest,A1,transport,retrofit,2020,0.44000000000
freighttrain_diesel,Northwest,Northwest,A1,transport,retrofit,2020,1.89000000000
freighttrain_electric,Northwest,Northwest,A1,transport,retrofit,2020,0.02000000000
heavylorry_cng,Northwest,Northwest,A1,transport,retrofit,2020,0.71000000000
heavylorry_diesel,Northwest,Northwest,A1,transport,retrofit,2020,5.72000000000
heavylorry_hybriddiesel,Northwest,Northwest,A1,transport,retrofit,2020,0.71000000000
heavylorry_petrol,Northwest,Northwest,A1,transport,retrofit,2020,5.72000000000
lightlorry_cng,Northwest,Northwest,A1,transport,retrofit,2020,0.71000000000
lightlorry_diesel,Northwest,Northwest,A1,transport,retrofit,2020,5.72000000000
lightlorry_hybriddiesel,Northwest,Northwest,A1,transport,retrofit,2020,0.71000000000
lightlorry_hybridpetrol,Northwest,Northwest,A1,transport,retrofit,2020,0.54000000000
lightlorry_lpg,Northwest,Northwest,A1,transport,retrofit,2020,0.71000000000
lightlorry_petrol,Northwest,Northwest,A1,transport,retrofit,2020,5.72000000000
lightlorry_pluginhybriddiesel,Northwest,Northwest,A1,transport,retrofit,2020,0.36000000000
lightlorry_pluginhybridpetrol,Northwest,Northwest,A1,transport,retrofit,2020,0.54000000000
passengerjet_kerosene,Northwest,Northwest,A1,transport,retrofit,2020,2.94000000000
passengertrain_diesel,Northwest,Northwest,A1,transport,retrofit,2020,0.14000000000
shipping_heavyoil,Northwest,Northwest,A1,transport,retrofit,2020,1.50000000000
bus_battery,North,North,A1,transport,retrofit,2020,0.56000000000
bus_cng,North,North,A1,transport,retrofit,2020,0.56000000000
bus_diesel,North,North,A1,transport,retrofit,2020,4.45000000000
bus_hybriddiesel,North,North,A1,transport,retrofit,2020,0.56000000000
cars_battery,North,North,A1,transport,retrofit,2020,1.46000000000
cars_diesel,North,North,A1,transport,retrofit,2020,4.39000000000
cars_hybriddiesel,North,North,A1,transport,retrofit,2020,0.73000000000
cars_hybridpetrol,North,North,A1,transport,retrofit,2020,1.46000000000
cars_lpg,North,North,A1,transport,retrofit,2020,0.37000000000
cars_petrol,North,North,A1,transport,retrofit,2020,63.72000000000
cars_pluginhybriddiesel,North,North,A1,transport,retrofit,2020,0.73000000000
freightjet_kerosene,North,North,A1,transport,retrofit,2020,0.25000000000
freighttrain_diesel,North,North,A1,transport,retrofit,2020,1.94000000000
freighttrain_electric,North,North,A1,transport,retrofit,2020,0.02000000000
heavylorry_cng,North,North,A1,transport,retrofit,2020,0.56000000000
heavylorry_diesel,North,North,A1,transport,retrofit,2020,4.45000000000
heavylorry_hybriddiesel,North,North,A1,transport,retrofit,2020,0.56000000000
heavylorry_petrol,North,North,A1,transport,retrofit,2020,4.45000000000
lightlorry_cng,North,North,A1,transport,retrofit,2020,0.56000000000
lightlorry_diesel,North,North,A1,transport,retrofit,2020,4.45000000000
lightlorry_hybriddiesel,North,North,A1,transport,retrofit,2020,0.56000000000
lightlorry_hybridpetrol,North,North,A1,transport,retrofit,2020,0.42000000000
lightlorry_lpg,North,North,A1,transport,retrofit,2020,0.56000000000
lightlorry_petrol,North,North,A1,transport,retrofit,2020,4.45000000000
lightlorry_pluginhybriddiesel,North,North,A1,transport,retrofit,2020,0.28000000000
lightlorry_pluginhybridpetrol,North,North,A1,transport,retrofit,2020,0.42000000000
passengerjet_kerosene,North,North,A1,transport,retrofit,2020,1.69000000000
passengertrain_diesel,North,North,A1,transport,retrofit,2020,0.15000000000
bus_battery,Northeast,Northeast,A1,transport,retrofit,2020,1.01000000000
bus_cng,Northeast,Northeast,A1,transport,retrofit,2020,1.01000000000
bus_diesel,Northeast,Northeast,A1,transport,retrofit,2020,8.05000000000
bus_hybriddiesel,Northeast,Northeast,A1,transport,retrofit,2020,1.01000000000
cars_battery,Northeast,Northeast,A1,transport,retrofit,2020,3.03000000000
cars_diesel,Northeast,Northeast,A1,transport,retrofit,2020,9.10000000000
cars_hybriddiesel,Northeast,Northeast,A1,transport,retrofit,2020,1.52000000000
cars_hybridpetrol,Northeast,Northeast,A1,transport,retrofit,2020,3.03000000000
cars_lpg,Northeast,Northeast,A1,transport,retrofit,2020,0.76000000000
cars_petrol,Northeast,Northeast,A1,transport,retrofit,2020,131.89000000000
cars_pluginhybriddiesel,Northeast,Northeast,A1,transport,retrofit,2020,1.52000000000
freightjet_kerosene,Northeast,Northeast,A1,transport,retrofit,2020,1.96000000000
freighttrain_diesel,Northeast,Northeast,A1,transport,retrofit,2020,2.84000000000
freighttrain_electric,Northeast,Northeast,A1,transport,retrofit,2020,0.03000000000
heavylorry_cng,Northeast,Northeast,A1,transport,retrofit,2020,1.01000000000
heavylorry_diesel,Northeast,Northeast,A1,transport,retrofit,2020,8.05000000000
heavylorry_hybriddiesel,Northeast,Northeast,A1,transport,retrofit,2020,1.01000000000
heavylorry_petrol,Northeast,Northeast,A1,transport,retrofit,2020,8.05000000000
lightlorry_cng,Northeast,Northeast,A1,transport,retrofit,2020,1.01000000000
lightlorry_diesel,Northeast,Northeast,A1,transport,retrofit,2020,8.05000000000
lightlorry_hybriddiesel,Northeast,Northeast,A1,transport,retrofit,2020,1.01000000000
lightlorry_hybridpetrol,Northeast,Northeast,A1,transport,retrofit,2020,0.75000000000
lightlorry_lpg,Northeast,Northeast,A1,transport,retrofit,2020,1.01000000000
lightlorry_petrol,Northeast,Northeast,A1,transport,retrofit,2020,8.05000000000
lightlorry_pluginhybriddiesel,Northeast,Northeast,A1,transport,retrofit,2020,0.50000000000
lightlorry_pluginhybridpetrol,Northeast,Northeast,A1,transport,retrofit,2020,0.75000000000
passengerjet_kerosene,Northeast,Northeast,A1,transport,retrofit,2020,13.14000000000
passengertrain_diesel,Northeast,Northeast,A1,transport,retrofit,2020,0.22000000000
shipping_heavyoil,Northeast,Northeast,A1,transport,retrofit,2020,3.98000000000
bus_battery,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.35000000000
bus_cng,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.35000000000
bus_diesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,2.76000000000
bus_hybriddiesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.35000000000
cars_battery,BajaCalif,BajaCalif,A1,transport,retrofit,2020,1.28000000000
cars_diesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,3.85000000000
cars_hybriddiesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.64000000000
cars_hybridpetrol,BajaCalif,BajaCalif,A1,transport,retrofit,2020,1.28000000000
cars_lpg,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.32000000000
cars_petrol,BajaCalif,BajaCalif,A1,transport,retrofit,2020,55.87000000000
cars_pluginhybriddiesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.64000000000
freightjet_kerosene,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.26000000000
freighttrain_diesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.95000000000
freighttrain_electric,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.01000000000
heavylorry_cng,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.35000000000
heavylorry_diesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,2.76000000000
heavylorry_hybriddiesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.35000000000
heavylorry_petrol,BajaCalif,BajaCalif,A1,transport,retrofit,2020,2.76000000000
lightlorry_cng,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.35000000000
lightlorry_diesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,2.76000000000
lightlorry_hybriddiesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.35000000000
lightlorry_hybridpetrol,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.26000000000
lightlorry_lpg,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.35000000000
lightlorry_petrol,BajaCalif,BajaCalif,A1,transport,retrofit,2020,2.76000000000
lightlorry_pluginhybriddiesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.17000000000
lightlorry_pluginhybridpetrol,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.26000000000
passengerjet_kerosene,BajaCalif,BajaCalif,A1,transport,retrofit,2020,1.77000000000
passengertrain_diesel,BajaCalif,BajaCalif,A1,transport,retrofit,2020,0.07000000000
shipping_heavyoil,BajaCalif,BajaCalif,A1,transport,retrofit,2020,1.82000000000
bus_battery,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.12000000000
bus_cng,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.12000000000
bus_diesel,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.99000000000
bus_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.12000000000
cars_battery,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.33000000000
cars_diesel,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.98000000000
cars_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.16000000000
cars_hybridpetrol,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.33000000000
cars_lpg,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.08000000000
cars_petrol,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,14.26000000000
cars_pluginhybriddiesel,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.16000000000
freightjet_kerosene,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,1.89000000000
heavylorry_cng,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.12000000000
heavylorry_diesel,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.99000000000
heavylorry_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.12000000000
heavylorry_petrol,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.99000000000
lightlorry_cng,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.12000000000
lightlorry_diesel,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.99000000000
lightlorry_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.12000000000
lightlorry_hybridpetrol,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.09000000000
lightlorry_lpg,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.12000000000
lightlorry_petrol,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.99000000000
lightlorry_pluginhybriddiesel,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.06000000000
lightlorry_pluginhybridpetrol,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,0.09000000000
passengerjet_kerosene,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,12.67000000000
shipping_heavyoil,BajaCalifSouth,BajaCalifSouth,A1,transport,retrofit,2020,2.80000000000
bus_battery,Peninsular,Peninsular,A1,transport,retrofit,2020,0.28000000000
bus_cng,Peninsular,Peninsular,A1,transport,retrofit,2020,0.28000000000
bus_diesel,Peninsular,Peninsular,A1,transport,retrofit,2020,2.21000000000
bus_hybriddiesel,Peninsular,Peninsular,A1,transport,retrofit,2020,0.28000000000
cars_battery,Peninsular,Peninsular,A1,transport,retrofit,2020,1.12000000000
cars_diesel,Peninsular,Peninsular,A1,transport,retrofit,2020,3.36000000000
cars_hybriddiesel,Peninsular,Peninsular,A1,transport,retrofit,2020,0.56000000000
cars_hybridpetrol,Peninsular,Peninsular,A1,transport,retrofit,2020,1.12000000000
cars_lpg,Peninsular,Peninsular,A1,transport,retrofit,2020,0.28000000000
cars_petrol,Peninsular,Peninsular,A1,transport,retrofit,2020,48.71000000000
cars_pluginhybriddiesel,Peninsular,Peninsular,A1,transport,retrofit,2020,0.56000000000
freightjet_kerosene,Peninsular,Peninsular,A1,transport,retrofit,2020,4.10000000000
freighttrain_diesel,Peninsular,Peninsular,A1,transport,retrofit,2020,2.38000000000
