timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'late-peak')",gas,Western,0.07870000000,2025
"('all-year', 'all-week', 'late-peak')",gas,Northwest,0.07870000000,2025
"('all-year', 'all-week', 'late-peak')",gas,North,0.07870000000,2025
"('all-year', 'all-week', 'late-peak')",gas,Northeast,0.07870000000,2025
"('all-year', 'all-week', 'late-peak')",gas,BajaCalif,0.07870000000,2025
"('all-year', 'all-week', 'late-peak')",gas,BajaCalifSouth,0.07870000000,2025
"('all-year', 'all-week', 'late-peak')",gas,Peninsular,0.07870000000,2025
"('all-year', 'all-week', 'late-peak')",heat,Central,100.00000000000,2025
"('all-year', 'all-week', 'late-peak')",heat,Eastern,100.00000000000,2025
"('all-year', 'all-week', 'late-peak')",heat,Western,100.00000000000,2025
"('all-year', 'all-week', 'late-peak')",heat,Northwest,100.00000000000,2025
"('all-year', 'all-week', 'late-peak')",heat,North,100.00000000000,2025
"('all-year', 'all-week', 'late-peak')",heat,Northeast,100.00000000000,2025
"('all-year', 'all-week', 'late-peak')",heat,BajaCalif,100.00000000000,2025
"('all-year', 'all-week', 'late-peak')",heat,BajaCalifSouth,100.00000000000,2025
"('all-year', 'all-week', 'late-peak')",heat,Peninsular,100.00000000000,2025
"('all-year', 'all-week', 'late-peak')",hydrogen,Central,0.23640000000,2025
"('all-year', 'all-week', 'late-peak')",hydrogen,Eastern,0.10080000000,2025
"('all-year', 'all-week', 'late-peak')",hydrogen,Western,1.04970000000,2025
"('all-year', 'all-week', 'late-peak')",hydrogen,Northwest,2.05850000000,2025
"('all-year', 'all-week', 'late-peak')",hydrogen,North,0.63350000000,2025
"('all-year', 'all-week', 'late-peak')",hydrogen,Northeast,0.23640000000,2025
"('all-year', 'all-week', 'late-peak')",hydrogen,BajaCalif,0.10080000000,2025
"('all-year', 'all-week', 'late-peak')",hydrogen,BajaCalifSouth,1.04970000000,2025
"('all-year', 'all-week', 'late-peak')",hydrogen,Peninsular,2.05850000000,2025
"('all-year', 'all-week', 'late-peak')",biomass,Central,2.45350000000,2025
"('all-year', 'all-week', 'late-peak')",biomass,Eastern,2.45350000000,2025
"('all-year', 'all-week', 'late-peak')",biomass,Western,2.45350000000,2025
"('all-year', 'all-week', 'late-peak')",biomass,Northwest,2.45350000000,2025
"('all-year', 'all-week', 'late-peak')",biomass,North,2.45350000000,2025
"('all-year', 'all-week', 'late-peak')",biomass,Northeast,2.45350000000,2025
"('all-year', 'all-week', 'late-peak')",biomass,BajaCalif,2.45350000000,2025
"('all-year', 'all-week', 'late-peak')",biomass,BajaCalifSouth,2.45350000000,2025
"('all-year', 'all-week', 'late-peak')",biomass,Peninsular,2.45350000000,2025
"('all-year', 'all-week', 'late-peak')",uranium,Central,88.85620000000,2025
"('all-year', 'all-week', 'late-peak')",uranium,Eastern,88.85620000000,2025
"('all-year', 'all-week', 'late-peak')",uranium,Western,88.85620000000,2025
"('all-year', 'all-week', 'late-peak')",uranium,Northwest,88.85620000000,2025
"('all-year', 'all-week', 'late-peak')",uranium,North,88.85620000000,2025
"('all-year', 'all-week', 'late-peak')",uranium,Northeast,88.85620000000,2025
"('all-year', 'all-week', 'late-peak')",uranium,BajaCalif,88.85620000000,2025
"('all-year', 'all-week', 'late-peak')",uranium,BajaCalifSouth,88.85620000000,2025
"('all-year', 'all-week', 'late-peak')",uranium,Peninsular,88.85620000000,2025
"('all-year', 'all-week', 'late-peak')",coal,Central,3.86410000000,2025
"('all-year', 'all-week', 'late-peak')",coal,Eastern,3.86410000000,2025
"('all-year', 'all-week', 'late-peak')",coal,Western,3.86410000000,2025
"('all-year', 'all-week', 'late-peak')",coal,Northwest,3.86410000000,2025
"('all-year', 'all-week', 'late-peak')",coal,North,3.86410000000,2025
"('all-year', 'all-week', 'late-peak')",coal,Northeast,3.86410000000,2025
"('all-year', 'all-week', 'late-peak')",coal,BajaCalif,3.86410000000,2025
"('all-year', 'all-week', 'late-peak')",coal,BajaCalifSouth,3.86410000000,2025
"('all-year', 'all-week', 'late-peak')",coal,Peninsular,3.86410000000,2025
"('all-year', 'all-week', 'late-peak')",diesel,Central,3.50590000000,2025
"('all-year', 'all-week', 'late-peak')",diesel,Eastern,3.35050000000,2025
"('all-year', 'all-week', 'late-peak')",diesel,Western,2.99970000000,2025
"('all-year', 'all-week', 'late-peak')",diesel,Northwest,3.03460000000,2025
"('all-year', 'all-week', 'late-peak')",diesel,North,4.46780000000,2025
"('all-year', 'all-week', 'late-peak')",diesel,Northeast,3.50590000000,2025
"('all-year', 'all-week', 'late-peak')",diesel,BajaCalif,3.35050000000,2025
"('all-year', 'all-week', 'late-peak')",diesel,BajaCalifSouth,2.99970000000,2025
"('all-year', 'all-week', 'late-peak')",diesel,Peninsular,3.03460000000,2025
"('all-year', 'all-week', 'late-peak')",ethanol,Central,1.49120000000,2025
"('all-year', 'all-week', 'late-peak')",ethanol,Eastern,0.49050000000,2025
"('all-year', 'all-week', 'late-peak')",ethanol,Western,0.61400000000,2025
"('all-year', 'all-week', 'late-peak')",ethanol,Northwest,1.29710000000,2025
"('all-year', 'all-week', 'late-peak')",ethanol,North,3.78680000000,2025
"('all-year', 'all-week', 'late-peak')",ethanol,Northeast,1.49120000000,2025
"('all-year', 'all-week', 'late-peak')",ethanol,BajaCalif,0.49050000000,2025
"('all-year', 'all-week', 'late-peak')",ethanol,BajaCalifSouth,0.61400000000,2025
"('all-year', 'all-week', 'late-peak')",ethanol,Peninsular,1.29710000000,2025
"('all-year', 'all-week', 'late-peak')",cement,Central,14.34530000000,2025
"('all-year', 'all-week', 'late-peak')",cement,Eastern,10.78810000000,2025
"('all-year', 'all-week', 'late-peak')",cement,Western,12.95030000000,2025
"('all-year', 'all-week', 'late-peak')",cement,Northwest,11.85620000000,2025
"('all-year', 'all-week', 'late-peak')",cement,North,11.42780000000,2025
"('all-year', 'all-week', 'late-peak')",cement,Northeast,10.78810000000,2025
"('all-year', 'all-week', 'late-peak')",cement,BajaCalif,10.78810000000,2025
"('all-year', 'all-week', 'late-peak')",cement,BajaCalifSouth,12.27040000000,2025
"('all-year', 'all-week', 'late-peak')",cement,Peninsular,14.34530000000,2025
"('all-year', 'all-week', 'late-peak')",cars,Central,8.23350000000,2025
"('all-year', 'all-week', 'late-peak')",cars,Eastern,4.05580000000,2025
"('all-year', 'all-week', 'late-peak')",cars,Western,3.97020000000,2025
"('all-year', 'all-week', 'late-peak')",cars,Northwest,3.89090000000,2025
"('all-year', 'all-week', 'late-peak')",cars,North,4.74250000000,2025
"('all-year', 'all-week', 'late-peak')",cars,Northeast,3.89620000000,2025
"('all-year', 'all-week', 'late-peak')",cars,BajaCalif,3.87550000000,2025
"('all-year', 'all-week', 'late-peak')",cars,BajaCalifSouth,3.99440000000,2025
"('all-year', 'all-week', 'late-peak')",cars,Peninsular,3.93150000000,2025
"('all-year', 'all-week', 'late-peak')",buses,Central,2.81830000000,2025
"('all-year', 'all-week', 'late-peak')",buses,Eastern,2.81830000000,2025
"('all-year', 'all-week', 'late-peak')",buses,Western,2.81830000000,2025
"('all-year', 'all-week', 'late-peak')",buses,Northwest,2.81830000000,2025
"('all-year', 'all-week', 'late-peak')",buses,North,2.81830000000,2025
"('all-year', 'all-week', 'late-peak')",buses,Northeast,2.81830000000,2025
"('all-year', 'all-week', 'late-peak')",buses,BajaCalif,2.81830000000,2025
"('all-year', 'all-week', 'late-peak')",buses,BajaCalifSouth,2.81830000000,2025
"('all-year', 'all-week', 'late-peak')",buses,Peninsular,2.81830000000,2025
"('all-year', 'all-week', 'late-peak')",psg_rail,Central,8.20980000000,2025
"('all-year', 'all-week', 'late-peak')",psg_rail,Eastern,5.78890000000,2025
"('all-year', 'all-week', 'late-peak')",psg_rail,Western,5.78890000000,2025
"('all-year', 'all-week', 'late-peak')",psg_rail,North,5.78890000000,2025
"('all-year', 'all-week', 'late-peak')",psg_rail,BajaCalif,5.78890000000,2025
"('all-year', 'all-week', 'late-peak')",psg_air,Central,11.19750000000,2025
"('all-year', 'all-week', 'late-peak')",psg_air,Eastern,11.19750000000,2025
"('all-year', 'all-week', 'late-peak')",psg_air,Western,11.19750000000,2025
"('all-year', 'all-week', 'late-peak')",psg_air,Northwest,11.19750000000,2025
"('all-year', 'all-week', 'late-peak')",psg_air,North,11.19750000000,2025
"('all-year', 'all-week', 'late-peak')",psg_air,Northeast,11.19750000000,2025
"('all-year', 'all-week', 'late-peak')",psg_air,BajaCalif,11.19750000000,2025
"('all-year', 'all-week', 'late-peak')",psg_air,BajaCalifSouth,11.19750000000,2025
"('all-year', 'all-week', 'late-peak')",psg_air,Peninsular,11.19750000000,2025
"('all-year', 'all-week', 'late-peak')",lorries,Central,15.75740000000,2025
"('all-year', 'all-week', 'late-peak')",lorries,Eastern,15.75770000000,2025
"('all-year', 'all-week', 'late-peak')",lorries,Western,15.75720000000,2025
"('all-year', 'all-week', 'late-peak')",lorries,Northwest,15.75720000000,2025
"('all-year', 'all-week', 'late-peak')",lorries,North,15.75780000000,2025
"('all-year', 'all-week', 'late-peak')",lorries,Northeast,15.75730000000,2025
"('all-year', 'all-week', 'late-peak')",lorries,BajaCalif,15.75900000000,2025
"('all-year', 'all-week', 'late-peak')",lorries,BajaCalifSouth,15.75910000000,2025
"('all-year', 'all-week', 'late-peak')",lorries,Peninsular,22.50860000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_rail,Central,2.38920000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_rail,Eastern,2.88020000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_rail,Western,2.88020000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_rail,Northwest,2.88020000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_rail,North,2.88020000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_rail,Northeast,2.88020000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_rail,BajaCalif,1.70380000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_rail,Peninsular,2.24410000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_air,Central,18.07850000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_air,Western,18.07850000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_air,Northeast,18.07850000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_air,BajaCalifSouth,18.07850000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_air,Peninsular,18.07850000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_mar,Eastern,0.53720000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_mar,Western,0.53720000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_mar,Northwest,0.53720000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_mar,Northeast,0.53720000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_mar,BajaCalif,0.53720000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_mar,BajaCalifSouth,0.53720000000,2025
"('all-year', 'all-week', 'late-peak')",cargo_mar,Peninsular,0.53720000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Central,3.67330000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Eastern,3.67330000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Western,3.67330000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Northwest,3.67330000000,2025
"('all-year', 'all-week', 'late-peak')",appl,North,3.67330000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Northeast,3.67330000000,2025
"('all-year', 'all-week', 'late-peak')",appl,BajaCalif,3.67330000000,2025
"('all-year', 'all-week', 'late-peak')",appl,BajaCalifSouth,3.67330000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Peninsular,3.67330000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Central,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Eastern,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Western,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Northwest,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,North,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Northeast,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,BajaCalif,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,BajaCalifSouth,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Peninsular,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Central,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Eastern,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Western,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Northwest,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,North,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Northeast,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,BajaCalif,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,BajaCalifSouth,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Peninsular,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Central,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Eastern,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Western,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Northwest,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,North,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Northeast,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,BajaCalif,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,BajaCalifSouth,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Peninsular,0.12010000000,2025
"('all-year', 'all-week', 'evening')",electricity,Central,10.98280000000,2025
"('all-year', 'all-week', 'evening')",electricity,Eastern,10.03840000000,2025
"('all-year', 'all-week', 'evening')",electricity,Western,5.91300000000,2025
"('all-year', 'all-week', 'evening')",electricity,Northwest,6.72400000000,2025
"('all-year', 'all-week', 'evening')",electricity,North,3.63260000000,2025
"('all-year', 'all-week', 'evening')",electricity,Northeast,3.45970000000,2025
"('all-year', 'all-week', 'evening')",electricity,BajaCalif,3.13670000000,2025
"('all-year', 'all-week', 'evening')",electricity,BajaCalifSouth,6.58260000000,2025
"('all-year', 'all-week', 'evening')",electricity,Peninsular,3.35260000000,2025
"('all-year', 'all-week', 'evening')",oil,Central,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,Western,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,North,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'evening')",gas,Central,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,Eastern,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,Western,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,Northwest,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,North,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,Northeast,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,BajaCalif,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,BajaCalifSouth,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,Peninsular,0.07870000000,2025
"('all-year', 'all-week', 'evening')",heat,Central,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,Eastern,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,Western,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,Northwest,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,North,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,Northeast,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,BajaCalif,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,BajaCalifSouth,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,Peninsular,100.00000000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Central,0.23640000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Eastern,0.10080000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Western,1.04970000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Northwest,2.05850000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,North,0.63350000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Northeast,0.23640000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,BajaCalif,0.10080000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,BajaCalifSouth,1.04970000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Peninsular,2.05850000000,2025
"('all-year', 'all-week', 'evening')",biomass,Central,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,Eastern,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,Western,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,Northwest,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,North,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,Northeast,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,BajaCalif,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,BajaCalifSouth,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,Peninsular,2.45350000000,2025
"('all-year', 'all-week', 'evening')",uranium,Central,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Eastern,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Western,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Northwest,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,North,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Northeast,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,BajaCalif,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,BajaCalifSouth,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Peninsular,88.85620000000,2025
"('all-year', 'all-week', 'evening')",coal,Central,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Eastern,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Western,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Northwest,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,North,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Northeast,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,BajaCalif,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,BajaCalifSouth,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Peninsular,3.86410000000,2025
"('all-year', 'all-week', 'evening')",diesel,Central,3.50590000000,2025
"('all-year', 'all-week', 'evening')",diesel,Eastern,3.35050000000,2025
"('all-year', 'all-week', 'evening')",diesel,Western,2.99970000000,2025
"('all-year', 'all-week', 'evening')",diesel,Northwest,3.03460000000,2025
"('all-year', 'all-week', 'evening')",diesel,North,4.46780000000,2025
"('all-year', 'all-week', 'evening')",diesel,Northeast,3.50590000000,2025
"('all-year', 'all-week', 'evening')",diesel,BajaCalif,3.35050000000,2025
"('all-year', 'all-week', 'evening')",diesel,BajaCalifSouth,2.99970000000,2025
"('all-year', 'all-week', 'evening')",diesel,Peninsular,3.03460000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Central,1.49120000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Eastern,0.49050000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Western,0.61400000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Northwest,1.29710000000,2025
"('all-year', 'all-week', 'evening')",ethanol,North,3.78680000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Northeast,1.49120000000,2025
"('all-year', 'all-week', 'evening')",ethanol,BajaCalif,0.49050000000,2025
"('all-year', 'all-week', 'evening')",ethanol,BajaCalifSouth,0.61400000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Peninsular,1.29710000000,2025
"('all-year', 'all-week', 'evening')",cement,Central,14.34530000000,2025
"('all-year', 'all-week', 'evening')",cement,Eastern,10.78810000000,2025
"('all-year', 'all-week', 'evening')",cement,Western,12.95030000000,2025
"('all-year', 'all-week', 'evening')",cement,Northwest,11.85620000000,2025
"('all-year', 'all-week', 'evening')",cement,North,11.42780000000,2025
"('all-year', 'all-week', 'evening')",cement,Northeast,10.78810000000,2025
"('all-year', 'all-week', 'evening')",cement,BajaCalif,10.78810000000,2025
"('all-year', 'all-week', 'evening')",cement,BajaCalifSouth,12.27040000000,2025
"('all-year', 'all-week', 'evening')",cement,Peninsular,14.34530000000,2025
"('all-year', 'all-week', 'evening')",cars,Central,8.23350000000,2025
"('all-year', 'all-week', 'evening')",cars,Eastern,4.05580000000,2025
"('all-year', 'all-week', 'evening')",cars,Western,3.97020000000,2025
"('all-year', 'all-week', 'evening')",cars,Northwest,3.89090000000,2025
"('all-year', 'all-week', 'evening')",cars,North,4.74250000000,2025
"('all-year', 'all-week', 'evening')",cars,Northeast,3.89620000000,2025
"('all-year', 'all-week', 'evening')",cars,BajaCalif,3.87550000000,2025
"('all-year', 'all-week', 'evening')",cars,BajaCalifSouth,3.99440000000,2025
"('all-year', 'all-week', 'evening')",cars,Peninsular,3.93150000000,2025
"('all-year', 'all-week', 'evening')",buses,Central,2.81830000000,2025
"('all-year', 'all-week', 'evening')",buses,Eastern,2.81830000000,2025
"('all-year', 'all-week', 'evening')",buses,Western,2.81830000000,2025
"('all-year', 'all-week', 'evening')",buses,Northwest,2.81830000000,2025
"('all-year', 'all-week', 'evening')",buses,North,2.81830000000,2025
"('all-year', 'all-week', 'evening')",buses,Northeast,2.81830000000,2025
"('all-year', 'all-week', 'evening')",buses,BajaCalif,2.81830000000,2025
"('all-year', 'all-week', 'evening')",buses,BajaCalifSouth,2.81830000000,2025
"('all-year', 'all-week', 'evening')",buses,Peninsular,2.81830000000,2025
"('all-year', 'all-week', 'evening')",psg_rail,Central,8.20980000000,2025
"('all-year', 'all-week', 'evening')",psg_rail,Eastern,5.78890000000,2025
"('all-year', 'all-week', 'evening')",psg_rail,Western,5.78890000000,2025
"('all-year', 'all-week', 'evening')",psg_rail,North,5.78890000000,2025
"('all-year', 'all-week', 'evening')",psg_rail,BajaCalif,5.78890000000,2025
"('all-year', 'all-week', 'evening')",psg_air,Central,11.19750000000,2025
"('all-year', 'all-week', 'evening')",psg_air,Eastern,11.19750000000,2025
"('all-year', 'all-week', 'evening')",psg_air,Western,11.19750000000,2025
"('all-year', 'all-week', 'evening')",psg_air,Northwest,11.19750000000,2025
"('all-year', 'all-week', 'evening')",psg_air,North,11.19750000000,2025
"('all-year', 'all-week', 'evening')",psg_air,Northeast,11.19750000000,2025
"('all-year', 'all-week', 'evening')",psg_air,BajaCalif,11.19750000000,2025
"('all-year', 'all-week', 'evening')",psg_air,BajaCalifSouth,11.19750000000,2025
"('all-year', 'all-week', 'evening')",psg_air,Peninsular,11.19750000000,2025
"('all-year', 'all-week', 'evening')",lorries,Central,15.75740000000,2025
"('all-year', 'all-week', 'evening')",lorries,Eastern,15.75770000000,2025
"('all-year', 'all-week', 'evening')",lorries,Western,15.75720000000,2025
"('all-year', 'all-week', 'evening')",lorries,Northwest,15.75720000000,2025
"('all-year', 'all-week', 'evening')",lorries,North,15.75780000000,2025
"('all-year', 'all-week', 'evening')",lorries,Northeast,15.75730000000,2025
"('all-year', 'all-week', 'evening')",lorries,BajaCalif,15.75900000000,2025
"('all-year', 'all-week', 'evening')",lorries,BajaCalifSouth,15.75910000000,2025
"('all-year', 'all-week', 'evening')",lorries,Peninsular,22.50860000000,2025
"('all-year', 'all-week', 'evening')",cargo_rail,Central,2.38920000000,2025
"('all-year', 'all-week', 'evening')",cargo_rail,Eastern,2.88020000000,2025
"('all-year', 'all-week', 'evening')",cargo_rail,Western,2.88020000000,2025
"('all-year', 'all-week', 'evening')",cargo_rail,Northwest,2.88020000000,2025
"('all-year', 'all-week', 'evening')",cargo_rail,North,2.88020000000,2025
"('all-year', 'all-week', 'evening')",cargo_rail,Northeast,2.88020000000,2025
"('all-year', 'all-week', 'evening')",cargo_rail,BajaCalif,1.70380000000,2025
"('all-year', 'all-week', 'evening')",cargo_rail,Peninsular,2.24410000000,2025
"('all-year', 'all-week', 'evening')",cargo_air,Central,18.07850000000,2025
"('all-year', 'all-week', 'evening')",cargo_air,Western,18.07850000000,2025
"('all-year', 'all-week', 'evening')",cargo_air,Northeast,18.07850000000,2025
"('all-year', 'all-week', 'evening')",cargo_air,BajaCalifSouth,18.07850000000,2025
"('all-year', 'all-week', 'evening')",cargo_air,Peninsular,18.07850000000,2025
"('all-year', 'all-week', 'evening')",cargo_mar,Eastern,0.53720000000,2025
"('all-year', 'all-week', 'evening')",cargo_mar,Western,0.53720000000,2025
"('all-year', 'all-week', 'evening')",cargo_mar,Northwest,0.53720000000,2025
"('all-year', 'all-week', 'evening')",cargo_mar,Northeast,0.53720000000,2025
"('all-year', 'all-week', 'evening')",cargo_mar,BajaCalif,0.53720000000,2025
"('all-year', 'all-week', 'evening')",cargo_mar,BajaCalifSouth,0.53720000000,2025
"('all-year', 'all-week', 'evening')",cargo_mar,Peninsular,0.53720000000,2025
"('all-year', 'all-week', 'evening')",appl,Central,3.67330000000,2025
"('all-year', 'all-week', 'evening')",appl,Eastern,3.67330000000,2025
"('all-year', 'all-week', 'evening')",appl,Western,3.67330000000,2025
"('all-year', 'all-week', 'evening')",appl,Northwest,3.67330000000,2025
"('all-year', 'all-week', 'evening')",appl,North,3.67330000000,2025
"('all-year', 'all-week', 'evening')",appl,Northeast,3.67330000000,2025
"('all-year', 'all-week', 'evening')",appl,BajaCalif,3.67330000000,2025
"('all-year', 'all-week', 'evening')",appl,BajaCalifSouth,3.67330000000,2025
"('all-year', 'all-week', 'evening')",appl,Peninsular,3.67330000000,2025
"('all-year', 'all-week', 'evening')",fruits,Central,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Eastern,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Western,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Northwest,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,North,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Northeast,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,BajaCalif,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,BajaCalifSouth,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Peninsular,2.89900000000,2025
"('all-year', 'all-week', 'evening')",livestock,Central,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Eastern,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Western,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Northwest,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,North,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Northeast,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,BajaCalif,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,BajaCalifSouth,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Peninsular,3.67350000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Central,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Eastern,0.12010000000,2025
