timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'afternoon')",heat,R1,0.73410000000,2035
"('all-year', 'all-week', 'afternoon')",heat,R2,0.74620000000,2035
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'afternoon')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.81020000000,2035
"('all-year', 'all-week', 'early-peak')",electricity,R2,2.33800000000,2035
"('all-year', 'all-week', 'early-peak')",gas,R1,0.07080000000,2035
"('all-year', 'all-week', 'early-peak')",gas,R2,0.07080000000,2035
"('all-year', 'all-week', 'early-peak')",heat,R1,1.11740000000,2035
"('all-year', 'all-week', 'early-peak')",heat,R2,1.14490000000,2035
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'early-peak')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'late-peak')",electricity,R1,1.62030000000,2035
"('all-year', 'all-week', 'late-peak')",electricity,R2,4.71150000000,2035
"('all-year', 'all-week', 'late-peak')",gas,R1,0.14170000000,2035
"('all-year', 'all-week', 'late-peak')",gas,R2,0.14170000000,2035
"('all-year', 'all-week', 'late-peak')",heat,R1,2.33310000000,2035
"('all-year', 'all-week', 'late-peak')",heat,R2,2.44460000000,2035
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'late-peak')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'evening')",electricity,R1,1.08020000000,2035
"('all-year', 'all-week', 'evening')",electricity,R2,3.12530000000,2035
"('all-year', 'all-week', 'evening')",gas,R1,0.09440000000,2035
"('all-year', 'all-week', 'evening')",gas,R2,0.09440000000,2035
"('all-year', 'all-week', 'evening')",heat,R1,1.51170000000,2035
"('all-year', 'all-week', 'evening')",heat,R2,1.56080000000,2035
"('all-year', 'all-week', 'evening')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'evening')",CO2f,R2,0.21490000000,2035
"('all-year', 'all-week', 'night')",electricity,R1,0.54010000000,2040
"('all-year', 'all-week', 'night')",electricity,R2,1.55470000000,2040
"('all-year', 'all-week', 'night')",gas,R1,0.04720000000,2040
"('all-year', 'all-week', 'night')",gas,R2,0.04720000000,2040
"('all-year', 'all-week', 'night')",heat,R1,0.91320000000,2040
"('all-year', 'all-week', 'night')",heat,R2,0.93350000000,2040
"('all-year', 'all-week', 'night')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'night')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'morning')",electricity,R1,0.81020000000,2040
"('all-year', 'all-week', 'morning')",electricity,R2,2.33800000000,2040
"('all-year', 'all-week', 'morning')",gas,R1,0.07080000000,2040
"('all-year', 'all-week', 'morning')",gas,R2,0.07080000000,2040
"('all-year', 'all-week', 'morning')",heat,R1,1.38000000000,2040
"('all-year', 'all-week', 'morning')",heat,R2,1.42580000000,2040
"('all-year', 'all-week', 'morning')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'morning')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'afternoon')",electricity,R1,0.54010000000,2040
"('all-year', 'all-week', 'afternoon')",electricity,R2,1.55470000000,2040
"('all-year', 'all-week', 'afternoon')",gas,R1,0.04720000000,2040
"('all-year', 'all-week', 'afternoon')",gas,R2,0.04720000000,2040
"('all-year', 'all-week', 'afternoon')",heat,R1,0.91320000000,2040
"('all-year', 'all-week', 'afternoon')",heat,R2,0.93350000000,2040
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'afternoon')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.81020000000,2040
"('all-year', 'all-week', 'early-peak')",electricity,R2,2.33800000000,2040
"('all-year', 'all-week', 'early-peak')",gas,R1,0.07080000000,2040
"('all-year', 'all-week', 'early-peak')",gas,R2,0.07080000000,2040
"('all-year', 'all-week', 'early-peak')",heat,R1,1.38000000000,2040
"('all-year', 'all-week', 'early-peak')",heat,R2,1.42580000000,2040
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'early-peak')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'late-peak')",electricity,R1,1.62030000000,2040
"('all-year', 'all-week', 'late-peak')",electricity,R2,4.71150000000,2040
"('all-year', 'all-week', 'late-peak')",gas,R1,0.14170000000,2040
"('all-year', 'all-week', 'late-peak')",gas,R2,0.14170000000,2040
"('all-year', 'all-week', 'late-peak')",heat,R1,2.82090000000,2040
"('all-year', 'all-week', 'late-peak')",heat,R2,3.00640000000,2040
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'late-peak')",CO2f,R2,0.27280000000,2040
"('all-year', 'all-week', 'evening')",electricity,R1,1.08020000000,2040
"('all-year', 'all-week', 'evening')",electricity,R2,3.12530000000,2040
"('all-year', 'all-week', 'evening')",gas,R1,0.09440000000,2040
"('all-year', 'all-week', 'evening')",gas,R2,0.09440000000,2040
"('all-year', 'all-week', 'evening')",heat,R1,1.85350000000,2040
"('all-year', 'all-week', 'evening')",heat,R2,1.93530000000,2040
"('all-year', 'all-week', 'evening')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'evening')",CO2f,R2,0.27280000000,2040
