technology,dst_region,region,agent,sector,type,year,capacity
procPulppChem_ForRes,Central,Central,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes_CCS,Central,Central,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO,Central,Central,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO_CCS,Central,Central,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Hardcoal,Central,Central,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG,Central,Central,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG_CCS,Central,Central,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_NG,Central,Central,A2,industry,retrofit,2025,153237223.93309998512
procPulppChem_NG_CCS,Central,Central,A2,industry,retrofit,2025,300000000.00000000000
procRubber,Central,Central,A2,industry,retrofit,2025,150160593.71050000191
procSugar,Central,Central,A2,industry,retrofit,2025,150209666.91670000553
procChemCoal_Hardcoal,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procChemFertiliz,Eastern,Eastern,A2,industry,retrofit,2025,150155381.76320001483
procChemHFO_HFO,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procChemHFO_HFO_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_NG,Eastern,Eastern,A2,industry,retrofit,2025,160171403.36599999666
procChemNG_NG_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procGlass,Eastern,Eastern,A2,industry,retrofit,2025,152393904.00540000200
procIron_Biogas,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procIron_Biogas_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procIron_ForRes,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procIron_ForRes_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procIron_HFO,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procIron_HFO_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procIron_Hardcoal,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procIron_LPG,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procIron_LPG_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procIron_NG,Eastern,Eastern,A2,industry,retrofit,2025,154596183.07400000095
procIron_NG_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procMining,Eastern,Eastern,A2,industry,retrofit,2025,150177245.98159998655
procNonmetminDry_Biogas,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Biogas_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Hardcoal,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_NG,Eastern,Eastern,A2,industry,retrofit,2025,154109990.14730000496
procNonmetminDry_NG_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procOtherInd,Eastern,Eastern,A2,industry,retrofit,2025,154109990.14730000496
procPulppChem_Biogas,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Biogas_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Hardcoal,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_NG,Eastern,Eastern,A2,industry,retrofit,2025,150977628.57460001111
procPulppChem_NG_CCS,Eastern,Eastern,A2,industry,retrofit,2025,300000000.00000000000
procRubber,Eastern,Eastern,A2,industry,retrofit,2025,150877382.80279999971
procSugar,Eastern,Eastern,A2,industry,retrofit,2025,153177246.77250000834
procChemCoal_Hardcoal,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procChemFertiliz,Western,Western,A2,industry,retrofit,2025,150252484.40389999747
procChemHFO_HFO,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procChemHFO_HFO_CCS,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas_CCS,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_NG,Western,Western,A2,industry,retrofit,2025,161367187.55230000615
procChemNG_NG_CCS,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procGlass,Western,Western,A2,industry,retrofit,2025,154776207.57530000806
procIron_NG,Western,Western,A2,industry,retrofit,2025,33.86230000000
procMining,Western,Western,A2,industry,retrofit,2025,151513776.49180001020
procNonmetminDry_NG,Western,Western,A2,industry,retrofit,2025,28.02470000000
procOtherInd,Western,Western,A2,industry,retrofit,2025,28.02470000000
procPulppChem_Biogas,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Biogas_CCS,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes_CCS,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO_CCS,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Hardcoal,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG_CCS,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_NG,Western,Western,A2,industry,retrofit,2025,152982703.72889998555
procPulppChem_NG_CCS,Western,Western,A2,industry,retrofit,2025,300000000.00000000000
procRubber,Western,Western,A2,industry,retrofit,2025,150240085.07960000634
procSugar,Western,Western,A2,industry,retrofit,2025,151569720.47470000386
procChemCoal_Hardcoal,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procChemFertiliz,Northwest,Northwest,A2,industry,retrofit,2025,150019512.54789999127
procChemHFO_HFO,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procChemHFO_HFO_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_NG,Northwest,Northwest,A2,industry,retrofit,2025,150533151.23039999604
procChemNG_NG_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procGlass,Northwest,Northwest,A2,industry,retrofit,2025,150016678.86129999161
procIron_Biogas,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procIron_Biogas_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procIron_ForRes,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procIron_ForRes_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procIron_HFO,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procIron_HFO_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procIron_Hardcoal,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procIron_LPG,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procIron_LPG_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procIron_NG,Northwest,Northwest,A2,industry,retrofit,2025,152514363.55480000377
procIron_NG_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procMining,Northwest,Northwest,A2,industry,retrofit,2025,150788026.05349999666
procNonmetminDry_Biogas,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Biogas_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Hardcoal,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_NG,Northwest,Northwest,A2,industry,retrofit,2025,151297062.39449998736
procNonmetminDry_NG_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procOtherInd,Northwest,Northwest,A2,industry,retrofit,2025,151297062.39449998736
procPulppChem_Biogas,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Biogas_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Hardcoal,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_NG,Northwest,Northwest,A2,industry,retrofit,2025,150621599.20840001106
procPulppChem_NG_CCS,Northwest,Northwest,A2,industry,retrofit,2025,300000000.00000000000
procRubber,Northwest,Northwest,A2,industry,retrofit,2025,150012032.07100000978
procSugar,Northwest,Northwest,A2,industry,retrofit,2025,150251260.33649998903
procChemCoal_Hardcoal,North,North,A2,industry,retrofit,2025,300000000.00000000000
procChemFertiliz,North,North,A2,industry,retrofit,2025,150016785.95249998569
procChemHFO_HFO,North,North,A2,industry,retrofit,2025,300000000.00000000000
procChemHFO_HFO_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas,North,North,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_NG,North,North,A2,industry,retrofit,2025,150569739.55070000887
procChemNG_NG_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procGlass,North,North,A2,industry,retrofit,2025,150016429.63699999452
procIron_Biogas,North,North,A2,industry,retrofit,2025,300000000.00000000000
procIron_Biogas_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procIron_ForRes,North,North,A2,industry,retrofit,2025,300000000.00000000000
procIron_ForRes_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procIron_HFO,North,North,A2,industry,retrofit,2025,300000000.00000000000
procIron_HFO_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procIron_Hardcoal,North,North,A2,industry,retrofit,2025,300000000.00000000000
procIron_LPG,North,North,A2,industry,retrofit,2025,300000000.00000000000
procIron_LPG_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procIron_NG,North,North,A2,industry,retrofit,2025,150351446.74619999528
procIron_NG_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procMining,North,North,A2,industry,retrofit,2025,46.35310000000
procNonmetminDry_Biogas,North,North,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Biogas_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes,North,North,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO,North,North,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Hardcoal,North,North,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG,North,North,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_NG,North,North,A2,industry,retrofit,2025,151264173.02009999752
procNonmetminDry_NG_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procOtherInd,North,North,A2,industry,retrofit,2025,151264173.02009999752
procPulppChem_Biogas,North,North,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Biogas_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes,North,North,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO,North,North,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Hardcoal,North,North,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG,North,North,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_NG,North,North,A2,industry,retrofit,2025,150381548.61129999161
procPulppChem_NG_CCS,North,North,A2,industry,retrofit,2025,300000000.00000000000
procRubber,North,North,A2,industry,retrofit,2025,150016538.87990000844
procSugar,North,North,A2,industry,retrofit,2025,300000000.00000000000
procChemCoal_Hardcoal,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procChemFertiliz,Northeast,Northeast,A2,industry,retrofit,2025,150029047.77669999003
procChemHFO_HFO,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procChemHFO_HFO_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_NG,Northeast,Northeast,A2,industry,retrofit,2025,159220855.76710000634
procChemNG_NG_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procGlass,Northeast,Northeast,A2,industry,retrofit,2025,154955768.93369999528
procIron_Biogas,Northeast,Northeast,A2,industry,retrofit,2025,150000000.00000000000
procIron_Biogas_CCS,Northeast,Northeast,A2,industry,retrofit,2025,150000000.00000000000
procIron_ForRes,Northeast,Northeast,A2,industry,retrofit,2025,150000000.00000000000
procIron_ForRes_CCS,Northeast,Northeast,A2,industry,retrofit,2025,150000000.00000000000
procIron_HFO,Northeast,Northeast,A2,industry,retrofit,2025,150000000.00000000000
procIron_HFO_CCS,Northeast,Northeast,A2,industry,retrofit,2025,150000000.00000000000
procIron_Hardcoal,Northeast,Northeast,A2,industry,retrofit,2025,150000000.00000000000
procIron_LPG,Northeast,Northeast,A2,industry,retrofit,2025,150000000.00000000000
procIron_LPG_CCS,Northeast,Northeast,A2,industry,retrofit,2025,150000000.00000000000
procIron_NG,Northeast,Northeast,A2,industry,retrofit,2025,11032658.78060000017
procIron_NG_CCS,Northeast,Northeast,A2,industry,retrofit,2025,150000000.00000000000
procMining,Northeast,Northeast,A2,industry,retrofit,2025,150111377.54249998927
procNonmetminDry_Biogas,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Biogas_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Hardcoal,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_NG,Northeast,Northeast,A2,industry,retrofit,2025,151855000.10460001230
procNonmetminDry_NG_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procOtherInd,Northeast,Northeast,A2,industry,retrofit,2025,151855000.10460001230
procPulppChem_Biogas,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Biogas_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Hardcoal,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_NG,Northeast,Northeast,A2,industry,retrofit,2025,151802794.34439998865
procPulppChem_NG_CCS,Northeast,Northeast,A2,industry,retrofit,2025,300000000.00000000000
procRubber,Northeast,Northeast,A2,industry,retrofit,2025,150110250.50279998779
procSugar,Northeast,Northeast,A2,industry,retrofit,2025,150238641.80959999561
procChemCoal_Hardcoal,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procChemFertiliz,BajaCalif,BajaCalif,A2,industry,retrofit,2025,150006541.58439999819
procChemHFO_HFO,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procChemHFO_HFO_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_NG,BajaCalif,BajaCalif,A2,industry,retrofit,2025,150468011.04139998555
procChemNG_NG_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procGlass,BajaCalif,BajaCalif,A2,industry,retrofit,2025,151352521.44409999251
procIron_Biogas,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procIron_Biogas_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procIron_ForRes,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procIron_ForRes_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procIron_HFO,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procIron_HFO_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procIron_Hardcoal,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procIron_LPG,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procIron_LPG_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procIron_NG,BajaCalif,BajaCalif,A2,industry,retrofit,2025,150336536.05889999866
procIron_NG_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procMining,BajaCalif,BajaCalif,A2,industry,retrofit,2025,150007185.64789998531
procNonmetminDry_Biogas,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Biogas_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Hardcoal,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_NG,BajaCalif,BajaCalif,A2,industry,retrofit,2025,151714777.14329999685
procNonmetminDry_NG_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procOtherInd,BajaCalif,BajaCalif,A2,industry,retrofit,2025,151714777.14329999685
procPulppChem_Biogas,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Biogas_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Hardcoal,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_LPG_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_NG,BajaCalif,BajaCalif,A2,industry,retrofit,2025,151032844.12799999118
procPulppChem_NG_CCS,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procRubber,BajaCalif,BajaCalif,A2,industry,retrofit,2025,150023346.70489999652
procSugar,BajaCalif,BajaCalif,A2,industry,retrofit,2025,300000000.00000000000
procChemCoal_Hardcoal,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procChemFertiliz,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procChemHFO_HFO,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procChemHFO_HFO_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_Biogas_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procChemNG_NG,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,150001572.34950000048
procChemNG_NG_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procGlass,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,150000142.34529998899
procIron_Biogas,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procIron_Biogas_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procIron_ForRes,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procIron_ForRes_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procIron_HFO,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procIron_HFO_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procIron_Hardcoal,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procIron_LPG,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procIron_LPG_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procIron_NG,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,150000007.61030000448
procIron_NG_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procMining,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,150039521.06349998713
procNonmetminDry_Biogas,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Biogas_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_ForRes_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_HFO_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_Hardcoal,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_LPG_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procNonmetminDry_NG,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,150192412.68740001321
procNonmetminDry_NG_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procOtherInd,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,150192412.68740001321
procPulppChem_Biogas,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Biogas_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_ForRes_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_HFO_CCS,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
procPulppChem_Hardcoal,BajaCalifSouth,BajaCalifSouth,A2,industry,retrofit,2025,300000000.00000000000
