timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,steel,104,2030,procIron_Biogas,2025,all-year,all-week,night,0.41810000000
0,steel,106,2030,procIron_Biogas,2025,all-year,all-week,night,8.04390000000
0,steel,107,2030,procIron_Biogas,2025,all-year,all-week,night,5.71060000000
0,steel,108,2030,procIron_Biogas,2025,all-year,all-week,night,0.43670000000
0,steel,109,2030,procIron_Biogas,2025,all-year,all-week,night,13.70760000000
0,steel,110,2030,procIron_Biogas,2025,all-year,all-week,night,3.12400000000
0,steel,111,2030,procIron_Biogas,2025,all-year,all-week,night,8.41450000000
0,steel,112,2030,procIron_Biogas_CCS,2025,all-year,all-week,night,0.41810000000
0,steel,114,2030,procIron_Biogas_CCS,2025,all-year,all-week,night,8.04390000000
0,steel,115,2030,procIron_Biogas_CCS,2025,all-year,all-week,night,5.71060000000
0,steel,116,2030,procIron_Biogas_CCS,2025,all-year,all-week,night,0.43670000000
0,steel,117,2030,procIron_Biogas_CCS,2025,all-year,all-week,night,13.70760000000
0,steel,118,2030,procIron_Biogas_CCS,2025,all-year,all-week,night,3.12400000000
0,steel,119,2030,procIron_Biogas_CCS,2025,all-year,all-week,night,8.41450000000
0,steel,120,2030,procIron_ForRes,2025,all-year,all-week,night,0.41810000000
0,steel,122,2030,procIron_ForRes,2025,all-year,all-week,night,8.04390000000
0,steel,123,2030,procIron_ForRes,2025,all-year,all-week,night,5.71060000000
0,steel,124,2030,procIron_ForRes,2025,all-year,all-week,night,0.43670000000
0,steel,125,2030,procIron_ForRes,2025,all-year,all-week,night,13.70760000000
0,steel,126,2030,procIron_ForRes,2025,all-year,all-week,night,3.12400000000
0,steel,127,2030,procIron_ForRes,2025,all-year,all-week,night,8.41450000000
0,steel,128,2030,procIron_ForRes_CCS,2025,all-year,all-week,night,0.41810000000
0,steel,130,2030,procIron_ForRes_CCS,2025,all-year,all-week,night,8.04390000000
0,steel,131,2030,procIron_ForRes_CCS,2025,all-year,all-week,night,5.71060000000
0,steel,132,2030,procIron_ForRes_CCS,2025,all-year,all-week,night,0.43670000000
0,steel,133,2030,procIron_ForRes_CCS,2025,all-year,all-week,night,13.70760000000
0,steel,134,2030,procIron_ForRes_CCS,2025,all-year,all-week,night,3.12400000000
0,steel,135,2030,procIron_ForRes_CCS,2025,all-year,all-week,night,8.41450000000
0,steel,136,2030,procIron_HFO,2025,all-year,all-week,night,0.41810000000
0,steel,138,2030,procIron_HFO,2025,all-year,all-week,night,8.04390000000
0,steel,139,2030,procIron_HFO,2025,all-year,all-week,night,5.71060000000
0,steel,140,2030,procIron_HFO,2025,all-year,all-week,night,0.43670000000
0,steel,141,2030,procIron_HFO,2025,all-year,all-week,night,13.70760000000
0,steel,142,2030,procIron_HFO,2025,all-year,all-week,night,3.12400000000
0,steel,143,2030,procIron_HFO,2025,all-year,all-week,night,8.41450000000
0,steel,144,2030,procIron_HFO_CCS,2025,all-year,all-week,night,0.41810000000
0,steel,146,2030,procIron_HFO_CCS,2025,all-year,all-week,night,8.04390000000
0,steel,147,2030,procIron_HFO_CCS,2025,all-year,all-week,night,5.71060000000
0,steel,148,2030,procIron_HFO_CCS,2025,all-year,all-week,night,0.43670000000
0,steel,149,2030,procIron_HFO_CCS,2025,all-year,all-week,night,13.70760000000
0,steel,150,2030,procIron_HFO_CCS,2025,all-year,all-week,night,3.12400000000
0,steel,151,2030,procIron_HFO_CCS,2025,all-year,all-week,night,8.41450000000
0,steel,152,2030,procIron_Hardcoal,2025,all-year,all-week,night,0.41810000000
0,steel,154,2030,procIron_Hardcoal,2025,all-year,all-week,night,8.04390000000
0,steel,155,2030,procIron_Hardcoal,2025,all-year,all-week,night,5.71060000000
0,steel,156,2030,procIron_Hardcoal,2025,all-year,all-week,night,0.43670000000
0,steel,157,2030,procIron_Hardcoal,2025,all-year,all-week,night,13.70760000000
0,steel,158,2030,procIron_Hardcoal,2025,all-year,all-week,night,3.12400000000
0,steel,159,2030,procIron_Hardcoal,2025,all-year,all-week,night,8.41450000000
0,steel,160,2030,procIron_LPG,2025,all-year,all-week,night,0.41810000000
0,steel,162,2030,procIron_LPG,2025,all-year,all-week,night,8.04390000000
0,steel,163,2030,procIron_LPG,2025,all-year,all-week,night,5.71060000000
0,steel,164,2030,procIron_LPG,2025,all-year,all-week,night,0.43670000000
0,steel,165,2030,procIron_LPG,2025,all-year,all-week,night,13.70760000000
0,steel,166,2030,procIron_LPG,2025,all-year,all-week,night,3.12400000000
0,steel,167,2030,procIron_LPG,2025,all-year,all-week,night,8.41450000000
0,steel,168,2030,procIron_LPG_CCS,2025,all-year,all-week,night,0.41810000000
0,steel,170,2030,procIron_LPG_CCS,2025,all-year,all-week,night,8.04390000000
