timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,light,0,2025,2020,resLightingCon,all-year,all-week,night,5.25790000000
0,light,0,2030,2020,resLightingCon,all-year,all-week,night,5.78280000000
0,light,1,2025,2020,resLightingEnergySaving,all-year,all-week,night,5.25790000000
0,light,1,2030,2020,resLightingEnergySaving,all-year,all-week,night,5.78280000000
0,light,7,2025,2020,res_comLightingLED,all-year,all-week,night,5.25790000000
0,light,7,2030,2020,res_comLightingLED,all-year,all-week,night,5.78280000000
0,light,8,2025,2020,resLightingCon,all-year,all-week,night,1.99410000000
0,light,8,2030,2020,resLightingCon,all-year,all-week,night,2.19320000000
0,light,9,2025,2020,resLightingEnergySaving,all-year,all-week,night,1.99410000000
0,light,9,2030,2020,resLightingEnergySaving,all-year,all-week,night,2.19320000000
0,light,15,2025,2020,res_comLightingLED,all-year,all-week,night,1.99410000000
0,light,15,2030,2020,res_comLightingLED,all-year,all-week,night,2.19320000000
0,light,16,2025,2020,resLightingCon,all-year,all-week,night,39.22270000000
0,light,16,2030,2020,resLightingCon,all-year,all-week,night,43.13850000000
0,light,17,2025,2020,resLightingEnergySaving,all-year,all-week,night,39.22270000000
0,light,17,2030,2020,resLightingEnergySaving,all-year,all-week,night,43.13850000000
0,light,23,2025,2020,res_comLightingLED,all-year,all-week,night,39.22270000000
0,light,23,2030,2020,res_comLightingLED,all-year,all-week,night,43.13850000000
0,light,24,2025,2020,resLightingCon,all-year,all-week,night,34.36910000000
0,light,24,2030,2020,resLightingCon,all-year,all-week,night,37.80030000000
0,light,25,2025,2020,resLightingEnergySaving,all-year,all-week,night,34.36910000000
0,light,25,2030,2020,resLightingEnergySaving,all-year,all-week,night,37.80030000000
0,light,31,2025,2020,res_comLightingLED,all-year,all-week,night,34.36910000000
0,light,31,2030,2020,res_comLightingLED,all-year,all-week,night,37.80030000000
0,light,32,2025,2020,resLightingCon,all-year,all-week,night,20.81790000000
0,light,32,2030,2020,resLightingCon,all-year,all-week,night,22.89620000000
0,light,33,2025,2020,resLightingEnergySaving,all-year,all-week,night,20.81790000000
0,light,33,2030,2020,resLightingEnergySaving,all-year,all-week,night,22.89620000000
0,light,39,2025,2020,res_comLightingLED,all-year,all-week,night,20.81790000000
0,light,39,2030,2020,res_comLightingLED,all-year,all-week,night,22.89620000000
0,light,40,2025,2020,resLightingCon,all-year,all-week,night,11.34810000000
0,light,40,2030,2020,resLightingCon,all-year,all-week,night,12.48100000000
0,light,41,2025,2020,resLightingEnergySaving,all-year,all-week,night,11.34810000000
0,light,41,2030,2020,resLightingEnergySaving,all-year,all-week,night,12.48100000000
0,light,47,2025,2020,res_comLightingLED,all-year,all-week,night,11.34810000000
0,light,47,2030,2020,res_comLightingLED,all-year,all-week,night,12.48100000000
0,light,48,2025,2020,resLightingCon,all-year,all-week,night,4.44250000000
0,light,48,2030,2020,resLightingCon,all-year,all-week,night,4.88600000000
0,light,49,2025,2020,resLightingEnergySaving,all-year,all-week,night,4.44250000000
0,light,49,2030,2020,resLightingEnergySaving,all-year,all-week,night,4.88600000000
0,light,55,2025,2020,res_comLightingLED,all-year,all-week,night,4.44250000000
0,light,55,2030,2020,res_comLightingLED,all-year,all-week,night,4.88600000000
0,light,56,2025,2020,resLightingCon,all-year,all-week,night,6.72820000000
0,light,56,2030,2020,resLightingCon,all-year,all-week,night,7.39990000000
0,light,57,2025,2020,resLightingEnergySaving,all-year,all-week,night,6.72820000000
0,light,57,2030,2020,resLightingEnergySaving,all-year,all-week,night,7.39990000000
0,light,63,2025,2020,res_comLightingLED,all-year,all-week,night,6.72820000000
0,light,63,2030,2020,res_comLightingLED,all-year,all-week,night,7.39990000000
0,light,64,2025,2020,resLightingCon,all-year,all-week,night,24.32260000000
0,light,64,2030,2020,resLightingCon,all-year,all-week,night,26.75080000000
0,light,65,2025,2020,resLightingEnergySaving,all-year,all-week,night,24.32260000000
0,light,65,2030,2020,resLightingEnergySaving,all-year,all-week,night,26.75080000000
0,light,71,2025,2020,res_comLightingLED,all-year,all-week,night,24.32260000000
0,light,71,2030,2020,res_comLightingLED,all-year,all-week,night,26.75080000000
0,heating,4,2025,2020,res_comBoilerElectric,all-year,all-week,night,0.90230000000
0,heating,4,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.97170000000
0,heating,12,2025,2020,res_comBoilerElectric,all-year,all-week,night,0.95600000000
0,heating,12,2030,2020,res_comBoilerElectric,all-year,all-week,night,1.02950000000
0,heating,20,2025,2020,res_comBoilerElectric,all-year,all-week,night,0.34320000000
0,heating,20,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.36960000000
0,heating,28,2025,2020,res_comBoilerElectric,all-year,all-week,night,0.42310000000
0,heating,28,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.45560000000
0,heating,36,2025,2020,res_comBoilerElectric,all-year,all-week,night,0.64610000000
0,heating,36,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.69580000000
0,heating,44,2025,2020,res_comBoilerElectric,all-year,all-week,night,0.80200000000
0,heating,44,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.86370000000
0,heating,52,2025,2020,res_comBoilerElectric,all-year,all-week,night,0.91570000000
0,heating,52,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.98610000000
0,heating,60,2025,2020,res_comBoilerElectric,all-year,all-week,night,0.87810000000
0,heating,60,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.94560000000
0,heating,68,2025,2020,res_comBoilerElectric,all-year,all-week,night,0.58850000000
0,heating,68,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.63370000000
0,cool,2,2025,2020,res_comAC,all-year,all-week,night,3.12400000000
0,cool,2,2030,2020,res_comAC,all-year,all-week,night,3.36430000000
0,cool,10,2025,2020,res_comAC,all-year,all-week,night,3.36330000000
0,cool,10,2030,2020,res_comAC,all-year,all-week,night,3.62200000000
0,cool,18,2025,2020,res_comAC,all-year,all-week,night,0.63340000000
0,cool,18,2030,2020,res_comAC,all-year,all-week,night,0.68210000000
0,cool,26,2025,2020,res_comAC,all-year,all-week,night,0.98930000000
0,cool,26,2030,2020,res_comAC,all-year,all-week,night,1.06540000000
0,cool,34,2025,2020,res_comAC,all-year,all-week,night,1.98300000000
0,cool,34,2030,2020,res_comAC,all-year,all-week,night,2.13550000000
0,cool,42,2025,2020,res_comAC,all-year,all-week,night,2.67740000000
0,cool,42,2030,2020,res_comAC,all-year,all-week,night,2.88340000000
0,cool,50,2025,2020,res_comAC,all-year,all-week,night,3.18380000000
0,cool,50,2030,2020,res_comAC,all-year,all-week,night,3.42870000000
0,cool,58,2025,2020,res_comAC,all-year,all-week,night,3.01620000000
0,cool,58,2030,2020,res_comAC,all-year,all-week,night,3.24820000000
0,hwater,6,2025,2020,res_comHWaterElec,all-year,all-week,night,0.83160000000
0,hwater,6,2030,2020,res_comHWaterElec,all-year,all-week,night,0.89560000000
0,hwater,14,2025,2020,res_comHWaterElec,all-year,all-week,night,0.31540000000
0,hwater,14,2030,2020,res_comHWaterElec,all-year,all-week,night,0.33970000000
0,hwater,22,2025,2020,res_comHWaterElec,all-year,all-week,night,6.20360000000
