asset,dst_region,year,region,technology,installed,capacity
12,BajaCalifSouth,2030,BajaCalifSouth,OC_GAS,2020,2.90130000000
12,BajaCalifSouth,2034,BajaCalifSouth,OC_GAS,2020,2.90130000000
12,BajaCalifSouth,2035,BajaCalifSouth,OC_GAS,2020,2.90130000000
12,BajaCalifSouth,2040,BajaCalifSouth,OC_GAS,2020,2.90130000000
12,BajaCalifSouth,2044,BajaCalifSouth,OC_GAS,2020,0.58030000000
14,BajaCalifSouth,2025,BajaCalifSouth,OC_OIL,2020,60.64180000000
14,BajaCalifSouth,2030,BajaCalifSouth,OC_OIL,2020,35.56060000000
14,BajaCalifSouth,2034,BajaCalifSouth,OC_OIL,2020,15.05160000000
14,BajaCalifSouth,2035,BajaCalifSouth,OC_OIL,2020,9.92440000000
14,BajaCalifSouth,2040,BajaCalifSouth,OC_OIL,2020,1.26140000000
14,BajaCalifSouth,2044,BajaCalifSouth,OC_OIL,2020,0.25230000000
17,BajaCalifSouth,2025,BajaCalifSouth,PV_GND,2020,3.53010000000
17,BajaCalifSouth,2030,BajaCalifSouth,PV_GND,2020,3.53010000000
17,BajaCalifSouth,2034,BajaCalifSouth,PV_GND,2020,3.53010000000
17,BajaCalifSouth,2035,BajaCalifSouth,PV_GND,2020,3.53010000000
17,BajaCalifSouth,2040,BajaCalifSouth,PV_GND,2020,1.57680000000
17,BajaCalifSouth,2044,BajaCalifSouth,PV_GND,2020,0.31540000000
18,BajaCalifSouth,2025,BajaCalifSouth,PV_SSG,2020,1.07200000000
18,BajaCalifSouth,2030,BajaCalifSouth,PV_SSG,2020,1.07200000000
18,BajaCalifSouth,2034,BajaCalifSouth,PV_SSG,2020,1.07200000000
18,BajaCalifSouth,2035,BajaCalifSouth,PV_SSG,2020,1.07200000000
18,BajaCalifSouth,2040,BajaCalifSouth,PV_SSG,2020,1.07200000000
18,BajaCalifSouth,2044,BajaCalifSouth,PV_SSG,2020,0.21470000000
18,BajaCalifSouth,2045,BajaCalifSouth,PV_SSG,2020,0.00030000000
18,BajaCalifSouth,2049,BajaCalifSouth,PV_SSG,2020,0.00010000000
19,Central,2025,Central,BIO,2020,2.35260000000
19,Central,2030,Central,BIO,2020,2.29140000000
19,Central,2034,Central,BIO,2020,2.29140000000
19,Central,2035,Central,BIO,2020,2.29140000000
19,Central,2040,Central,BIO,2020,2.12300000000
19,Central,2044,Central,BIO,2020,0.42460000000
20,Central,2025,Central,CC_GAS,2020,211.96100000000
20,Central,2030,Central,CC_GAS,2020,77.11810000000
20,Central,2034,Central,CC_GAS,2020,77.11810000000
20,Central,2035,Central,CC_GAS,2020,77.11810000000
20,Central,2040,Central,CC_GAS,2020,77.11810000000
20,Central,2044,Central,CC_GAS,2020,77.11810000000
20,Central,2045,Central,CC_GAS,2020,77.11810000000
20,Central,2049,Central,CC_GAS,2020,44.01740000000
20,Central,2050,Central,CC_GAS,2020,35.74230000000
20,Central,2054,Central,CC_GAS,2020,27.79950000000
20,Central,2055,Central,CC_GAS,2020,25.81390000000
20,Central,2059,Central,CC_GAS,2020,17.87110000000
20,Central,2060,Central,CC_GAS,2020,17.87110000000
20,Central,2064,Central,CC_GAS,2020,17.87110000000
20,Central,2065,Central,CC_GAS,2020,17.87110000000
20,Central,2069,Central,CC_GAS,2020,17.87110000000
20,Central,2070,Central,CC_GAS,2020,17.87110000000
20,Central,2084,Central,CC_GAS,2020,17.87110000000
20,Central,2085,Central,CC_GAS,2020,17.87110000000
20,Central,2089,Central,CC_GAS,2020,17.87110000000
20,Central,2090,Central,CC_GAS,2020,17.87110000000
21,Central,2025,Central,HYD_LS,2020,23.25020000000
21,Central,2030,Central,HYD_LS,2020,18.85220000000
21,Central,2034,Central,HYD_LS,2020,18.85220000000
21,Central,2035,Central,HYD_LS,2020,18.85220000000
21,Central,2040,Central,HYD_LS,2020,18.85220000000
21,Central,2044,Central,HYD_LS,2020,18.85220000000
21,Central,2045,Central,HYD_LS,2020,18.85220000000
21,Central,2049,Central,HYD_LS,2020,4.11860000000
21,Central,2050,Central,HYD_LS,2020,0.43520000000
21,Central,2054,Central,HYD_LS,2020,0.33850000000
21,Central,2055,Central,HYD_LS,2020,0.31430000000
21,Central,2059,Central,HYD_LS,2020,0.21760000000
21,Central,2060,Central,HYD_LS,2020,0.21760000000
21,Central,2064,Central,HYD_LS,2020,0.21760000000
21,Central,2065,Central,HYD_LS,2020,0.21760000000
21,Central,2069,Central,HYD_LS,2020,0.21760000000
21,Central,2070,Central,HYD_LS,2020,0.21760000000
21,Central,2084,Central,HYD_LS,2020,0.21760000000
21,Central,2085,Central,HYD_LS,2020,0.21760000000
21,Central,2089,Central,HYD_LS,2020,0.21760000000
21,Central,2090,Central,HYD_LS,2020,0.21760000000
22,Central,2025,Central,OC_GAS,2020,185.19770000000
22,Central,2030,Central,OC_GAS,2020,71.13070000000
22,Central,2034,Central,OC_GAS,2020,32.94140000000
22,Central,2035,Central,OC_GAS,2020,23.39400000000
22,Central,2040,Central,OC_GAS,2020,17.68980000000
22,Central,2044,Central,OC_GAS,2020,3.59350000000
22,Central,2045,Central,OC_GAS,2020,0.06940000000
22,Central,2049,Central,OC_GAS,2020,0.01390000000
23,Central,2025,Central,OC_OIL,2020,6.30720000000
23,Central,2030,Central,OC_OIL,2020,4.60430000000
23,Central,2034,Central,OC_OIL,2020,1.35430000000
23,Central,2035,Central,OC_OIL,2020,0.54180000000
23,Central,2040,Central,OC_OIL,2020,0.37840000000
23,Central,2044,Central,OC_OIL,2020,0.07570000000
24,Central,2025,Central,ON_WIND,2020,0.41690000000
24,Central,2030,Central,ON_WIND,2020,0.41690000000
24,Central,2034,Central,ON_WIND,2020,0.41690000000
24,Central,2035,Central,ON_WIND,2020,0.41690000000
25,Central,2025,Central,PV_GND,2020,8.77580000000
25,Central,2030,Central,PV_GND,2020,1.34600000000
25,Central,2034,Central,PV_GND,2020,1.34600000000
25,Central,2035,Central,PV_GND,2020,1.34600000000
25,Central,2040,Central,PV_GND,2020,1.34600000000
25,Central,2044,Central,PV_GND,2020,0.26920000000
26,Central,2025,Central,PV_SSG,2020,15.16090000000
26,Central,2030,Central,PV_SSG,2020,15.16090000000
26,Central,2034,Central,PV_SSG,2020,15.16090000000
26,Central,2035,Central,PV_SSG,2020,15.16090000000
26,Central,2040,Central,PV_SSG,2020,15.16090000000
26,Central,2044,Central,PV_SSG,2020,6.15400000000
26,Central,2045,Central,PV_SSG,2020,3.90230000000
26,Central,2049,Central,PV_SSG,2020,0.78050000000
27,Eastern,2025,Eastern,BIO,2020,21.57440000000
27,Eastern,2030,Eastern,BIO,2020,15.98880000000
27,Eastern,2034,Eastern,BIO,2020,15.34540000000
27,Eastern,2035,Eastern,BIO,2020,15.18460000000
27,Eastern,2040,Eastern,BIO,2020,11.33910000000
27,Eastern,2044,Eastern,BIO,2020,2.26780000000
29,Eastern,2025,Eastern,CC_GAS,2020,336.76350000000
29,Eastern,2030,Eastern,CC_GAS,2020,221.94090000000
29,Eastern,2034,Eastern,CC_GAS,2020,122.20240000000
29,Eastern,2035,Eastern,CC_GAS,2020,97.26770000000
29,Eastern,2040,Eastern,CC_GAS,2020,57.91080000000
29,Eastern,2044,Eastern,CC_GAS,2020,51.95680000000
29,Eastern,2045,Eastern,CC_GAS,2020,50.46830000000
29,Eastern,2049,Eastern,CC_GAS,2020,10.09370000000
30,Eastern,2025,Eastern,CC_OIL,2020,1.52630000000
31,Eastern,2025,Eastern,COAL,2020,175.23670000000
31,Eastern,2030,Eastern,COAL,2020,175.23670000000
31,Eastern,2034,Eastern,COAL,2020,35.04730000000
32,Eastern,2025,Eastern,GEOTH,2020,6.81180000000
33,Eastern,2025,Eastern,HYD_LS,2020,407.91690000000
33,Eastern,2030,Eastern,HYD_LS,2020,233.85840000000
33,Eastern,2034,Eastern,HYD_LS,2020,112.76010000000
33,Eastern,2035,Eastern,HYD_LS,2020,82.48560000000
33,Eastern,2040,Eastern,HYD_LS,2020,18.15210000000
33,Eastern,2044,Eastern,HYD_LS,2020,17.59560000000
33,Eastern,2045,Eastern,HYD_LS,2020,17.45640000000
33,Eastern,2049,Eastern,HYD_LS,2020,17.39290000000
33,Eastern,2050,Eastern,HYD_LS,2020,17.37700000000
33,Eastern,2054,Eastern,HYD_LS,2020,13.51540000000
33,Eastern,2055,Eastern,HYD_LS,2020,12.55000000000
33,Eastern,2059,Eastern,HYD_LS,2020,8.68850000000
33,Eastern,2060,Eastern,HYD_LS,2020,8.68850000000
33,Eastern,2064,Eastern,HYD_LS,2020,8.68850000000
33,Eastern,2065,Eastern,HYD_LS,2020,8.68850000000
33,Eastern,2069,Eastern,HYD_LS,2020,8.68850000000
33,Eastern,2070,Eastern,HYD_LS,2020,8.68850000000
33,Eastern,2084,Eastern,HYD_LS,2020,8.68850000000
33,Eastern,2085,Eastern,HYD_LS,2020,8.68850000000
33,Eastern,2089,Eastern,HYD_LS,2020,8.68850000000
33,Eastern,2090,Eastern,HYD_LS,2020,8.68850000000
34,Eastern,2025,Eastern,NUCL,2020,103.05960000000
34,Eastern,2030,Eastern,NUCL,2020,103.05960000000
34,Eastern,2034,Eastern,NUCL,2020,103.05960000000
34,Eastern,2035,Eastern,NUCL,2020,103.05960000000
34,Eastern,2040,Eastern,NUCL,2020,103.05960000000
34,Eastern,2044,Eastern,NUCL,2020,103.05960000000
34,Eastern,2045,Eastern,NUCL,2020,103.05960000000
34,Eastern,2049,Eastern,NUCL,2020,103.05960000000
34,Eastern,2050,Eastern,NUCL,2020,103.05960000000
34,Eastern,2054,Eastern,NUCL,2020,80.15750000000
34,Eastern,2055,Eastern,NUCL,2020,74.43200000000
34,Eastern,2059,Eastern,NUCL,2020,51.52980000000
34,Eastern,2060,Eastern,NUCL,2020,51.52980000000
34,Eastern,2064,Eastern,NUCL,2020,51.52980000000
34,Eastern,2065,Eastern,NUCL,2020,51.52980000000
34,Eastern,2069,Eastern,NUCL,2020,51.52980000000
34,Eastern,2070,Eastern,NUCL,2020,51.52980000000
34,Eastern,2084,Eastern,NUCL,2020,51.52980000000
34,Eastern,2085,Eastern,NUCL,2020,51.52980000000
34,Eastern,2089,Eastern,NUCL,2020,51.52980000000
34,Eastern,2090,Eastern,NUCL,2020,51.52980000000
35,Eastern,2025,Eastern,OC_GAS,2020,98.32550000000
35,Eastern,2030,Eastern,OC_GAS,2020,74.45020000000
35,Eastern,2034,Eastern,OC_GAS,2020,31.03390000000
35,Eastern,2035,Eastern,OC_GAS,2020,20.17990000000
35,Eastern,2040,Eastern,OC_GAS,2020,14.90830000000
35,Eastern,2044,Eastern,OC_GAS,2020,2.98170000000
36,Eastern,2025,Eastern,OC_OIL,2020,222.65170000000
36,Eastern,2030,Eastern,OC_OIL,2020,3.00660000000
36,Eastern,2034,Eastern,OC_OIL,2020,1.36120000000
36,Eastern,2035,Eastern,OC_OIL,2020,0.94990000000
36,Eastern,2040,Eastern,OC_OIL,2020,0.41380000000
36,Eastern,2044,Eastern,OC_OIL,2020,0.08280000000
37,Eastern,2025,Eastern,ON_WIND,2020,194.95680000000
37,Eastern,2030,Eastern,ON_WIND,2020,189.64620000000
37,Eastern,2034,Eastern,ON_WIND,2020,171.86490000000
37,Eastern,2035,Eastern,ON_WIND,2020,167.41960000000
37,Eastern,2040,Eastern,ON_WIND,2020,54.19270000000
37,Eastern,2044,Eastern,ON_WIND,2020,22.22930000000
37,Eastern,2045,Eastern,ON_WIND,2020,14.23850000000
37,Eastern,2049,Eastern,ON_WIND,2020,2.84770000000
38,Eastern,2025,Eastern,PV_GND,2020,27.80210000000
38,Eastern,2030,Eastern,PV_GND,2020,27.80210000000
38,Eastern,2034,Eastern,PV_GND,2020,27.80210000000
38,Eastern,2035,Eastern,PV_GND,2020,27.80210000000
38,Eastern,2040,Eastern,PV_GND,2020,27.80210000000
38,Eastern,2044,Eastern,PV_GND,2020,27.80210000000
38,Eastern,2045,Eastern,PV_GND,2020,27.80210000000
38,Eastern,2049,Eastern,PV_GND,2020,5.56040000000
40,Eastern,2025,Eastern,PV_SSG,2020,9.75950000000
40,Eastern,2030,Eastern,PV_SSG,2020,9.75950000000
40,Eastern,2034,Eastern,PV_SSG,2020,9.75950000000
40,Eastern,2035,Eastern,PV_SSG,2020,9.75950000000
40,Eastern,2040,Eastern,PV_SSG,2020,9.75950000000
40,Eastern,2044,Eastern,PV_SSG,2020,4.75860000000
40,Eastern,2045,Eastern,PV_SSG,2020,3.50840000000
40,Eastern,2049,Eastern,PV_SSG,2020,0.70170000000
41,North,2025,North,BIO,2020,0.71590000000
41,North,2030,North,BIO,2020,0.71590000000
41,North,2034,North,BIO,2020,0.71590000000
41,North,2035,North,BIO,2020,0.71590000000
41,North,2040,North,BIO,2020,0.21130000000
41,North,2044,North,BIO,2020,0.04230000000
42,North,2025,North,CC_GAS,2020,298.92530000000
42,North,2030,North,CC_GAS,2020,230.96150000000
42,North,2034,North,CC_GAS,2020,185.69900000000
42,North,2035,North,CC_GAS,2020,174.38340000000
42,North,2040,North,CC_GAS,2020,141.97630000000
42,North,2044,North,CC_GAS,2020,77.33360000000
42,North,2045,North,CC_GAS,2020,61.17290000000
42,North,2049,North,CC_GAS,2020,61.17290000000
42,North,2050,North,CC_GAS,2020,61.17290000000
42,North,2054,North,CC_GAS,2020,47.57890000000
42,North,2055,North,CC_GAS,2020,44.18040000000
42,North,2059,North,CC_GAS,2020,30.58650000000
42,North,2060,North,CC_GAS,2020,30.58650000000
42,North,2064,North,CC_GAS,2020,30.58650000000
42,North,2065,North,CC_GAS,2020,30.58650000000
42,North,2069,North,CC_GAS,2020,30.58650000000
42,North,2070,North,CC_GAS,2020,30.58650000000
42,North,2084,North,CC_GAS,2020,30.58650000000
42,North,2085,North,CC_GAS,2020,30.58650000000
42,North,2089,North,CC_GAS,2020,30.58650000000
42,North,2090,North,CC_GAS,2020,30.58650000000
43,North,2025,North,COAL,2020,4.09970000000
43,North,2030,North,COAL,2020,4.09970000000
43,North,2034,North,COAL,2020,4.09970000000
43,North,2035,North,COAL,2020,4.09970000000
43,North,2040,North,COAL,2020,4.09970000000
43,North,2044,North,COAL,2020,4.09970000000
43,North,2045,North,COAL,2020,4.09970000000
43,North,2049,North,COAL,2020,0.81990000000
46,North,2025,North,HYD_LS,2020,3.01040000000
46,North,2030,North,HYD_LS,2020,1.24440000000
46,North,2034,North,HYD_LS,2020,1.24440000000
46,North,2035,North,HYD_LS,2020,1.24440000000
46,North,2040,North,HYD_LS,2020,1.24440000000
46,North,2044,North,HYD_LS,2020,1.24440000000
46,North,2045,North,HYD_LS,2020,1.24440000000
46,North,2049,North,HYD_LS,2020,1.24440000000
46,North,2050,North,HYD_LS,2020,1.24440000000
46,North,2054,North,HYD_LS,2020,0.96790000000
46,North,2055,North,HYD_LS,2020,0.89870000000
46,North,2059,North,HYD_LS,2020,0.62220000000
46,North,2060,North,HYD_LS,2020,0.62220000000
46,North,2064,North,HYD_LS,2020,0.62220000000
46,North,2065,North,HYD_LS,2020,0.62220000000
46,North,2069,North,HYD_LS,2020,0.62220000000
46,North,2070,North,HYD_LS,2020,0.62220000000
46,North,2084,North,HYD_LS,2020,0.62220000000
46,North,2085,North,HYD_LS,2020,0.62220000000
46,North,2089,North,HYD_LS,2020,0.62220000000
46,North,2090,North,HYD_LS,2020,0.62220000000
48,North,2025,North,OC_GAS,2020,15.01620000000
48,North,2030,North,OC_GAS,2020,9.71810000000
48,North,2034,North,OC_GAS,2020,9.71810000000
48,North,2035,North,OC_GAS,2020,9.71810000000
48,North,2040,North,OC_GAS,2020,8.14640000000
48,North,2044,North,OC_GAS,2020,1.62930000000
49,North,2025,North,OC_OIL,2020,46.78370000000
49,North,2030,North,OC_OIL,2020,2.72160000000
49,North,2034,North,OC_OIL,2020,0.72850000000
49,North,2035,North,OC_OIL,2020,0.23020000000
50,North,2025,North,PV_GND,2020,58.33280000000
50,North,2030,North,PV_GND,2020,47.42130000000
50,North,2034,North,PV_GND,2020,47.42130000000
50,North,2035,North,PV_GND,2020,47.42130000000
50,North,2040,North,PV_GND,2020,47.42130000000
50,North,2044,North,PV_GND,2020,14.15160000000
50,North,2045,North,PV_GND,2020,5.83420000000
50,North,2049,North,PV_GND,2020,1.16680000000
51,North,2025,North,PV_SSG,2020,11.45270000000
51,North,2030,North,PV_SSG,2020,11.45270000000
51,North,2034,North,PV_SSG,2020,11.45270000000
51,North,2035,North,PV_SSG,2020,11.45270000000
51,North,2040,North,PV_SSG,2020,11.45270000000
51,North,2044,North,PV_SSG,2020,6.10650000000
51,North,2045,North,PV_SSG,2020,4.77000000000
51,North,2049,North,PV_SSG,2020,0.95400000000
52,Northeast,2025,Northeast,BIO,2020,5.33840000000
52,Northeast,2030,Northeast,BIO,2020,3.05770000000
52,Northeast,2034,Northeast,BIO,2020,3.05770000000
52,Northeast,2035,Northeast,BIO,2020,3.05770000000
52,Northeast,2040,Northeast,BIO,2020,0.05420000000
52,Northeast,2044,Northeast,BIO,2020,0.01080000000
53,Northeast,2025,Northeast,CC_GAS,2020,788.94370000000
53,Northeast,2030,Northeast,CC_GAS,2020,666.29580000000
53,Northeast,2034,Northeast,CC_GAS,2020,437.87070000000
53,Northeast,2035,Northeast,CC_GAS,2020,380.76440000000
53,Northeast,2040,Northeast,CC_GAS,2020,275.96210000000
53,Northeast,2044,Northeast,CC_GAS,2020,275.96210000000
53,Northeast,2045,Northeast,CC_GAS,2020,275.96210000000
53,Northeast,2049,Northeast,CC_GAS,2020,55.19240000000
55,Northeast,2025,Northeast,COAL,2020,171.55580000000
55,Northeast,2030,Northeast,COAL,2020,88.30080000000
55,Northeast,2034,Northeast,COAL,2020,17.66020000000
58,Northeast,2025,Northeast,HYD_LS,2020,6.14950000000
58,Northeast,2030,Northeast,HYD_LS,2020,4.16280000000
58,Northeast,2034,Northeast,HYD_LS,2020,4.16280000000
58,Northeast,2035,Northeast,HYD_LS,2020,4.16280000000
60,Northeast,2025,Northeast,OC_GAS,2020,134.43100000000
60,Northeast,2030,Northeast,OC_GAS,2020,91.78810000000
60,Northeast,2034,Northeast,OC_GAS,2020,75.71680000000
60,Northeast,2035,Northeast,OC_GAS,2020,71.69900000000
60,Northeast,2040,Northeast,OC_GAS,2020,65.87810000000
60,Northeast,2044,Northeast,OC_GAS,2020,51.92710000000
60,Northeast,2045,Northeast,OC_GAS,2020,48.43930000000
60,Northeast,2049,Northeast,OC_GAS,2020,9.68790000000
61,Northeast,2025,Northeast,OC_OIL,2020,7.88720000000
61,Northeast,2030,Northeast,OC_OIL,2020,3.08360000000
61,Northeast,2034,Northeast,OC_OIL,2020,1.75960000000
61,Northeast,2035,Northeast,OC_OIL,2020,1.42860000000
62,Northeast,2025,Northeast,ON_WIND,2020,168.91940000000
62,Northeast,2030,Northeast,ON_WIND,2020,151.95310000000
62,Northeast,2034,Northeast,ON_WIND,2020,151.95310000000
62,Northeast,2035,Northeast,ON_WIND,2020,151.95310000000
62,Northeast,2040,Northeast,ON_WIND,2020,147.15960000000
62,Northeast,2044,Northeast,ON_WIND,2020,34.26070000000
62,Northeast,2045,Northeast,ON_WIND,2020,6.03600000000
62,Northeast,2049,Northeast,ON_WIND,2020,1.20720000000
63,Northeast,2025,Northeast,PV_GND,2020,54.97730000000
63,Northeast,2030,Northeast,PV_GND,2020,53.09020000000
63,Northeast,2034,Northeast,PV_GND,2020,53.09020000000
63,Northeast,2035,Northeast,PV_GND,2020,53.09020000000
63,Northeast,2040,Northeast,PV_GND,2020,53.09020000000
63,Northeast,2044,Northeast,PV_GND,2020,14.79900000000
63,Northeast,2045,Northeast,PV_GND,2020,5.22610000000
63,Northeast,2049,Northeast,PV_GND,2020,1.04520000000
64,Northeast,2025,Northeast,PV_SSG,2020,20.95430000000
64,Northeast,2030,Northeast,PV_SSG,2020,20.95430000000
64,Northeast,2034,Northeast,PV_SSG,2020,20.95430000000
64,Northeast,2035,Northeast,PV_SSG,2020,20.95430000000
64,Northeast,2040,Northeast,PV_SSG,2020,20.95430000000
64,Northeast,2044,Northeast,PV_SSG,2020,10.38200000000
64,Northeast,2045,Northeast,PV_SSG,2020,7.73890000000
64,Northeast,2049,Northeast,PV_SSG,2020,1.54780000000
65,Northwest,2025,Northwest,CC_GAS,2020,289.92430000000
65,Northwest,2030,Northwest,CC_GAS,2020,275.60570000000
65,Northwest,2034,Northwest,CC_GAS,2020,248.25770000000
65,Northwest,2035,Northwest,CC_GAS,2020,241.42070000000
65,Northwest,2040,Northwest,CC_GAS,2020,241.42070000000
65,Northwest,2044,Northwest,CC_GAS,2020,212.15530000000
65,Northwest,2045,Northwest,CC_GAS,2020,204.83890000000
65,Northwest,2049,Northwest,CC_GAS,2020,45.35760000000
65,Northwest,2050,Northwest,CC_GAS,2020,5.48730000000
65,Northwest,2054,Northwest,CC_GAS,2020,4.26790000000
65,Northwest,2055,Northwest,CC_GAS,2020,3.96300000000
65,Northwest,2059,Northwest,CC_GAS,2020,2.74360000000
65,Northwest,2060,Northwest,CC_GAS,2020,2.74360000000
65,Northwest,2064,Northwest,CC_GAS,2020,2.74360000000
65,Northwest,2065,Northwest,CC_GAS,2020,2.74360000000
65,Northwest,2069,Northwest,CC_GAS,2020,2.74360000000
65,Northwest,2070,Northwest,CC_GAS,2020,2.74360000000
65,Northwest,2084,Northwest,CC_GAS,2020,2.74360000000
65,Northwest,2085,Northwest,CC_GAS,2020,2.74360000000
65,Northwest,2089,Northwest,CC_GAS,2020,2.74360000000
65,Northwest,2090,Northwest,CC_GAS,2020,2.74360000000
66,Northwest,2025,Northwest,CC_OIL,2020,0.60550000000
69,Northwest,2025,Northwest,HYD_LS,2020,59.36340000000
69,Northwest,2030,Northwest,HYD_LS,2020,38.72620000000
69,Northwest,2034,Northwest,HYD_LS,2020,38.72620000000
69,Northwest,2035,Northwest,HYD_LS,2020,38.72620000000
69,Northwest,2040,Northwest,HYD_LS,2020,32.92360000000
69,Northwest,2044,Northwest,HYD_LS,2020,27.87780000000
69,Northwest,2045,Northwest,HYD_LS,2020,26.61640000000
69,Northwest,2049,Northwest,HYD_LS,2020,5.32330000000
70,Northwest,2025,Northwest,OC_GAS,2020,98.89690000000
71,Northwest,2025,Northwest,OC_OIL,2020,40.46700000000
71,Northwest,2030,Northwest,OC_OIL,2020,2.97070000000
71,Northwest,2034,Northwest,OC_OIL,2020,2.45600000000
71,Northwest,2035,Northwest,OC_OIL,2020,2.32740000000
72,Northwest,2025,Northwest,ON_WIND,2020,0.12610000000
72,Northwest,2030,Northwest,ON_WIND,2020,0.12610000000
72,Northwest,2034,Northwest,ON_WIND,2020,0.12610000000
72,Northwest,2035,Northwest,ON_WIND,2020,0.12610000000
73,Northwest,2025,Northwest,PV_GND,2020,77.61890000000
73,Northwest,2030,Northwest,PV_GND,2020,75.41140000000
73,Northwest,2034,Northwest,PV_GND,2020,75.41140000000
73,Northwest,2035,Northwest,PV_GND,2020,75.41140000000
73,Northwest,2040,Northwest,PV_GND,2020,75.34900000000
73,Northwest,2044,Northwest,PV_GND,2020,32.67550000000
73,Northwest,2045,Northwest,PV_GND,2020,22.00710000000
73,Northwest,2049,Northwest,PV_GND,2020,4.40140000000
74,Northwest,2025,Northwest,PV_SSG,2020,9.29660000000
74,Northwest,2030,Northwest,PV_SSG,2020,9.29660000000
74,Northwest,2034,Northwest,PV_SSG,2020,9.29660000000
74,Northwest,2035,Northwest,PV_SSG,2020,9.29660000000
74,Northwest,2040,Northwest,PV_SSG,2020,9.29660000000
74,Northwest,2044,Northwest,PV_SSG,2020,5.41970000000
74,Northwest,2045,Northwest,PV_SSG,2020,4.45040000000
74,Northwest,2049,Northwest,PV_SSG,2020,0.89010000000
75,Peninsular,2025,Peninsular,BIO,2020,5.22870000000
75,Peninsular,2030,Peninsular,BIO,2020,2.13810000000
75,Peninsular,2034,Peninsular,BIO,2020,2.13810000000
75,Peninsular,2035,Peninsular,BIO,2020,2.13810000000
75,Peninsular,2040,Peninsular,BIO,2020,2.13810000000
75,Peninsular,2044,Peninsular,BIO,2020,0.42760000000
76,Peninsular,2025,Peninsular,CC_GAS,2020,132.76210000000
76,Peninsular,2030,Peninsular,CC_GAS,2020,122.87180000000
76,Peninsular,2034,Peninsular,CC_GAS,2020,60.05360000000
76,Peninsular,2035,Peninsular,CC_GAS,2020,44.34910000000
76,Peninsular,2040,Peninsular,CC_GAS,2020,1.94890000000
76,Peninsular,2044,Peninsular,CC_GAS,2020,1.94890000000
76,Peninsular,2045,Peninsular,CC_GAS,2020,1.94890000000
