timeslice,commodity,asset,year,dst_region,technology,installed,month,day,hour,supply
0,electricity,55,2030,Western,GEOTH,2020,all-year,all-week,night,1.67630000000
0,electricity,56,2025,Western,HYD,2020,all-year,all-week,night,34.86070000000
0,electricity,56,2030,Western,HYD,2020,all-year,all-week,night,26.14550000000
0,electricity,57,2025,Western,OIL,2020,all-year,all-week,night,5.20970000000
0,electricity,57,2030,Western,OIL,2020,all-year,all-week,night,3.90730000000
0,electricity,58,2025,Western,PV_GND,2020,all-year,all-week,night,0.78920000000
0,electricity,58,2030,Western,PV_GND,2020,all-year,all-week,night,0.59190000000
0,electricity,59,2025,Western,WIND_ON,2020,all-year,all-week,night,1.62410000000
0,electricity,59,2030,Western,WIND_ON,2020,all-year,all-week,night,1.21810000000
1,electricity,0,2025,BajaCalif,GAS_GT,2020,all-year,all-week,morning,15.95800000000
1,electricity,0,2030,BajaCalif,GAS_GT,2020,all-year,all-week,morning,11.96850000000
1,electricity,1,2025,BajaCalif,GEOTH,2020,all-year,all-week,morning,3.83160000000
1,electricity,1,2030,BajaCalif,GEOTH,2020,all-year,all-week,morning,2.87370000000
1,electricity,2,2025,BajaCalif,OIL,2020,all-year,all-week,morning,0.01260000000
1,electricity,2,2030,BajaCalif,OIL,2020,all-year,all-week,morning,0.00950000000
1,electricity,3,2025,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.00720000000
1,electricity,3,2030,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.00540000000
1,electricity,4,2025,BajaCalif,WIND_ON,2020,all-year,all-week,morning,0.01580000000
1,electricity,4,2030,BajaCalif,WIND_ON,2020,all-year,all-week,morning,0.01180000000
1,electricity,5,2025,BajaCalifSouth,GAS_GT,2020,all-year,all-week,morning,0.80180000000
1,electricity,5,2030,BajaCalifSouth,GAS_GT,2020,all-year,all-week,morning,0.60140000000
1,electricity,6,2025,BajaCalifSouth,OIL,2020,all-year,all-week,morning,2.99590000000
1,electricity,6,2030,BajaCalifSouth,OIL,2020,all-year,all-week,morning,2.24690000000
1,electricity,7,2025,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,0.08510000000
1,electricity,7,2030,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,0.06380000000
1,electricity,9,2025,BajaCalifSouth,WIND_ON,2020,all-year,all-week,morning,0.07880000000
1,electricity,9,2030,BajaCalifSouth,WIND_ON,2020,all-year,all-week,morning,0.05910000000
1,electricity,10,2025,Central,BIO,2020,all-year,all-week,morning,0.00390000000
1,electricity,10,2030,Central,BIO,2020,all-year,all-week,morning,0.00300000000
1,electricity,11,2025,Central,GAS_GT,2020,all-year,all-week,morning,29.63830000000
1,electricity,11,2025,Eastern,GAS_GT,2020,all-year,all-week,morning,8.03080000000
1,electricity,11,2025,Western,GAS_GT,2020,all-year,all-week,morning,9.60030000000
1,electricity,11,2030,Central,GAS_GT,2020,all-year,all-week,morning,22.22870000000
1,electricity,11,2030,Eastern,GAS_GT,2020,all-year,all-week,morning,6.02310000000
1,electricity,11,2030,Western,GAS_GT,2020,all-year,all-week,morning,7.20030000000
1,electricity,13,2025,Central,HYD,2020,all-year,all-week,morning,0.57470000000
1,electricity,13,2030,Central,HYD,2020,all-year,all-week,morning,0.43110000000
1,electricity,14,2025,Central,OIL,2020,all-year,all-week,morning,0.87040000000
1,electricity,14,2030,Central,OIL,2020,all-year,all-week,morning,0.65280000000
1,electricity,15,2025,Central,PV_GND,2020,all-year,all-week,morning,0.02150000000
1,electricity,15,2030,Central,PV_GND,2020,all-year,all-week,morning,0.01610000000
1,electricity,16,2025,Eastern,BIO,2020,all-year,all-week,morning,0.65040000000
1,electricity,16,2030,Eastern,BIO,2020,all-year,all-week,morning,0.48780000000
1,electricity,17,2025,Eastern,GAS_GT,2020,all-year,all-week,morning,32.12320000000
1,electricity,17,2025,Peninsular,GAS_GT,2020,all-year,all-week,morning,6.27610000000
1,electricity,17,2030,Eastern,GAS_GT,2020,all-year,all-week,morning,24.09240000000
1,electricity,17,2030,Peninsular,GAS_GT,2020,all-year,all-week,morning,4.70700000000
1,electricity,18,2025,Eastern,HYD,2020,all-year,all-week,morning,47.47670000000
1,electricity,18,2030,Eastern,HYD,2020,all-year,all-week,morning,35.60750000000
1,electricity,19,2025,Eastern,NUCL,2020,all-year,all-week,morning,11.49490000000
1,electricity,19,2030,Eastern,NUCL,2020,all-year,all-week,morning,8.62120000000
1,electricity,20,2025,Eastern,OIL,2020,all-year,all-week,morning,1.84170000000
1,electricity,20,2030,Eastern,OIL,2020,all-year,all-week,morning,1.38130000000
1,electricity,21,2025,Eastern,WIND_ON,2020,all-year,all-week,morning,4.36460000000
1,electricity,21,2030,Eastern,WIND_ON,2020,all-year,all-week,morning,3.27340000000
1,electricity,23,2025,North,BIO,2020,all-year,all-week,morning,0.03550000000
1,electricity,23,2030,North,BIO,2020,all-year,all-week,morning,0.02660000000
1,electricity,24,2025,North,GAS_GT,2020,all-year,all-week,morning,31.03620000000
1,electricity,24,2030,North,GAS_GT,2020,all-year,all-week,morning,23.27710000000
1,electricity,25,2025,North,HYD,2020,all-year,all-week,morning,0.19870000000
1,electricity,25,2030,North,HYD,2020,all-year,all-week,morning,0.14900000000
1,electricity,27,2025,North,OIL,2020,all-year,all-week,morning,0.72530000000
1,electricity,27,2030,North,OIL,2020,all-year,all-week,morning,0.54400000000
1,electricity,28,2025,North,PV_GND,2020,all-year,all-week,morning,1.16330000000
1,electricity,28,2030,North,PV_GND,2020,all-year,all-week,morning,0.87250000000
1,electricity,29,2025,Northeast,BIO,2020,all-year,all-week,morning,0.07490000000
1,electricity,29,2030,Northeast,BIO,2020,all-year,all-week,morning,0.05620000000
1,electricity,30,2025,Northeast,COAL,2020,all-year,all-week,morning,7.28480000000
1,electricity,30,2030,Northeast,COAL,2020,all-year,all-week,morning,5.46360000000
1,electricity,31,2025,Northeast,GAS_GT,2020,all-year,all-week,morning,101.88570000000
1,electricity,31,2030,Northeast,GAS_GT,2020,all-year,all-week,morning,76.41430000000
1,electricity,33,2025,Northeast,HYD,2020,all-year,all-week,morning,0.83730000000
1,electricity,33,2030,Northeast,HYD,2020,all-year,all-week,morning,0.62800000000
1,electricity,35,2025,Northeast,OIL,2020,all-year,all-week,morning,1.41280000000
1,electricity,35,2030,Northeast,OIL,2020,all-year,all-week,morning,1.05960000000
1,electricity,36,2025,Northeast,PV_GND,2020,all-year,all-week,morning,0.47560000000
1,electricity,36,2030,Northeast,PV_GND,2020,all-year,all-week,morning,0.35670000000
1,electricity,37,2025,Northeast,WIND_ON,2020,all-year,all-week,morning,3.97670000000
1,electricity,37,2030,Northeast,WIND_ON,2020,all-year,all-week,morning,2.98250000000
1,electricity,39,2025,Northwest,GAS_GT,2020,all-year,all-week,morning,33.14500000000
1,electricity,39,2025,North,GAS_GT,2020,all-year,all-week,morning,9.31080000000
1,electricity,39,2030,Northwest,GAS_GT,2020,all-year,all-week,morning,24.85870000000
1,electricity,39,2030,North,GAS_GT,2020,all-year,all-week,morning,6.98310000000
1,electricity,40,2025,Northwest,HYD,2020,all-year,all-week,morning,6.81180000000
1,electricity,40,2030,Northwest,HYD,2020,all-year,all-week,morning,5.10880000000
1,electricity,41,2025,Northwest,OIL,2020,all-year,all-week,morning,0.35320000000
1,electricity,41,2030,Northwest,OIL,2020,all-year,all-week,morning,0.26490000000
1,electricity,42,2025,Northwest,PV_GND,2020,all-year,all-week,morning,0.46740000000
1,electricity,42,2030,Northwest,PV_GND,2020,all-year,all-week,morning,0.35050000000
1,electricity,43,2025,Northwest,WIND_ON,2020,all-year,all-week,morning,0.00320000000
1,electricity,43,2030,Northwest,WIND_ON,2020,all-year,all-week,morning,0.00240000000
1,electricity,44,2025,Peninsular,GAS_GT,2020,all-year,all-week,morning,6.27610000000
1,electricity,44,2030,Peninsular,GAS_GT,2020,all-year,all-week,morning,4.70700000000
1,electricity,45,2025,Peninsular,OIL,2020,all-year,all-week,morning,0.10090000000
1,electricity,45,2030,Peninsular,OIL,2020,all-year,all-week,morning,0.07570000000
1,electricity,46,2025,Peninsular,PV_GND,2020,all-year,all-week,morning,0.71330000000
1,electricity,46,2030,Peninsular,PV_GND,2020,all-year,all-week,morning,0.53500000000
1,electricity,47,2025,Peninsular,PV_RFT,2020,all-year,all-week,morning,0.00610000000
1,electricity,47,2030,Peninsular,PV_RFT,2020,all-year,all-week,morning,0.00460000000
1,electricity,48,2025,Peninsular,WIND_ON,2020,all-year,all-week,morning,0.40370000000
1,electricity,48,2030,Peninsular,WIND_ON,2020,all-year,all-week,morning,0.30270000000
1,electricity,49,2025,Western,BIO,2020,all-year,all-week,morning,0.15770000000
1,electricity,49,2030,Western,BIO,2020,all-year,all-week,morning,0.11830000000
1,electricity,51,2025,Western,COAL,2020,all-year,all-week,morning,18.48800000000
1,electricity,51,2030,Western,COAL,2020,all-year,all-week,morning,13.86600000000
1,electricity,53,2025,Western,GAS_GT,2020,all-year,all-week,morning,38.40140000000
1,electricity,53,2025,Northwest,GAS_GT,2020,all-year,all-week,morning,8.28620000000
1,electricity,53,2030,Western,GAS_GT,2020,all-year,all-week,morning,28.80100000000
1,electricity,53,2030,Northwest,GAS_GT,2020,all-year,all-week,morning,6.21470000000
1,electricity,55,2025,Western,GEOTH,2020,all-year,all-week,morning,2.23510000000
1,electricity,55,2030,Western,GEOTH,2020,all-year,all-week,morning,1.67630000000
1,electricity,56,2025,Western,HYD,2020,all-year,all-week,morning,34.86070000000
1,electricity,56,2030,Western,HYD,2020,all-year,all-week,morning,26.14550000000
1,electricity,57,2025,Western,OIL,2020,all-year,all-week,morning,5.20970000000
1,electricity,57,2030,Western,OIL,2020,all-year,all-week,morning,3.90730000000
1,electricity,58,2025,Western,PV_GND,2020,all-year,all-week,morning,0.78920000000
1,electricity,58,2030,Western,PV_GND,2020,all-year,all-week,morning,0.59190000000
1,electricity,59,2025,Western,WIND_ON,2020,all-year,all-week,morning,1.62410000000
1,electricity,59,2030,Western,WIND_ON,2020,all-year,all-week,morning,1.21810000000
2,electricity,0,2025,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,15.95800000000
2,electricity,0,2030,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,11.96850000000
2,electricity,1,2025,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,3.83160000000
2,electricity,1,2030,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,2.87370000000
2,electricity,2,2025,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.01260000000
2,electricity,2,2030,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.00950000000
2,electricity,3,2025,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00720000000
2,electricity,3,2030,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00540000000
2,electricity,4,2025,BajaCalif,WIND_ON,2020,all-year,all-week,afternoon,0.01580000000
2,electricity,4,2030,BajaCalif,WIND_ON,2020,all-year,all-week,afternoon,0.01180000000
2,electricity,5,2025,BajaCalifSouth,GAS_GT,2020,all-year,all-week,afternoon,0.80180000000
2,electricity,5,2030,BajaCalifSouth,GAS_GT,2020,all-year,all-week,afternoon,0.60140000000
2,electricity,6,2025,BajaCalifSouth,OIL,2020,all-year,all-week,afternoon,2.99590000000
2,electricity,6,2030,BajaCalifSouth,OIL,2020,all-year,all-week,afternoon,2.24690000000
2,electricity,7,2025,BajaCalifSouth,PV_GND,2020,all-year,all-week,afternoon,0.08510000000
2,electricity,7,2030,BajaCalifSouth,PV_GND,2020,all-year,all-week,afternoon,0.06380000000
2,electricity,9,2025,BajaCalifSouth,WIND_ON,2020,all-year,all-week,afternoon,0.07880000000
2,electricity,9,2030,BajaCalifSouth,WIND_ON,2020,all-year,all-week,afternoon,0.05910000000
2,electricity,10,2025,Central,BIO,2020,all-year,all-week,afternoon,0.00390000000
2,electricity,10,2030,Central,BIO,2020,all-year,all-week,afternoon,0.00300000000
2,electricity,11,2025,Central,GAS_GT,2020,all-year,all-week,afternoon,29.63830000000
2,electricity,11,2025,Eastern,GAS_GT,2020,all-year,all-week,afternoon,8.03080000000
2,electricity,11,2025,Western,GAS_GT,2020,all-year,all-week,afternoon,9.60030000000
2,electricity,11,2030,Central,GAS_GT,2020,all-year,all-week,afternoon,22.22870000000
2,electricity,11,2030,Eastern,GAS_GT,2020,all-year,all-week,afternoon,6.02310000000
2,electricity,11,2030,Western,GAS_GT,2020,all-year,all-week,afternoon,7.20030000000
2,electricity,13,2025,Central,HYD,2020,all-year,all-week,afternoon,0.57470000000
2,electricity,13,2030,Central,HYD,2020,all-year,all-week,afternoon,0.43110000000
2,electricity,14,2025,Central,OIL,2020,all-year,all-week,afternoon,0.87040000000
2,electricity,14,2030,Central,OIL,2020,all-year,all-week,afternoon,0.65280000000
2,electricity,15,2025,Central,PV_GND,2020,all-year,all-week,afternoon,0.02150000000
2,electricity,15,2030,Central,PV_GND,2020,all-year,all-week,afternoon,0.01610000000
2,electricity,16,2025,Eastern,BIO,2020,all-year,all-week,afternoon,0.65040000000
2,electricity,16,2030,Eastern,BIO,2020,all-year,all-week,afternoon,0.48780000000
2,electricity,17,2025,Eastern,GAS_GT,2020,all-year,all-week,afternoon,32.12320000000
2,electricity,17,2025,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,6.27610000000
2,electricity,17,2030,Eastern,GAS_GT,2020,all-year,all-week,afternoon,24.09240000000
2,electricity,17,2030,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,4.70700000000
2,electricity,18,2025,Eastern,HYD,2020,all-year,all-week,afternoon,47.47670000000
2,electricity,18,2030,Eastern,HYD,2020,all-year,all-week,afternoon,35.60750000000
2,electricity,19,2025,Eastern,NUCL,2020,all-year,all-week,afternoon,11.49490000000
2,electricity,19,2030,Eastern,NUCL,2020,all-year,all-week,afternoon,8.62120000000
2,electricity,20,2025,Eastern,OIL,2020,all-year,all-week,afternoon,1.84170000000
2,electricity,20,2030,Eastern,OIL,2020,all-year,all-week,afternoon,1.38130000000
2,electricity,21,2025,Eastern,WIND_ON,2020,all-year,all-week,afternoon,4.36460000000
2,electricity,21,2030,Eastern,WIND_ON,2020,all-year,all-week,afternoon,3.27340000000
2,electricity,23,2025,North,BIO,2020,all-year,all-week,afternoon,0.03550000000
2,electricity,23,2030,North,BIO,2020,all-year,all-week,afternoon,0.02660000000
2,electricity,24,2025,North,GAS_GT,2020,all-year,all-week,afternoon,31.03620000000
2,electricity,24,2030,North,GAS_GT,2020,all-year,all-week,afternoon,23.27710000000
2,electricity,25,2025,North,HYD,2020,all-year,all-week,afternoon,0.19870000000
2,electricity,25,2030,North,HYD,2020,all-year,all-week,afternoon,0.14900000000
2,electricity,27,2025,North,OIL,2020,all-year,all-week,afternoon,0.72530000000
2,electricity,27,2030,North,OIL,2020,all-year,all-week,afternoon,0.54400000000
2,electricity,28,2025,North,PV_GND,2020,all-year,all-week,afternoon,1.16330000000
2,electricity,28,2030,North,PV_GND,2020,all-year,all-week,afternoon,0.87250000000
2,electricity,29,2025,Northeast,BIO,2020,all-year,all-week,afternoon,0.07490000000
2,electricity,29,2030,Northeast,BIO,2020,all-year,all-week,afternoon,0.05620000000
2,electricity,30,2025,Northeast,COAL,2020,all-year,all-week,afternoon,7.28480000000
2,electricity,30,2030,Northeast,COAL,2020,all-year,all-week,afternoon,5.46360000000
2,electricity,31,2025,Northeast,GAS_GT,2020,all-year,all-week,afternoon,101.88570000000
2,electricity,31,2030,Northeast,GAS_GT,2020,all-year,all-week,afternoon,76.41430000000
2,electricity,33,2025,Northeast,HYD,2020,all-year,all-week,afternoon,0.83730000000
2,electricity,33,2030,Northeast,HYD,2020,all-year,all-week,afternoon,0.62800000000
2,electricity,35,2025,Northeast,OIL,2020,all-year,all-week,afternoon,1.41280000000
2,electricity,35,2030,Northeast,OIL,2020,all-year,all-week,afternoon,1.05960000000
2,electricity,36,2025,Northeast,PV_GND,2020,all-year,all-week,afternoon,0.47560000000
2,electricity,36,2030,Northeast,PV_GND,2020,all-year,all-week,afternoon,0.35670000000
2,electricity,37,2025,Northeast,WIND_ON,2020,all-year,all-week,afternoon,3.97670000000
2,electricity,37,2030,Northeast,WIND_ON,2020,all-year,all-week,afternoon,2.98250000000
2,electricity,39,2025,Northwest,GAS_GT,2020,all-year,all-week,afternoon,33.14500000000
2,electricity,39,2025,North,GAS_GT,2020,all-year,all-week,afternoon,9.31080000000
2,electricity,39,2030,Northwest,GAS_GT,2020,all-year,all-week,afternoon,24.85870000000
2,electricity,39,2030,North,GAS_GT,2020,all-year,all-week,afternoon,6.98310000000
2,electricity,40,2025,Northwest,HYD,2020,all-year,all-week,afternoon,6.81180000000
2,electricity,40,2030,Northwest,HYD,2020,all-year,all-week,afternoon,5.10880000000
2,electricity,41,2025,Northwest,OIL,2020,all-year,all-week,afternoon,0.35320000000
2,electricity,41,2030,Northwest,OIL,2020,all-year,all-week,afternoon,0.26490000000
2,electricity,42,2025,Northwest,PV_GND,2020,all-year,all-week,afternoon,0.46740000000
2,electricity,42,2030,Northwest,PV_GND,2020,all-year,all-week,afternoon,0.35050000000
2,electricity,43,2025,Northwest,WIND_ON,2020,all-year,all-week,afternoon,0.00320000000
2,electricity,43,2030,Northwest,WIND_ON,2020,all-year,all-week,afternoon,0.00240000000
2,electricity,44,2025,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,6.27610000000
2,electricity,44,2030,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,4.70700000000
2,electricity,45,2025,Peninsular,OIL,2020,all-year,all-week,afternoon,0.10090000000
2,electricity,45,2030,Peninsular,OIL,2020,all-year,all-week,afternoon,0.07570000000
2,electricity,46,2025,Peninsular,PV_GND,2020,all-year,all-week,afternoon,0.71330000000
2,electricity,46,2030,Peninsular,PV_GND,2020,all-year,all-week,afternoon,0.53500000000
2,electricity,47,2025,Peninsular,PV_RFT,2020,all-year,all-week,afternoon,0.00610000000
2,electricity,47,2030,Peninsular,PV_RFT,2020,all-year,all-week,afternoon,0.00460000000
2,electricity,48,2025,Peninsular,WIND_ON,2020,all-year,all-week,afternoon,0.40370000000
2,electricity,48,2030,Peninsular,WIND_ON,2020,all-year,all-week,afternoon,0.30270000000
2,electricity,49,2025,Western,BIO,2020,all-year,all-week,afternoon,0.15770000000
2,electricity,49,2030,Western,BIO,2020,all-year,all-week,afternoon,0.11830000000
2,electricity,51,2025,Western,COAL,2020,all-year,all-week,afternoon,18.48800000000
2,electricity,51,2030,Western,COAL,2020,all-year,all-week,afternoon,13.86600000000
2,electricity,53,2025,Western,GAS_GT,2020,all-year,all-week,afternoon,38.40140000000
2,electricity,53,2025,Northwest,GAS_GT,2020,all-year,all-week,afternoon,8.28620000000
2,electricity,53,2030,Western,GAS_GT,2020,all-year,all-week,afternoon,28.80100000000
2,electricity,53,2030,Northwest,GAS_GT,2020,all-year,all-week,afternoon,6.21470000000
2,electricity,55,2025,Western,GEOTH,2020,all-year,all-week,afternoon,2.23510000000
2,electricity,55,2030,Western,GEOTH,2020,all-year,all-week,afternoon,1.67630000000
2,electricity,56,2025,Western,HYD,2020,all-year,all-week,afternoon,34.86070000000
2,electricity,56,2030,Western,HYD,2020,all-year,all-week,afternoon,26.14550000000
2,electricity,57,2025,Western,OIL,2020,all-year,all-week,afternoon,5.20970000000
2,electricity,57,2030,Western,OIL,2020,all-year,all-week,afternoon,3.90730000000
