asset,year,region,installed,technology,capacity
0,2035,BajaCalif,2020,procChemFertiliz,0.00670000000
1,2035,BajaCalif,2020,procChemNG_NG,0.47760000000
2,2035,BajaCalif,2020,procGlass,1.38010000000
3,2035,BajaCalif,2020,procIron_NG,1.12180000000
4,2035,BajaCalif,2020,procMining,0.02400000000
5,2035,BajaCalif,2020,procNonmetminDry_NG,5.71590000000
6,2035,BajaCalif,2020,procOtherInd,5.71590000000
7,2035,BajaCalif,2020,procPulppChem_NG,2.29520000000
8,2035,BajaCalif,2020,procRubber,0.07780000000
9,2035,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
9,2040,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
9,2044,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
9,2045,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
9,2049,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
9,2050,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
9,2054,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
10,2035,BajaCalif,2025,procChemFertiliz,3000.10480000000
10,2040,BajaCalif,2025,procChemFertiliz,3000.10480000000
10,2044,BajaCalif,2025,procChemFertiliz,3000.10480000000
11,2035,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
11,2040,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
11,2044,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
11,2045,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
11,2049,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
11,2050,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
11,2054,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
12,2035,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
12,2040,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
12,2044,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
12,2045,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
12,2049,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
12,2050,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
12,2054,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
13,2035,BajaCalif,2025,procChemNG_Biogas,6000.00000000000
13,2040,BajaCalif,2025,procChemNG_Biogas,6000.00000000000
13,2044,BajaCalif,2025,procChemNG_Biogas,6000.00000000000
14,2035,BajaCalif,2025,procChemNG_Biogas_CCS,6000.00000000000
14,2040,BajaCalif,2025,procChemNG_Biogas_CCS,6000.00000000000
14,2044,BajaCalif,2025,procChemNG_Biogas_CCS,6000.00000000000
15,2035,BajaCalif,2025,procChemNG_NG,3007.49770000000
15,2040,BajaCalif,2025,procChemNG_NG,3007.49770000000
15,2044,BajaCalif,2025,procChemNG_NG,3007.49770000000
15,2045,BajaCalif,2025,procChemNG_NG,3007.49770000000
15,2049,BajaCalif,2025,procChemNG_NG,3007.49770000000
15,2050,BajaCalif,2025,procChemNG_NG,3007.49770000000
15,2054,BajaCalif,2025,procChemNG_NG,3007.49770000000
16,2035,BajaCalif,2025,procChemNG_NG_CCS,6000.00000000000
16,2040,BajaCalif,2025,procChemNG_NG_CCS,6000.00000000000
16,2044,BajaCalif,2025,procChemNG_NG_CCS,6000.00000000000
16,2045,BajaCalif,2025,procChemNG_NG_CCS,6000.00000000000
16,2049,BajaCalif,2025,procChemNG_NG_CCS,6000.00000000000
16,2050,BajaCalif,2025,procChemNG_NG_CCS,6000.00000000000
