asset,year,region,installed,technology,capacity
0,2025,BajaCalif,2020,cars_gsl,39.84890000000
0,2030,BajaCalif,2020,cars_gsl,26.56590000000
0,2034,BajaCalif,2020,cars_gsl,15.93960000000
0,2035,BajaCalif,2020,cars_gsl,13.28300000000
0,2039,BajaCalif,2020,cars_gsl,2.65660000000
1,2025,BajaCalif,2020,cars_hyd,19.92440000000
1,2030,BajaCalif,2020,cars_hyd,13.28300000000
1,2034,BajaCalif,2020,cars_hyd,7.96980000000
1,2035,BajaCalif,2020,cars_hyd,6.64150000000
1,2039,BajaCalif,2020,cars_hyd,1.32830000000
2,2030,BajaCalif,2025,cars_gsl,39937.72780000000
2,2034,BajaCalif,2025,cars_gsl,39937.72780000000
2,2035,BajaCalif,2025,cars_gsl,39937.72780000000
2,2039,BajaCalif,2025,cars_gsl,39937.72780000000
3,2030,BajaCalif,2025,cars_hyd,29968.86390000000
3,2034,BajaCalif,2025,cars_hyd,29968.86390000000
3,2035,BajaCalif,2025,cars_hyd,29968.86390000000
3,2039,BajaCalif,2025,cars_hyd,29968.86390000000
4,2025,BajaCalifSouth,2020,cars_gsl,10.23190000000
4,2030,BajaCalifSouth,2020,cars_gsl,6.82120000000
4,2034,BajaCalifSouth,2020,cars_gsl,4.09270000000
4,2035,BajaCalifSouth,2020,cars_gsl,3.41060000000
4,2039,BajaCalifSouth,2020,cars_gsl,0.68210000000
5,2025,BajaCalifSouth,2020,cars_hyd,5.11590000000
5,2030,BajaCalifSouth,2020,cars_hyd,3.41060000000
5,2034,BajaCalifSouth,2020,cars_hyd,2.04640000000
5,2035,BajaCalifSouth,2020,cars_hyd,1.70530000000
5,2039,BajaCalifSouth,2020,cars_hyd,0.34110000000
6,2025,Central,2020,cars_gsl,40000.00000000000
6,2030,Central,2020,cars_gsl,39979.10110000000
6,2034,Central,2020,cars_gsl,39962.38200000000
6,2035,Central,2020,cars_gsl,20.89890000000
6,2039,Central,2020,cars_gsl,4.17980000000
7,2025,Central,2020,cars_hyd,40000.00000000000
